symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
META,QQQ,2025-09-15 13:40:00-04:00,2025-09-15 13:41:00-04:00,2025-09-15 15:59:00-04:00,LONG,-2.5594114359,765.2250000000,763.4446974197,590.6000000000,590.1818751081,764.8550733062,765.2200000000,765.3730440000,764.8400000000,764.6870320000,26,19899.6991440000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,757.2200000000,767.9700000000,FORCED_EOD,138,-9.8800000000,7.9563120000,0.1820000000,8.1383120000,-18.0183120000
META,QQQ,2025-09-16 11:02:00-04:00,2025-09-16 11:03:00-04:00,2025-09-16 12:40:00-04:00,SHORT,2.7600892494,768.7200000000,770.0796187908,590.8481000000,591.6796314628,767.4189059039,768.7400000000,768.5862520000,765.9900000000,766.1431980000,26,19983.2425520000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,776.7400000000,765.9900000000,TAKE_PROFIT_BRACKET,97,71.5000000000,7.9805960000,0.1820000000,8.1625960000,63.3374040000
META,QQQ,2025-09-16 12:40:00-04:00,2025-09-16 12:41:00-04:00,2025-09-16 13:03:00-04:00,LONG,-2.5439494994,765.7000000000,769.5878632170,591.0100000000,591.4426776918,768.2037220957,765.6700000000,765.8231340000,768.4200000000,768.2663160000,26,19911.4014840000,8.0000000000,2.7500000000,208.0000000000,71.5000000000,0.3437500000,757.6700000000,768.4200000000,TAKE_PROFIT_BRACKET,22,71.5000000000,7.9772680000,0.1820000000,8.1592680000,63.3407320000
META,QQQ,2025-09-16 13:14:00-04:00,2025-09-16 13:15:00-04:00,2025-09-16 15:43:00-04:00,SHORT,2.5179119775,770.1900000000,769.4605875979,591.4500000000,591.4133026359,769.5779693205,770.2900000000,770.1359420000,778.2900000000,778.4456580000,25,19253.3985500000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,778.2900000000,767.5400000000,STOP,148,-200.0000000000,7.7429000000,0.1750000000,7.9179000000,-207.9179000000
META,QQQ,2025-09-16 15:44:00-04:00,2025-09-16 15:45:00-04:00,2025-09-16 15:59:00-04:00,SHORT,2.6136681775,778.4400000000,770.9245641294,591.4500000000,591.4276287727,770.9962560808,778.4100000000,778.2543180000,778.9900000000,779.1457980000,25,19456.3579500000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,786.4100000000,775.6600000000,FORCED_EOD,14,-14.5000000000,7.7870000000,0.1750000000,7.9620000000,-22.4620000000
META,QQQ,2025-09-17 11:45:00-04:00,2025-09-17 11:46:00-04:00,2025-09-17 14:05:00-04:00,SHORT,2.7248833817,772.1600000000,772.9162103623,588.6700000000,589.6272750201,772.1587989782,772.3100000000,772.1555380000,769.5600000000,769.7139120000,25,19303.8884500000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,780.3100000000,769.5600000000,TAKE_PROFIT_BRACKET,139,68.7500000000,7.7093500000,0.1750000000,7.8843500000,60.8656500000
META,QQQ,2025-09-17 14:05:00-04:00,2025-09-17 14:06:00-04:00,2025-09-17 14:59:00-04:00,LONG,-3.4799782544,770.0100000000,773.2595983522,590.5700000000,589.2864543977,774.2761990783,769.8600000000,770.0139720000,772.6100000000,772.4554780000,25,19250.3493000000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,761.8600000000,772.6100000000,TAKE_PROFIT_BRACKET,53,68.7500000000,7.7123500000,0.1750000000,7.8873500000,60.8626500000
META,QQQ,2025-09-17 15:01:00-04:00,2025-09-17 15:02:00-04:00,2025-09-17 15:59:00-04:00,SHORT,3.0836959922,775.5250000000,772.4786968915,589.3800000000,588.3571245596,773.2893004336,775.3300000000,775.1749340000,775.4800000000,775.6350960000,25,19379.3733500000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,783.3300000000,772.5800000000,FORCED_EOD,57,-3.7500000000,7.7540500000,0.1750000000,7.9290500000,-11.6790500000
META,QQQ,2025-09-18 13:21:00-04:00,2025-09-18 13:22:00-04:00,2025-09-18 15:59:00-04:00,LONG,-3.2317209726,782.7750000000,783.7992875454,597.3100000000,596.3196398800,784.0892556675,782.7100000000,782.8665420000,780.4500000000,780.2939100000,25,19571.6635500000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,774.7100000000,785.4600000000,FORCED_EOD,157,-56.5000000000,7.8158000000,0.1750000000,7.9908000000,-64.4908000000
META,QQQ,2025-09-19 11:34:00-04:00,2025-09-19 11:35:00-04:00,2025-09-19 15:55:00-04:00,LONG,-2.7606880978,775.9200000000,783.6760595477,596.2200000000,597.0876877432,783.3191254791,775.7856000000,775.9407571200,778.5356000000,778.3798928800,25,19398.5189280000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,767.7856000000,778.5356000000,TAKE_PROFIT_BRACKET,260,68.7500000000,7.7716060000,0.1750000000,7.9466060000,60.8033940000
META,QQQ,2025-09-19 15:55:00-04:00,2025-09-19 15:56:00-04:00,2025-09-19 15:59:00-04:00,SHORT,3.7041579280,778.4600000000,777.6866255118,599.8300000000,597.7606046422,778.5304398234,778.4600000000,778.3043080000,778.5900000000,778.7457180000,25,19457.6077000000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,786.4600000000,775.7100000000,FORCED_EOD,3,-3.2500000000,7.7852500000,0.1750000000,7.9602500000,-11.2102500000
META,QQQ,2025-09-22 11:36:00-04:00,2025-09-22 11:37:00-04:00,2025-09-22 15:28:00-04:00,LONG,-2.6949077619,775.7701000000,780.4784791577,599.8300000000,599.4264120457,780.5835768666,775.9100000000,776.0651820000,767.9100000000,767.7564180000,25,19401.6295500000,8.0000000000,2.7500000000,200.0000000000,68.7500000000,0.3437500000,767.9100000000,778.6600000000,STOP,231,-200.0000000000,7.7191000000,0.1750000000,7.8941000000,-207.8941000000
