stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
13.7500000000,8.5000000000,188.0000000000,72960.0000000000,218.0000000000,188.0000000000,2047.2163000000,1799.2915378198,73.1990000000,1726.0925378198,247.9247621801,22763.2958944601,-22515.3711322799,50.4587155963,1.0110113558,0.0964854674,2731.0307994000,0.0907806540,590.1998863091,668.1963840000,3917.3392396600,324.6665145200,6.0000000000,25.0000000000,187.0000000000,247.9247621801,27.5471957978,481.4598744400,441.7682862919,5,218.0000000000,188.0000000000,1799.2915378199,3917.3392396600,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,8.7500000000,188.0000000000,72960.0000000000,216.0000000000,188.0000000000,2098.6508000000,1782.6419607199,72.5970000000,1710.0449607199,316.0088392801,22674.9671395601,-22358.9583002799,50.4629629630,1.0141334330,0.1165187190,2731.0307994000,0.1157104634,590.1998863091,668.1963840000,4276.5376216600,764.5782665200,6.0000000000,24.0000000000,186.0000000000,316.0088392801,35.1120932533,399.3472172400,449.8483375743,5,216.0000000000,188.0000000000,1782.6419607199,4276.5376216600,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,9.0000000000,188.0000000000,72960.0000000000,211.0000000000,188.0000000000,1699.6218000000,1741.2057623199,70.8330000000,1670.3727623199,-41.5839623199,22200.0450816601,-22241.6290439799,50.7109004739,0.9981303545,0.0098356144,2731.0307994000,-0.0152264714,590.1998863091,668.1963840000,4454.8919436600,820.7177888200,6.0000000000,21.0000000000,184.0000000000,-41.5839623199,-4.6204402578,458.3446172400,441.0166207340,5,211.0000000000,188.0000000000,1741.2057623199,4454.8919436600,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,9.2500000000,188.0000000000,72960.0000000000,210.0000000000,188.0000000000,1757.4529000000,1732.9405400999,70.4620000000,1662.4785400999,24.5123599001,22266.1414038801,-22241.6290439799,50.4761904762,1.0011020937,0.0297239931,2731.0307994000,0.0089754974,590.1998863091,668.1963840000,4809.5133684400,820.7177888200,6.0000000000,20.0000000000,184.0000000000,24.5123599001,2.7235955445,516.7169244400,431.5252558716,5,210.0000000000,188.0000000000,1732.9405400999,4809.5133684400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,9.5000000000,188.0000000000,72960.0000000000,209.0000000000,188.0000000000,2149.4229000000,1724.7310260999,70.1470000000,1654.5840260999,424.6918739001,22516.5697118801,-22091.8778379799,50.7177033493,1.0192238920,0.1483406503,2731.0307994000,0.1555060726,590.1998863091,668.1963840000,4824.9164484400,970.4689948200,6.0000000000,19.0000000000,184.0000000000,424.6918739001,47.1879859889,528.4692744400,463.8208296158,5,209.0000000000,188.0000000000,1724.7310260999,4824.9164484400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,9.7500000000,188.0000000000,72960.0000000000,207.0000000000,188.0000000000,1722.1129000000,1708.3332840999,69.5240000000,1638.8092840999,13.7796159001,22105.6574538801,-22091.8778379799,50.2415458937,1.0006237413,0.0264730058,2731.0307994000,0.0050455732,590.1998863091,668.1963840000,4836.3541604400,970.4689948200,6.0000000000,16.0000000000,185.0000000000,13.7796159001,1.5310684333,540.2216244400,420.7666528590,5,207.0000000000,188.0000000000,1708.3332840999,4836.3541604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,10.0000000000,188.0000000000,72960.0000000000,207.0000000000,188.0000000000,1939.2629000000,1708.3186540999,69.5240000000,1638.7946540999,230.9442459001,22322.8220838801,-22091.8778379799,50.2415458937,1.0104538078,0.0912998470,2731.0307994000,0.0845630324,590.1998863091,668.1963840000,5138.7815684400,970.4689948200,6.0000000000,16.0000000000,185.0000000000,230.9442459001,25.6604717667,584.3804544400,423.7279101603,5,207.0000000000,188.0000000000,1708.3186540999,5138.7815684400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,10.2500000000,188.0000000000,72960.0000000000,206.0000000000,188.0000000000,1722.8629000000,1700.1272700999,69.2160000000,1630.9112700999,22.7356299001,22034.3295278801,-22011.5938979799,50.0000000000,1.0010328934,0.0293273869,2731.0307994000,0.0083249262,590.1998863091,668.1963840000,5438.5475844400,970.4689948200,6.0000000000,14.0000000000,186.0000000000,22.7356299001,2.5261811000,596.1328044400,439.3981186684,5,206.0000000000,188.0000000000,1700.1272700999,5438.5475844400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,10.5000000000,188.0000000000,72960.0000000000,206.0000000000,188.0000000000,2046.5175000000,1700.2700911799,69.2230000000,1631.0470911799,346.2474088201,22197.5833778801,-21851.3359690599,50.0000000000,1.0158455945,0.1247143367,2731.0307994000,0.1267826818,590.1998863091,668.1963840000,5438.5475844400,970.4689948200,6.0000000000,14.0000000000,186.0000000000,346.2474088201,38.4719343133,607.8851544400,436.8200698917,5,206.0000000000,188.0000000000,1700.2700911799,5438.5475844400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,10.7500000000,188.0000000000,72960.0000000000,206.0000000000,188.0000000000,2387.7775000000,1700.2306391799,69.2230000000,1631.0076391799,687.5468608201,22378.6007798801,-21691.0539190599,50.0000000000,1.0316972547,0.2236538301,2731.0307994000,0.2517536093,590.1998863091,668.1963840000,5438.5475844400,1321.2114948200,6.0000000000,14.0000000000,186.0000000000,687.5468608201,76.3940956467,637.4010564400,444.8629698439,5,206.0000000000,188.0000000000,1700.2306391799,5438.5475844400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,11.0000000000,188.0000000000,72960.0000000000,204.0000000000,188.0000000000,2185.5030000000,1683.6642260799,68.5580000000,1615.1062260799,501.8387739201,21989.3113478801,-21487.4725739599,50.0000000000,1.0233549466,0.1691220102,2731.0307994000,0.1837543443,590.1998863091,668.1963840000,5787.1316664400,1321.2114948200,6.0000000000,13.0000000000,185.0000000000,501.8387739201,55.7598637689,649.1534064400,440.8375237574,5,204.0000000000,188.0000000000,1683.6642260799,5787.1316664400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,11.2500000000,188.0000000000,72960.0000000000,204.0000000000,188.0000000000,2343.0784000000,1683.6530971599,68.5580000000,1615.0950971599,659.4253028401,22146.8978768001,-21487.4725739599,50.0000000000,1.0306888258,0.2140308038,2731.0307994000,0.2414565603,590.1998863091,668.1963840000,5787.1316664400,1321.2114948200,6.0000000000,12.0000000000,186.0000000000,659.4253028401,73.2694780933,676.2688284400,443.5308794968,5,204.0000000000,188.0000000000,1683.6530971599,5787.1316664400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,11.5000000000,188.0000000000,72960.0000000000,203.0000000000,188.0000000000,1714.7284000000,1675.3602991599,68.2220000000,1607.1382991599,39.3681008401,21526.8406748001,-21487.4725739599,49.7536945813,1.0018321420,0.0342972643,2733.0636545600,0.0144043849,590.1998863091,668.1963840000,5959.6561644400,1321.2114948200,6.0000000000,10.0000000000,187.0000000000,39.3681008401,4.3742334267,-64.0061315600,439.3548996045,4,203.0000000000,188.0000000000,1675.3602991599,5959.6561644400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,11.7500000000,188.0000000000,72960.0000000000,203.0000000000,188.0000000000,1830.1984000000,1675.3519051599,68.2220000000,1607.1299051599,154.8464948401,21642.3190688001,-21487.4725739599,49.7536945813,1.0072063615,0.0683440586,2733.0636545600,0.0566567466,590.1998863091,668.1963840000,5959.6561644400,1321.2114948200,6.0000000000,9.0000000000,188.0000000000,154.8464948401,17.2051660933,-64.0061315600,438.6281788265,4,203.0000000000,188.0000000000,1675.3519051599,5959.6561644400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,12.0000000000,188.0000000000,72960.0000000000,203.0000000000,188.0000000000,1796.8184000000,1675.3179291599,68.2220000000,1607.0959291599,121.5004708401,21608.9730448001,-21487.4725739599,49.7536945813,1.0056544794,0.0585600301,2733.0636545600,0.0444557779,590.1998863091,668.1963840000,6098.0084884400,1321.2114948200,6.0000000000,9.0000000000,188.0000000000,121.5004708401,13.5000523156,-64.0061315600,444.3021756564,4,203.0000000000,188.0000000000,1675.3179291599,6098.0084884400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,12.2500000000,188.0000000000,72960.0000000000,203.0000000000,188.0000000000,1898.3933000000,1675.3123141799,68.2220000000,1607.0903141799,223.0809858201,21710.5535597801,-21487.4725739599,49.7536945813,1.0103819090,0.0883783275,2733.0636545600,0.0816230480,590.1998863091,668.1963840000,6098.0084884400,1321.2114948200,6.0000000000,9.0000000000,188.0000000000,223.0809858201,24.7867762022,-64.0061315600,445.9046169604,4,203.0000000000,188.0000000000,1675.3123141799,6098.0084884400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,12.5000000000,188.0000000000,72960.0000000000,202.0000000000,188.0000000000,1724.0587000000,1666.9815570999,67.9000000000,1599.0815570999,57.0771429001,21421.3087257801,-21364.2315828799,50.0000000000,1.0026716216,0.0395606676,2733.0636545600,0.0208839420,590.1998863091,668.1963840000,6233.8113224400,1321.2114948200,6.0000000000,8.0000000000,188.0000000000,57.0771429001,6.3419047667,-64.0061315600,456.7932734887,4,202.0000000000,188.0000000000,1666.9815570999,6233.8113224400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,12.7500000000,188.0000000000,72960.0000000000,202.0000000000,188.0000000000,1865.8138000000,1666.9632060799,67.9000000000,1599.0632060799,198.8505939201,21563.0821768001,-21364.2315828799,50.0000000000,1.0093076408,0.0810597567,2733.0636545600,0.0727573957,590.1998863091,668.1963840000,6233.8113224400,1321.2114948200,6.0000000000,8.0000000000,188.0000000000,198.8505939201,22.0945104356,-64.0061315600,456.2432970789,4,202.0000000000,188.0000000000,1666.9632060799,6233.8113224400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,13.0000000000,188.0000000000,72960.0000000000,202.0000000000,188.0000000000,1959.0638000000,1666.9545560799,67.9000000000,1599.0545560799,292.1092439201,21656.3408268001,-21364.2315828799,50.0000000000,1.0136728177,0.1081007208,2733.0636545600,0.1068797807,590.1998863091,668.1963840000,6233.8113224400,1321.2114948200,6.0000000000,8.0000000000,188.0000000000,292.1092439201,32.4565826578,-64.0061315600,458.1065178493,4,202.0000000000,188.0000000000,1666.9545560799,6233.8113224400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,13.2500000000,188.0000000000,72960.0000000000,201.0000000000,188.0000000000,1130.6188000000,1658.7154750799,67.5570000000,1591.1584750799,-528.0966750799,20836.1349078001,-21364.2315828799,49.7512437811,0.9752812699,-0.1372245612,3034.8648434000,-0.1740099485,590.1998863091,668.1963840000,6404.0053544400,1321.2114948200,6.0000000000,7.0000000000,188.0000000000,-528.0966750799,-58.6774083422,-64.0061315600,511.9860411099,4,201.0000000000,188.0000000000,1658.7154750799,6404.0053544400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,13.5000000000,188.0000000000,72960.0000000000,200.0000000000,188.0000000000,951.0488000000,1650.5696170799,67.2350000000,1583.3346170799,-699.5208170799,20596.4769878001,-21295.9978048799,50.0000000000,0.9671524752,-0.1898474555,3034.8648434000,-0.2304948830,599.4189341400,668.1963840000,6432.3610244400,1389.4452728200,6.0000000000,6.0000000000,188.0000000000,-699.5208170799,-77.7245352311,-64.0061315600,507.5315499672,4,200.0000000000,188.0000000000,1650.5696170799,6432.3610244400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,13.7500000000,188.0000000000,72960.0000000000,199.0000000000,188.0000000000,904.1341000000,1642.3505120199,66.9060000000,1575.4445120199,-738.2164120199,20557.7813928601,-21295.9978048799,49.7487437186,0.9653354391,-0.2020553287,3034.8648434000,-0.2432452350,599.4189341400,668.1963840000,6432.3610244400,1389.4452728200,6.0000000000,5.0000000000,188.0000000000,-738.2164120199,-82.0240457800,-64.0061315600,507.0280035114,4,199.0000000000,188.0000000000,1642.3505120199,6432.3610244400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,14.0000000000,188.0000000000,72960.0000000000,199.0000000000,188.0000000000,961.8841000000,1642.3440620199,66.9060000000,1575.4380620199,-680.4599620199,20615.5378428601,-21295.9978048799,49.7487437186,0.9680475192,-0.1839819841,3034.8648434000,-0.2242142557,599.4189341400,668.1963840000,6432.3610244400,1389.4452728200,6.0000000000,5.0000000000,188.0000000000,-680.4599620199,-75.6066624467,-64.0061315600,508.7879713062,4,199.0000000000,188.0000000000,1642.3440620199,6432.3610244400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,14.2500000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,404.2841000000,1634.1311860199,66.5840000000,1567.5471860199,-1229.8470860199,20066.1507188601,-21295.9978048799,49.4949494949,0.9422498491,-0.3577913745,3034.8648434000,-0.4052394915,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-1229.8470860199,-136.6496762244,-64.0061315600,473.3606900146,4,198.0000000000,188.0000000000,1634.1311860199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,14.5000000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,450.7841000000,1634.1269860199,66.5840000000,1567.5429860199,-1183.3428860199,20112.6549188601,-21295.9978048799,49.4949494949,0.9444335552,-0.3427081032,3034.8648434000,-0.3899161732,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-1183.3428860199,-131.4825428911,-64.0061315600,474.3628431400,4,198.0000000000,188.0000000000,1634.1269860199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,14.7500000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,497.2841000000,1634.1227860199,66.5840000000,1567.5387860199,-1136.8386860199,20159.1591188601,-21295.9978048799,49.4949494949,0.9466172613,-0.3276689657,3034.8648434000,-0.3745928549,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-1136.8386860199,-126.3154095578,-64.0061315600,475.3717230162,4,198.0000000000,188.0000000000,1634.1227860199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,15.0000000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,497.7241000000,1634.1277980199,66.5840000000,1567.5437980199,-1136.4036980199,20205.6633188601,-21342.0670168799,49.4949494949,0.9467528756,-0.3276533745,3034.8648434000,-0.3744495247,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-1136.4036980199,-126.2670775578,-64.0061315600,474.9820473199,4,198.0000000000,188.0000000000,1634.1277980199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,15.2500000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,544.2241000000,1634.1235980199,66.5840000000,1567.5395980199,-1089.8994980199,20252.1675188601,-21342.0670168799,49.4949494949,0.9489318679,-0.3126560045,3034.8648434000,-0.3591262064,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-1089.8994980199,-121.0999442244,-64.0061315600,475.9970806798,4,198.0000000000,188.0000000000,1634.1235980199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,15.5000000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,590.7241000000,1634.1193980199,66.5840000000,1567.5353980199,-1043.3952980199,20298.6717188601,-21342.0670168799,49.4949494949,0.9511108602,-0.2977053835,3034.8648434000,-0.3438028881,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-1043.3952980199,-115.9328108911,-64.0061315600,477.0187630963,4,198.0000000000,188.0000000000,1634.1193980199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,15.7500000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,637.2241000000,1634.1151980199,66.5840000000,1567.5311980199,-996.8910980199,20345.1759188601,-21342.0670168799,49.4949494949,0.9532898525,-0.2828028083,3034.8648434000,-0.3284795698,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,4.0000000000,188.0000000000,-996.8910980199,-110.7656775578,-64.0061315600,478.0470519385,4,198.0000000000,188.0000000000,1634.1151980199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,16.0000000000,188.0000000000,72960.0000000000,197.0000000000,188.0000000000,632.7741000000,1625.8999720199,66.2410000000,1559.6589720199,-993.1258720199,20229.5325548601,-21222.6584268799,49.7461928934,0.9532044548,-0.2816713223,3034.8648434000,-0.3272389129,599.4189341400,668.1963840000,6513.5572604400,1389.4452728200,6.0000000000,3.0000000000,188.0000000000,-993.1258720199,-110.3473191133,-64.0061315600,477.7971042065,4,197.0000000000,188.0000000000,1625.8999720199,6513.5572604400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,16.2500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,512.9641000000,1617.7360620199,65.9330000000,1551.8030620199,-1104.7719620199,20117.8864648601,-21222.6584268799,49.4897959184,0.9479437524,-0.3180176292,3034.8648434000,-0.3640267422,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,3.0000000000,187.0000000000,-1104.7719620199,-122.7524402244,-64.0061315600,482.8379070930,4,196.0000000000,188.0000000000,1617.7360620199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,16.5000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,509.7341000000,1617.7367080199,65.9330000000,1551.8037080199,-1108.0026080199,20114.6558188601,-21222.6584268799,49.4897959184,0.9477915261,-0.3191434137,3034.8648434000,-0.3650912529,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-1108.0026080199,-123.1114008911,-64.0061315600,484.6527516947,4,196.0000000000,188.0000000000,1617.7367080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,16.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,532.7341000000,1617.7321080199,65.9330000000,1551.7991080199,-1084.9980080199,20137.6604188601,-21222.6584268799,49.4897959184,0.9488754902,-0.3117548100,3034.8648434000,-0.3575111460,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-1084.9980080199,-120.5553342244,-64.0061315600,485.6275161570,4,196.0000000000,188.0000000000,1617.7321080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,17.0000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,555.7341000000,1617.7275080199,65.9330000000,1551.7945080199,-1061.9934080199,20160.6650188601,-21222.6584268799,49.4897959184,0.9499594543,-0.3043728392,3034.8648434000,-0.3499310390,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-1061.9934080199,-117.9992675578,-64.0061315600,486.6062057128,4,196.0000000000,188.0000000000,1617.7275080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,17.2500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,578.7341000000,1617.7229080199,65.9330000000,1551.7899080199,-1038.9888080199,20183.6696188601,-21222.6584268799,49.4897959184,0.9510434184,-0.2969978918,3034.8648434000,-0.3423509321,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-1038.9888080199,-115.4432008911,-64.0061315600,487.5887967268,4,196.0000000000,188.0000000000,1617.7229080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,17.5000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,601.7341000000,1617.7183080199,65.9330000000,1551.7853080199,-1015.9842080199,20206.6742188601,-21222.6584268799,49.4897959184,0.9521273826,-0.2896303552,3034.8648434000,-0.3347708252,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-1015.9842080199,-112.8871342244,-64.0061315600,488.5752656597,4,196.0000000000,188.0000000000,1617.7183080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,17.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,624.7341000000,1617.7137080199,65.9330000000,1551.7807080199,-992.9796080199,20229.6788188601,-21222.6584268799,49.4897959184,0.9532113467,-0.2822706136,3034.8648434000,-0.3271907183,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-992.9796080199,-110.3310675578,-64.0061315600,489.5655890699,4,196.0000000000,188.0000000000,1617.7137080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,18.0000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,647.7341000000,1617.7091080199,65.9330000000,1551.7761080199,-969.9750080199,20252.6834188601,-21222.6584268799,49.4897959184,0.9542953108,-0.2749190479,3034.8648434000,-0.3196106114,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-969.9750080199,-107.7750008911,-64.0061315600,490.5597436134,4,196.0000000000,188.0000000000,1617.7091080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,18.2500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,670.7341000000,1617.7045080199,65.9330000000,1551.7715080199,-946.9704080199,20275.6880188601,-21222.6584268799,49.4897959184,0.9553792749,-0.2675760356,3034.8648434000,-0.3120305044,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-946.9704080199,-105.2189342244,-64.0061315600,491.5577060453,4,196.0000000000,188.0000000000,1617.7045080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,18.5000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,693.7341000000,1617.6999080199,65.9330000000,1551.7669080199,-923.9658080199,20298.6926188601,-21222.6584268799,49.4897959184,0.9564632390,-0.2602419507,3034.8648434000,-0.3044503975,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-923.9658080199,-102.6628675578,-64.0061315600,492.5594532204,4,196.0000000000,188.0000000000,1617.6999080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,18.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,716.7341000000,1617.6953080199,65.9330000000,1551.7623080199,-900.9612080199,20321.6972188601,-21222.6584268799,49.4897959184,0.9575472031,-0.2529171637,3034.8648434000,-0.2968702906,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-900.9612080199,-100.1068008911,-64.0061315600,493.5649620941,4,196.0000000000,188.0000000000,1617.6953080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,19.0000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,739.7341000000,1617.6907080199,65.9330000000,1551.7577080199,-877.9566080199,20344.7018188601,-21222.6584268799,49.4897959184,0.9586311672,-0.2456020415,3034.8648434000,-0.2892901837,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-877.9566080199,-97.5507342244,-64.0061315600,494.5742097227,4,196.0000000000,188.0000000000,1617.6907080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,19.2500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,762.7341000000,1617.6861080199,65.9330000000,1551.7531080199,-854.9520080199,20367.7064188601,-21222.6584268799,49.4897959184,0.9597151313,-0.2382969473,3034.8648434000,-0.2817100768,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-854.9520080199,-94.9946675578,-64.0061315600,495.5871732648,4,196.0000000000,188.0000000000,1617.6861080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,19.5000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,785.7341000000,1617.6815080199,65.9330000000,1551.7485080199,-831.9474080199,20390.7110188601,-21222.6584268799,49.4897959184,0.9607990954,-0.2310022404,3034.8648434000,-0.2741299698,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-831.9474080199,-92.4386008911,-64.0061315600,496.6038299814,4,196.0000000000,188.0000000000,1617.6815080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,19.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,808.7341000000,1617.6769080199,65.9330000000,1551.7439080199,-808.9428080199,20413.7156188601,-21222.6584268799,49.4897959184,0.9618830595,-0.2237182766,3034.8648434000,-0.2665498629,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-808.9428080199,-89.8825342244,-64.0061315600,497.6241572367,4,196.0000000000,188.0000000000,1617.6769080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,20.0000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,831.7341000000,1617.6723080199,65.9330000000,1551.7393080199,-785.9382080199,20436.7202188601,-21222.6584268799,49.4897959184,0.9629670236,-0.2164454075,3034.8648434000,-0.2589697560,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-785.9382080199,-87.3264675578,-64.0061315600,498.6481324990,4,196.0000000000,188.0000000000,1617.6723080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,20.2500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,854.7341000000,1617.6677080199,65.9330000000,1551.7347080199,-762.9336080199,20459.7248188601,-21222.6584268799,49.4897959184,0.9640509877,-0.2091839810,3034.8648434000,-0.2513896491,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-762.9336080199,-84.7704008911,-64.0061315600,499.6757333409,4,196.0000000000,188.0000000000,1617.6677080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,20.5000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,877.7341000000,1617.6631080199,65.9330000000,1551.7301080199,-739.9290080199,20482.7294188601,-21222.6584268799,49.4897959184,0.9651349518,-0.2019343407,3034.8648434000,-0.2438095422,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-739.9290080199,-82.2143342244,-64.0061315600,500.7069374400,4,196.0000000000,188.0000000000,1617.6631080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
13.7500000000,20.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,900.7341000000,1617.6585080199,65.9330000000,1551.7255080199,-716.9244080199,20505.7340188601,-21222.6584268799,49.4897959184,0.9662189160,-0.1946968265,3034.8648434000,-0.2362294353,599.4189341400,668.1963840000,6658.9601004400,1389.4452728200,6.0000000000,2.0000000000,188.0000000000,-716.9244080199,-79.6582675578,-64.0061315600,501.7417225797,4,196.0000000000,188.0000000000,1617.6585080199,6658.9601004400,False,False,,,,,,0,,,False,False,False,0,0
