stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
3.7500000000,1.7500000000,21.0000000000,8010.0000000000,28.0000000000,21.0000000000,-802.7978000000,244.7693828000,21.6930000000,223.0763828000,-1047.5671828000,1625.5236099000,-2673.0907927000,53.5714285714,0.6081063967,-4.0192800837,1198.2094368000,-0.8742771928,413.6475988800,413.6687280000,577.7030578400,72.9066181200,2.0000000000,6.0000000000,20.0000000000,3
3.7500000000,2.0000000000,21.0000000000,8010.0000000000,28.0000000000,21.0000000000,-1398.2478000000,244.6822728000,21.6930000000,222.9892728000,-1642.9300728000,1447.5546379000,-3090.4847107000,50.0000000000,0.4683908103,-6.5694462170,1709.8352088000,-0.9608704186,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,4.0000000000,21.0000000000,3
3.7500000000,2.2500000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1460.3686000000,235.9759726400,20.9370000000,215.0389726400,-1696.3445726400,1333.5482479000,-3029.8928205400,51.8518518519,0.4401305019,-7.2573255793,1764.1469506400,-0.9615664795,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,2.5000000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1376.3686000000,235.9927726400,20.9370000000,215.0557726400,-1612.3613726400,1417.5314479000,-3029.8928205400,51.8518518519,0.4678487101,-6.8367570816,1707.6582506400,-0.9441944089,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,2.7500000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1258.1286000000,236.0164206400,20.9370000000,215.0794206400,-1494.1450206400,1535.7477999000,-3029.8928205400,51.8518518519,0.5068653879,-6.1412898400,1616.9363986400,-0.9240592406,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,3.0000000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1174.1286000000,236.0332206400,20.9370000000,215.0962206400,-1410.1618206400,1619.7309999000,-3029.8928205400,51.8518518519,0.5345835961,-5.7099161988,1560.4476986400,-0.9036905382,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,3.2500000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1090.1286000000,236.0500206400,20.9370000000,215.1130206400,-1326.1786206400,1703.7141999000,-3029.8928205400,51.8518518519,0.5623018043,-5.2779189621,1503.9589986400,-0.8817917389,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,3.5000000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1003.9886000000,236.0672486400,20.9370000000,215.1302486400,-1240.0558486400,1789.8369719000,-3029.8928205400,51.8518518519,0.5907261669,-4.8343032068,1445.3307266399,-0.8579737674,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,3.7500000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-774.2092000000,236.0319725200,20.9300000000,215.1019725200,-1010.2411725200,2019.6516480200,-3029.8928205400,51.8518518519,0.6665752776,-3.5093752857,1317.6236527800,-0.7667145094,415.5313230000,417.3939180000,705.2001398400,72.9066181200,3.0000000000,3.0000000000,21.0000000000,3
3.7500000000,4.0000000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-281.4592000000,227.4048545200,20.1670000000,207.2378545200,-508.8640545200,2103.6348480200,-2612.4989025400,53.8461538462,0.8052194188,-1.5711054282,1058.4053077600,-0.4807837326,413.6475988800,413.6687280000,705.2001398400,72.9066181200,2.0000000000,3.0000000000,21.0000000000,3
3.7500000000,4.2500000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,-825.5192000000,218.5741065200,19.3900000000,199.1841065200,-1044.0933065200,1728.9209080200,-2773.0142145400,52.0000000000,0.6234807232,-3.4458504453,1244.7249007800,-0.8388145090,413.6475988800,413.6687280000,833.9632798400,86.0676661200,2.0000000000,2.0000000000,21.0000000000,3
3.7500000000,4.5000000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,-756.4260000000,218.5879251600,19.3900000000,199.1979251600,-975.0139251600,1769.9049095800,-2744.9188347400,52.0000000000,0.6447931674,-3.1603361943,1187.3853709800,-0.8211436228,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,2.0000000000,21.0000000000,3
3.7500000000,4.7500000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,-370.1078000000,218.6564248000,19.3970000000,199.2594248000,-588.7642248000,1876.3385899000,-2465.1028147000,52.0000000000,0.7611603779,-1.6482959544,1052.6543717600,-0.5593139026,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,2.0000000000,21.0000000000,3
3.7500000000,5.0000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-526.6486000000,209.8520606400,18.6410000000,191.2110606400,-736.5006606400,1668.0102639000,-2404.5109245400,54.1666666667,0.6937004307,-2.1347298417,1118.7471557600,-0.6583262866,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,5.2500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-497.3986000000,209.8579106400,18.6410000000,191.2169106400,-707.2565106400,1697.2544139000,-2404.5109245400,54.1666666667,0.7058626337,-2.0127087304,1118.7471557600,-0.6321861977,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,5.5000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-468.1486000000,209.8637606400,18.6410000000,191.2227606400,-678.0123606400,1726.4985639000,-2404.5109245400,54.1666666667,0.7180248367,-1.8943491641,1118.7471557600,-0.6060461089,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,5.7500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-438.8986000000,209.8696106400,18.6410000000,191.2286106400,-648.7682106400,1755.7427139000,-2404.5109245400,54.1666666667,0.7301870397,-1.7795777115,1118.7471557600,-0.5799060201,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,6.0000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-409.6486000000,209.8754606400,18.6410000000,191.2344606400,-619.5240606400,1784.9868639000,-2404.5109245400,54.1666666667,0.7423492427,-1.6683137396,1118.7471557600,-0.5537659313,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,6.2500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-380.3986000000,209.8813106400,18.6410000000,191.2403106400,-590.2799106400,1814.2310139000,-2404.5109245400,54.1666666667,0.7545114457,-1.5604710419,1118.7471557600,-0.5276258425,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,6.5000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-351.1486000000,209.8871606400,18.6410000000,191.2461606400,-561.0357606400,1843.4751639000,-2404.5109245400,54.1666666667,0.7666736487,-1.4559592552,1118.7471557600,-0.5014857537,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,21.0000000000,3
3.7500000000,6.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-554.6786000000,201.1124586400,17.8500000000,183.2624586400,-755.7910586400,1648.7198659000,-2404.5109245400,52.1739130435,0.6856778437,-2.2172548650,1118.7471557600,-0.6755691442,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,20.0000000000,3
3.7500000000,7.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-525.4286000000,201.1183086400,17.8500000000,183.2683086400,-726.5469086400,1677.9640159000,-2404.5109245400,52.1739130435,0.6978400467,-2.0927825985,1118.7471557600,-0.6494290554,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,20.0000000000,3
3.7500000000,7.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-496.1786000000,201.1241586400,17.8500000000,183.2741586400,-697.3027586400,1707.2081659000,-2404.5109245400,52.1739130435,0.7100022497,-1.9720154792,1118.7471557600,-0.6232889666,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,20.0000000000,3
3.7500000000,7.5000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-466.9286000000,201.1300086400,17.8500000000,183.2800086400,-668.0586086400,1736.4523159000,-2404.5109245400,52.1739130435,0.7221644527,-1.8548858303,1118.7471557600,-0.5971488778,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,20.0000000000,3
3.7500000000,7.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-437.6786000000,201.1358586400,17.8500000000,183.2858586400,-638.8144586400,1765.6964659000,-2404.5109245400,52.1739130435,0.7343266557,-1.7413175725,1118.7471557600,-0.5710087890,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,1.0000000000,20.0000000000,3
3.7500000000,8.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,8.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,8.5000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,8.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,9.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,9.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,9.5000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,9.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,10.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,10.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,10.5000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,10.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
3.7500000000,11.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-468.0986000000,201.1297746400,17.8500000000,183.2797746400,-669.2283746400,1735.2825499000,-2404.5109245400,52.1739130435,0.7216779646,-1.8595021074,1118.7471557600,-0.5981944814,413.6475988800,413.6687280000,833.9632798400,454.5709561200,2.0000000000,0.0000000000,21.0000000000,3
4.0000000000,0.2500000000,21.0000000000,8010.0000000000,93.0000000000,21.0000000000,914.8731000000,813.0047889799,72.2120000000,740.7927889799,101.8683110201,1558.6240444401,-1456.7557334200,88.1720430108,1.0699282033,0.6260284662,998.5869037400,0.1020124645,237.1567264040,436.6126440000,1309.9471339400,2595.9218567600,1.0000000000,82.0000000000,10.0000000000,3
4.0000000000,0.5000000000,21.0000000000,8010.0000000000,63.0000000000,21.0000000000,715.1069000000,550.8957291000,48.9580000000,501.9377291000,164.2111709000,2330.6027506800,-2166.3915797800,79.3650793651,1.0757993949,0.7139750333,712.4772592000,0.2304791750,351.8668486550,436.5985200000,944.6249359400,2491.7752579600,1.0000000000,49.0000000000,13.0000000000,3
4.0000000000,0.7500000000,21.0000000000,8010.0000000000,47.0000000000,21.0000000000,159.3977000000,410.8156657400,36.4980000000,374.3176657400,-251.4179657400,2347.5396339600,-2598.9575997000,72.3404255319,0.9032619979,-0.8246782110,870.7561183600,-0.2887352273,416.2869784533,440.6210697600,641.8366178400,1215.3025261200,2.0000000000,30.0000000000,15.0000000000,3
4.0000000000,1.0000000000,21.0000000000,8010.0000000000,36.0000000000,21.0000000000,-473.3739000000,314.6644007000,27.9370000000,286.7274007000,-788.0383007000,1830.9335068400,-2618.9718075400,61.1111111111,0.6991039390,-3.0224117630,930.9284973600,-0.8465078714,440.6421988800,440.6633280000,364.6091678400,353.3054481200,2.0000000000,16.0000000000,18.0000000000,3
4.0000000000,1.2500000000,21.0000000000,8010.0000000000,32.0000000000,21.0000000000,-734.0744000000,279.7516378000,24.8290000000,254.9226378000,-1013.8260378000,1736.5888457400,-2750.4148835400,56.2500000000,0.6313915970,-3.6625399323,1101.7574118000,-0.9201898957,440.6421988800,440.6633280000,0.0000000000,-120.7414468800,2.0000000000,11.0000000000,19.0000000000,3
4.0000000000,1.5000000000,21.0000000000,8010.0000000000,29.0000000000,21.0000000000,-848.9186000000,253.5230946400,22.4700000000,231.0530946400,-1102.4416946400,1681.3377559000,-2783.7794505400,55.1724137931,0.6039766389,-3.9625206475,1300.1121186400,-0.8479589405,440.6421988800,440.6633280000,383.5433178400,-98.3739298800,2.0000000000,9.0000000000,18.0000000000,3
4.0000000000,1.7500000000,21.0000000000,8010.0000000000,28.0000000000,21.0000000000,-856.7978000000,244.7585828000,21.6930000000,223.0655828000,-1101.5563828000,1625.5236099000,-2727.0799927000,53.5714285714,0.5960674473,-4.1505806177,1225.2040368000,-0.8990799489,440.6421988800,440.6633280000,577.7030578400,18.9174181200,2.0000000000,6.0000000000,20.0000000000,3
4.0000000000,2.0000000000,21.0000000000,8010.0000000000,27.0000000000,21.0000000000,-1475.0578000000,235.9449748000,20.9160000000,215.0289748000,-1711.0027748000,1447.5546379000,-3158.5574127000,51.8518518519,0.4582961298,-6.6792457115,1777.9079108000,-0.9623686156,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,4.0000000000,20.0000000000,3
4.0000000000,2.2500000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-1537.1786000000,227.2386746400,20.1600000000,207.0786746400,-1764.4172746400,1333.5482479000,-3097.9655225400,53.8461538462,0.4304593573,-7.3510469281,1831.3224106400,-0.9634662168,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,2.5000000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-1453.1786000000,227.2554746400,20.1600000000,207.0954746400,-1680.4340746400,1417.5314479000,-3097.9655225400,53.8461538462,0.4575685035,-6.9431204043,1748.7363526400,-0.9609419236,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,2.7500000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-1334.9386000000,227.2791226400,20.1600000000,207.1191226400,-1562.2177226400,1535.7477999000,-3097.9655225400,53.8461538462,0.4957278539,-6.2661430155,1658.0145006400,-0.9422219902,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,3.0000000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-1250.9386000000,227.2959226400,20.1600000000,207.1359226400,-1478.2345226400,1619.7309999000,-3097.9655225400,53.8461538462,0.5228370000,-5.8460014786,1601.5258006400,-0.9230163648,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,3.2500000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-1166.9386000000,227.3127226400,20.1600000000,207.1527226400,-1394.2513226400,1703.7141999000,-3097.9655225400,53.8461538462,0.5499461461,-5.4244124762,1545.0371006400,-0.9024063707,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,3.5000000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-1080.7986000000,227.3299506400,20.1600000000,207.1699506400,-1308.1285506400,1789.8369719000,-3097.9655225400,53.8461538462,0.5777459300,-4.9903974609,1486.4088286400,-0.8800597288,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,3.7500000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-851.0192000000,227.2946745200,20.1530000000,207.1416745200,-1078.3138745200,2019.6516480200,-3097.9655225400,53.8461538462,0.6519283812,-3.6802499284,1358.7017547800,-0.7936354470,442.6508980000,444.6384680000,705.2001398400,32.0784661200,3.0000000000,3.0000000000,20.0000000000,3
4.0000000000,4.0000000000,21.0000000000,8010.0000000000,26.0000000000,21.0000000000,-335.4592000000,227.3940545200,20.1670000000,207.2270545200,-562.8532545200,2103.6348480200,-2666.4881025400,53.8461538462,0.7889158950,-1.7125017335,1058.4053077600,-0.5317936809,440.6421988800,440.6633280000,705.2001398400,18.9174181200,2.0000000000,3.0000000000,21.0000000000,3
4.0000000000,4.2500000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,-879.5192000000,218.5633065200,19.3900000000,199.1733065200,-1098.0825065200,1728.9209080200,-2827.0034145400,52.0000000000,0.6115736893,-3.5660349144,1294.0898447800,-0.8485365301,440.6421988800,440.6633280000,833.9632798400,32.0784661200,2.0000000000,2.0000000000,21.0000000000,3
4.0000000000,4.5000000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,-810.4260000000,218.5771251600,19.3900000000,199.1871251600,-1029.0031251600,1769.9049095800,-2798.9080347400,52.0000000000,0.6323555071,-3.2833539968,1236.7503149800,-0.8320217207,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,2.0000000000,21.0000000000,3
4.0000000000,4.7500000000,21.0000000000,8010.0000000000,25.0000000000,21.0000000000,-424.1078000000,218.6456248000,19.3970000000,199.2486248000,-642.7534248000,1876.3385899000,-2519.0920147000,52.0000000000,0.7448471826,-1.7782942791,1052.6543717600,-0.6106025321,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,2.0000000000,21.0000000000,3
4.0000000000,5.0000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-580.6486000000,209.8412606400,18.6410000000,191.2002606400,-790.4898606400,1668.0102639000,-2458.5001245400,54.1666666667,0.6784666176,-2.2623539489,1118.7471557600,-0.7065849120,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,5.2500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-551.3986000000,209.8471106400,18.6410000000,191.2061106400,-761.2457106400,1697.2544139000,-2458.5001245400,54.1666666667,0.6903617360,-2.1400562017,1118.7471557600,-0.6804448232,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,5.5000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-522.1486000000,209.8529606400,18.6410000000,191.2119606400,-732.0015606400,1726.4985639000,-2458.5001245400,54.1666666667,0.7022568544,-2.0213058966,1118.7471557600,-0.6543047344,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,5.7500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-492.8986000000,209.8588106400,18.6410000000,191.2178106400,-702.7574106400,1755.7427139000,-2458.5001245400,54.1666666667,0.7141519727,-1.9060404433,1118.7471557600,-0.6281646456,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,6.0000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-463.6486000000,209.8646606400,18.6410000000,191.2236606400,-673.5132606400,1784.9868639000,-2458.5001245400,54.1666666667,0.7260470911,-1.7941894779,1118.7471557600,-0.6020245568,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,6.2500000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-434.3986000000,209.8705106400,18.6410000000,191.2295106400,-644.2691106400,1814.2310139000,-2458.5001245400,54.1666666667,0.7379422095,-1.6856764623,1118.7471557600,-0.5758844680,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,6.5000000000,21.0000000000,8010.0000000000,24.0000000000,21.0000000000,-405.1486000000,209.8763606400,18.6410000000,191.2353606400,-615.0249606400,1843.4751639000,-2458.5001245400,54.1666666667,0.7498373278,-1.5804200847,1118.7471557600,-0.5497443792,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,21.0000000000,3
4.0000000000,6.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-608.6786000000,201.1016586400,17.8500000000,183.2516586400,-809.7802586400,1648.7198659000,-2458.5001245400,52.1739130435,0.6706202084,-2.3449934997,1118.7471557600,-0.7238277697,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,20.0000000000,3
4.0000000000,7.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-579.4286000000,201.1075086400,17.8500000000,183.2575086400,-780.5361086400,1677.9640159000,-2458.5001245400,52.1739130435,0.6825153268,-2.2203260524,1118.7471557600,-0.6976876809,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,20.0000000000,3
4.0000000000,7.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-550.1786000000,201.1133586400,17.8500000000,183.2633586400,-751.2919586400,1707.2081659000,-2458.5001245400,52.1739130435,0.6944104452,-2.0992422097,1118.7471557600,-0.6715475921,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,20.0000000000,3
4.0000000000,7.5000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-520.9286000000,201.1192086400,17.8500000000,183.2692086400,-722.0478086400,1736.4523159000,-2458.5001245400,52.1739130435,0.7063055635,-1.9816854859,1118.7471557600,-0.6454075033,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,20.0000000000,3
4.0000000000,7.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-491.6786000000,201.1250586400,17.8500000000,183.2750586400,-692.8036586400,1765.6964659000,-2458.5001245400,52.1739130435,0.7182006819,-1.8675904525,1118.7471557600,-0.6192674145,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,1.0000000000,20.0000000000,3
4.0000000000,8.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-522.0986000000,201.1189746400,17.8500000000,183.2689746400,-723.2175746400,1735.2825499000,-2458.5001245400,52.1739130435,0.7058297588,-1.9863208292,1118.7471557600,-0.6464531069,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,0.0000000000,21.0000000000,3
4.0000000000,8.2500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-522.0986000000,201.1189746400,17.8500000000,183.2689746400,-723.2175746400,1735.2825499000,-2458.5001245400,52.1739130435,0.7058297588,-1.9863208292,1118.7471557600,-0.6464531069,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,0.0000000000,21.0000000000,3
4.0000000000,8.5000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-522.0986000000,201.1189746400,17.8500000000,183.2689746400,-723.2175746400,1735.2825499000,-2458.5001245400,52.1739130435,0.7058297588,-1.9863208292,1118.7471557600,-0.6464531069,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,0.0000000000,21.0000000000,3
4.0000000000,8.7500000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-522.0986000000,201.1189746400,17.8500000000,183.2689746400,-723.2175746400,1735.2825499000,-2458.5001245400,52.1739130435,0.7058297588,-1.9863208292,1118.7471557600,-0.6464531069,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,0.0000000000,21.0000000000,3
4.0000000000,9.0000000000,21.0000000000,8010.0000000000,23.0000000000,21.0000000000,-522.0986000000,201.1189746400,17.8500000000,183.2689746400,-723.2175746400,1735.2825499000,-2458.5001245400,52.1739130435,0.7058297588,-1.9863208292,1118.7471557600,-0.6464531069,440.6421988800,440.6633280000,833.9632798400,400.5817561200,2.0000000000,0.0000000000,21.0000000000,3
