stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
20.0000000000,10.7500000000,125.0000000000,48390.0000000000,135.0000000000,125.0000000000,135.0000000000,1507.0000000000,2430.0959000000,1112.5227823399,44.1840000000,1068.3387823399,1317.5731176601,1.3175731177,48.8888888889,1.0964452613,0.6266109521,0.9569074127,1782.7732690200,1.7417819242,9.7598008716,228.0740740741,0.0000000000,12.0000000000,123.0000000000,935.1111111111,502.6222222222
19.0000000000,7.0000000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1488.0000000000,2592.5938000000,1268.9258750799,50.1830000000,1218.7428750799,1323.6679249201,1.3236679249,51.2987012987,1.0895312545,0.6241858454,0.9306894690,2008.2385904800,1.9635785419,8.5952462657,194.7272727273,1.0000000000,33.0000000000,120.0000000000,884.4870129870,325.8636363636
19.2500000000,7.0000000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1488.0000000000,2581.5938000000,1268.9280750799,50.1830000000,1218.7450750799,1312.6657249201,1.3126657249,51.2987012987,1.0887210553,0.6186136400,0.9212980646,2019.2407904800,1.9743360704,8.5238034086,194.7272727273,1.0000000000,33.0000000000,120.0000000000,896.1250000000,325.8636363636
19.5000000000,7.0000000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1488.0000000000,2570.5938000000,1268.9302750799,50.1830000000,1218.7472750799,1301.6635249201,1.3016635249,51.2987012987,1.0879120602,0.6130463031,0.9119283452,2030.2429904800,1.9850935989,8.4523605514,194.7272727273,1.0000000000,33.0000000000,120.0000000000,907.7629870130,325.8636363636
19.7500000000,9.5000000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1504.0000000000,2396.3413000000,1137.0077492599,45.1080000000,1091.8997492599,1259.3335507401,1.2593335507,50.0000000000,1.0895546419,0.6035110275,0.9197176098,1783.8234790200,1.7419273952,9.1256054401,222.9855072464,0.0000000000,17.0000000000,121.0000000000,922.2391304348,443.6086956522
20.0000000000,9.5000000000,125.0000000000,48390.0000000000,138.0000000000,125.0000000000,138.0000000000,1504.0000000000,2396.3413000000,1137.0077492599,45.1080000000,1091.8997492599,1259.3335507401,1.2593335507,50.0000000000,1.0895546419,0.6035110275,0.9197176098,1783.8234790200,1.7419273952,9.1256054401,222.9855072464,0.0000000000,17.0000000000,121.0000000000,933.9130434783,443.6086956522
18.7500000000,5.7500000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1475.0000000000,2561.7946000000,1375.6103475999,54.4810000000,1321.1293475999,1186.1842524001,1.1861842524,53.2934131737,1.0787278297,0.5947772694,0.8524124841,2075.3457856400,2.0307785353,7.1028997150,174.0239520958,1.0000000000,48.0000000000,118.0000000000,873.8398203593,267.9775449102
19.0000000000,5.7500000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1475.0000000000,2550.7946000000,1375.6125475999,54.4810000000,1321.1315475999,1175.1820524001,1.1751820524,53.2934131737,1.0779406924,0.5888465093,0.8429609387,2086.3479856400,2.0415444673,7.0370182778,174.0239520958,1.0000000000,48.0000000000,118.0000000000,885.4910179641,267.9775449102
19.7500000000,11.2500000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1509.0000000000,2335.8968000000,1095.9449403199,43.5190000000,1052.4259403199,1239.9518596801,1.2399518597,48.8721804511,1.0921364658,0.5855057516,0.9034772411,1782.7732690200,1.7437665152,9.3229463134,233.0977443609,0.0000000000,10.0000000000,123.0000000000,923.2011278195,525.8740601504
20.0000000000,11.2500000000,125.0000000000,48390.0000000000,133.0000000000,125.0000000000,133.0000000000,1509.0000000000,2335.8968000000,1095.9449403199,43.5190000000,1052.4259403199,1239.9518596801,1.2399518597,48.8721804511,1.0921364658,0.5855057516,0.9034772411,1782.7732690200,1.7437665152,9.3229463134,233.0977443609,0.0000000000,10.0000000000,123.0000000000,934.8872180451,525.8740601504
19.2500000000,5.7500000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1475.0000000000,2539.7946000000,1375.6147475999,54.4810000000,1321.1337475999,1164.1798524001,1.1641798524,53.2934131737,1.0771547029,0.5829223453,0.8335336974,2097.3501856400,2.0523103993,6.9711368407,174.0239520958,1.0000000000,48.0000000000,118.0000000000,897.1422155689,267.9775449102
19.5000000000,5.7500000000,125.0000000000,48390.0000000000,167.0000000000,125.0000000000,167.0000000000,1475.0000000000,2528.7946000000,1375.6169475999,54.4810000000,1321.1359475999,1153.1776524001,1.1531776524,53.2934131737,1.0763698588,0.5770049964,0.8241313568,2108.3523856400,2.0630763313,6.9052554036,174.0239520958,1.0000000000,48.0000000000,118.0000000000,908.7934131737,267.9775449102
18.7500000000,6.5000000000,125.0000000000,48390.0000000000,158.0000000000,125.0000000000,158.0000000000,1484.0000000000,2454.0373000000,1301.8515803799,51.4850000000,1250.3665803799,1152.1857196201,1.1521857196,51.2658227848,1.0756372011,0.5676322388,0.8292161246,2311.5265691800,2.2622355971,7.2923146811,185.6898734177,1.0000000000,39.0000000000,118.0000000000,872.8243670886,302.5791139241
19.7500000000,6.7500000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1488.0000000000,2432.3368000000,1268.8974876799,50.2180000000,1218.6794876799,1163.4393123201,1.1634393123,51.9480519481,1.0791811060,0.5651836007,0.8485442062,1951.4644544800,1.9140371079,7.5548007294,193.2142857143,0.0000000000,35.0000000000,119.0000000000,920.0422077922,314.4448051948
20.0000000000,6.7500000000,125.0000000000,48390.0000000000,154.0000000000,125.0000000000,154.0000000000,1488.0000000000,2432.3368000000,1268.8974876799,50.2180000000,1218.6794876799,1163.4393123201,1.1634393123,51.9480519481,1.0791811060,0.5651836007,0.8485442062,1951.4644544800,1.9140371079,7.5548007294,193.2142857143,0.0000000000,35.0000000000,119.0000000000,931.6883116883,314.4448051948
14.2500000000,6.0000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1477.0000000000,2504.2725000000,1359.2165049799,53.7460000000,1305.4705049799,1145.0559950201,1.1450559950,53.9393939394,1.0749567103,0.5623094756,0.8089412787,2306.0034246400,2.2539376034,6.9397333032,175.4909090909,2.0000000000,45.0000000000,118.0000000000,663.1000000000,279.2000000000
19.0000000000,6.5000000000,125.0000000000,48390.0000000000,158.0000000000,125.0000000000,158.0000000000,1484.0000000000,2443.0373000000,1301.8537803799,51.4850000000,1250.3687803799,1141.1835196201,1.1411835196,51.2658227848,1.0748608740,0.5618617771,0.8198275982,2322.5287691800,2.2730031863,7.2226805039,185.6898734177,1.0000000000,39.0000000000,118.0000000000,884.4620253165,302.5791139241
19.2500000000,6.5000000000,125.0000000000,48390.0000000000,158.0000000000,125.0000000000,158.0000000000,1484.0000000000,2432.0373000000,1301.8559803799,51.4850000000,1250.3709803799,1130.1813196201,1.1301813196,51.2658227848,1.0740856667,0.5560975892,0.8104635474,2333.5309691800,2.2837707754,7.1530463267,185.6898734177,1.0000000000,39.0000000000,118.0000000000,896.0996835443,302.5791139241
19.7500000000,7.2500000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1492.0000000000,2366.5062000000,1235.9789115599,48.9650000000,1187.0139115599,1130.5272884401,1.1305272884,50.6666666667,1.0767372802,0.5549136790,0.8262017755,1952.8837108800,1.9158796833,7.5368485896,201.0266666667,0.0000000000,32.0000000000,118.0000000000,921.0083333333,338.0916666667
20.0000000000,7.2500000000,125.0000000000,48390.0000000000,150.0000000000,125.0000000000,150.0000000000,1492.0000000000,2366.5062000000,1235.9789115599,48.9650000000,1187.0139115599,1130.5272884401,1.1305272884,50.6666666667,1.0767372802,0.5549136790,0.8262017755,1952.8837108800,1.9158796833,7.5368485896,201.0266666667,0.0000000000,32.0000000000,118.0000000000,932.6666666667,338.0916666667
14.5000000000,6.0000000000,125.0000000000,48390.0000000000,165.0000000000,125.0000000000,165.0000000000,1477.0000000000,2482.2725000000,1359.2165049799,53.7460000000,1305.4705049799,1123.0559950201,1.1230559950,53.9393939394,1.0734108421,0.5510224315,0.7912740554,2328.0034246400,2.2754408791,6.8063999698,175.4909090909,2.0000000000,45.0000000000,118.0000000000,674.7333333333,279.2000000000
