signal_time,entry_time,exit_time,direction,entry_z,signal_nvda_close,signal_nvda_vwap,signal_qqq_vwap,signal_fair_nvda,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,risk_reward_ratio,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
2026-02-04 15:13:00-05:00,2026-02-04 15:14:00-05:00,2026-02-04 15:40:00-05:00,LONG,-2.7143073176118437,174.38,175.2864178173781,607.2420569981097,175.21398466002515,174.39,174.42487799999998,175.64,175.604872,114,3.0,1.25,342.0,142.5,0.4166666666666667,171.39,175.64,TAKE_PROFIT_BRACKET,26,142.5,7.9806839999974954,0.798,8.778683999997495,133.7213160000025
2026-02-05 11:29:00-05:00,2026-02-05 11:30:00-05:00,2026-02-05 14:01:00-05:00,SHORT,2.5151848118735667,174.255,173.57161560589293,598.5153691265629,173.68382559201027,174.27,174.23514600000001,173.02,173.054604,114,3.0,1.25,342.0,142.5,0.4166666666666667,177.27,173.02,TAKE_PROFIT_BRACKET,151,142.5,7.9182119999996985,0.798,8.716211999999699,133.7837880000003
2026-02-06 14:18:00-05:00,2026-02-06 14:19:00-05:00,2026-02-06 15:09:00-05:00,LONG,-2.7726928158808963,184.18,182.15820700118059,604.8025043812496,182.33696078519424,184.185,184.221837,185.435,185.39791300000002,108,3.0,1.25,324.0,135.0,0.4166666666666667,181.185,185.435,TAKE_PROFIT_BRACKET,50,135.0,7.983791999997493,0.756,8.739791999997493,126.2602080000025
2026-02-06 15:41:00-05:00,2026-02-06 15:42:00-05:00,2026-02-06 15:59:00-05:00,SHORT,2.6063931228659096,185.915,182.62132287144732,605.319372253503,182.85607880969545,185.9101,185.87291798,185.41,185.447082,107,3.0,1.25,321.0,133.75,0.4166666666666667,188.9101,184.6601,FORCED_EOD,17,53.510700000000355,7.946250139998597,0.749,8.695250139998597,44.815449860001756
2026-02-09 13:34:00-05:00,2026-02-09 13:35:00-05:00,2026-02-09 15:59:00-05:00,LONG,-2.585987772583277,190.94,190.97615489859558,612.0373607858745,192.95994578680916,190.955,190.993191,189.79,189.752042,104,3.0,1.25,312.0,130.0,0.4166666666666667,187.955,192.205,FORCED_EOD,144,-121.16000000000213,7.919495999998617,0.728,8.647495999998617,-129.80749600000075
2026-02-10 12:03:00-05:00,2026-02-10 12:04:00-05:00,2026-02-10 15:59:00-05:00,SHORT,2.573660593853471,189.29,189.60884277275508,615.0428988105455,188.50349975693535,189.28,189.242144,188.61,188.64772200000002,105,3.0,1.25,315.0,131.25,0.4166666666666667,192.28,188.03,FORCED_EOD,235,70.34999999999869,7.935690000000761,0.735,8.67069000000076,61.679309999997926
2026-02-11 10:12:00-05:00,2026-02-11 10:13:00-05:00,2026-02-11 15:59:00-05:00,SHORT,2.5455488703719094,189.9399,191.87221009621726,614.8364776087835,188.30600366353235,189.922,189.8840156,190.04,190.07800799999998,105,3.0,1.25,315.0,131.25,0.4166666666666667,192.922,188.672,FORCED_EOD,346,-12.389999999999475,7.979201999998935,0.735,8.714201999998934,-21.10420199999841
2026-02-12 10:50:00-05:00,2026-02-12 10:51:00-05:00,2026-02-12 11:14:00-05:00,SHORT,2.6807451680198486,190.18,191.5745704842066,612.1935907690025,188.44206886928683,190.1534,190.11536932,188.9034,188.94118068,105,3.0,1.25,315.0,131.25,0.4166666666666667,193.1534,188.9034,TAKE_PROFIT_BRACKET,23,131.25,7.960192799998822,0.735,8.695192799998821,122.55480720000118
2026-02-12 12:57:00-05:00,2026-02-12 12:58:00-05:00,2026-02-12 14:55:00-05:00,SHORT,2.6410282431719914,189.7101,190.35941738936776,607.2695242027644,186.24060064522956,189.7101,189.67215798,188.4601,188.49779202000002,105,3.0,1.25,315.0,131.25,0.4166666666666667,192.7101,188.4601,TAKE_PROFIT_BRACKET,117,131.25,7.941574200001185,0.735,8.676574200001184,122.57342579999882
2026-02-13 11:54:00-05:00,2026-02-13 11:55:00-05:00,2026-02-13 12:32:00-05:00,LONG,-2.683015315991731,183.67,183.85543023729963,601.3423788859009,185.90361652036165,183.6735,183.71023469999997,184.9235,184.88651529999999,108,3.0,1.25,324.0,135.0,0.4166666666666667,180.6735,184.9235,TAKE_PROFIT_BRACKET,37,135.0,7.961695199998644,0.756,8.717695199998644,126.28230480000136
2026-02-13 13:37:00-05:00,2026-02-13 13:38:00-05:00,2026-02-13 14:56:00-05:00,SHORT,2.822555343753691,184.68,183.93715578444778,602.4291199881023,186.39145326138922,184.66,184.623068,183.41,183.44668199999998,108,3.0,1.25,324.0,135.0,0.4166666666666667,187.66,183.41,TAKE_PROFIT_BRACKET,78,135.0,7.950311999999144,0.756,8.706311999999144,126.29368800000086
2026-02-13 15:25:00-05:00,2026-02-13 15:26:00-05:00,2026-02-13 15:59:00-05:00,SHORT,2.9723773919461953,182.4729,183.8574452042476,602.8303357320395,182.97595733684193,182.48,182.443504,182.78,182.816556,109,3.0,1.25,327.0,136.25,0.4166666666666667,185.48,181.23,FORCED_EOD,33,-32.70000000000124,7.962667999998899,0.763,8.7256679999989,-41.42566800000014
2026-02-17 10:51:00-05:00,2026-02-17 10:52:00-05:00,2026-02-17 11:36:00-05:00,SHORT,2.6661939517348117,181.425,180.78465229594536,596.8580235254276,180.75096975702607,181.425,181.38871500000002,184.425,184.461885,110,3.0,1.25,330.0,137.5,0.4166666666666667,184.425,180.175,STOP,44,-330.0,8.048699999997382,0.77,8.818699999997381,-338.81869999999736
2026-02-17 12:18:00-05:00,2026-02-17 12:19:00-05:00,2026-02-17 15:59:00-05:00,SHORT,2.7995081551734984,184.385,181.9528751056593,598.0411305103542,182.53194378580878,184.39,184.35312199999998,185.0299,185.06690598,108,3.0,1.25,324.0,135.0,0.4166666666666667,187.39,183.14,FORCED_EOD,220,-69.10920000000124,7.979469840000547,0.756,8.735469840000547,-77.84466984000179
2026-02-18 11:50:00-05:00,2026-02-18 11:51:00-05:00,2026-02-18 15:59:00-05:00,LONG,-2.5537076011917477,189.075,189.13073439765708,606.0349999575042,189.6825769562821,189.075,189.11281499999998,187.84,187.802432,105,3.0,1.25,315.0,131.25,0.4166666666666667,186.075,190.325,FORCED_EOD,248,-129.67499999999845,7.915214999998739,0.735,8.650214999998738,-138.32521499999717
2026-02-19 11:06:00-05:00,2026-02-19 11:07:00-05:00,2026-02-19 15:59:00-05:00,LONG,-2.5668684923741942,187.0385,187.2585290717621,603.7012056728851,187.23598290342994,187.03,187.067406,187.89,187.852422,106,3.0,1.25,318.0,132.5,0.4166666666666667,184.03,188.28,FORCED_EOD,292,91.15999999999843,7.948304000000064,0.742,8.690304000000065,82.46969599999836
2026-02-20 10:44:00-05:00,2026-02-20 10:45:00-05:00,2026-02-20 12:24:00-05:00,SHORT,2.5495800271074,189.2085,187.69699039661475,605.1185601059575,188.5401171161187,189.2,189.16216,187.95,187.98758999999998,105,3.0,1.25,315.0,131.25,0.4166666666666667,192.2,187.95,TAKE_PROFIT_BRACKET,99,131.25,7.920149999998216,0.735,8.655149999998216,122.59485000000178
2026-02-20 12:24:00-05:00,2026-02-20 12:25:00-05:00,2026-02-20 13:31:00-05:00,LONG,-2.595614414155439,187.8601,188.53250153176643,606.5437313532115,187.95252686186,187.865,187.90257300000002,189.115,189.077177,106,3.0,1.25,318.0,132.5,0.4166666666666667,184.865,189.115,TAKE_PROFIT_BRACKET,66,132.5,7.991976000001273,0.742,8.733976000001274,123.76602399999872
2026-02-20 13:31:00-05:00,2026-02-20 13:32:00-05:00,2026-02-20 15:59:00-05:00,SHORT,2.552853009239059,189.115,188.5140507719895,606.5201417026603,188.73648634007043,189.115,189.077177,189.81,189.847962,105,3.0,1.25,315.0,131.25,0.4166666666666667,192.115,187.865,FORCED_EOD,147,-72.97499999999928,7.957424999999603,0.735,8.692424999999602,-81.66742499999889
