entry_time,base_convergence_exit_time_audit_only,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,risk_reward_ratio,stop_price,target_price,exit_reason,gross_pnl,slippage,commissions,costs,net_pnl,duration_bars
2025-12-26 12:58:00-05:00,2025-12-26 14:31:00-05:00,2025-12-26 15:59:00-05:00,SHORT,2.639484543908758,191.18,191.14176400000002,189.93,189.967986,104,2.0,1.25,208.0,130.0,0.625,193.18,189.93,TAKE_PROFIT_BRACKET,130.0,7.927087999997184,0.728,8.655087999997184,121.34491200000282,181
2025-12-29 12:47:00-05:00,2025-12-29 13:01:00-05:00,2025-12-29 15:58:00-05:00,LONG,-2.5555192710885244,187.1,187.13742,188.35,188.31233,106,2.0,1.25,212.0,132.5,0.625,185.1,188.35,TAKE_PROFIT_BRACKET,132.5,7.95953999999881,0.742,8.701539999998811,123.79846000000119,191
2025-12-30 14:05:00-05:00,2025-12-30 14:08:00-05:00,2025-12-30 15:59:00-05:00,SHORT,3.147235466058273,188.07,188.032386,187.55,187.58751,106,2.0,1.25,212.0,132.5,0.625,190.07,186.82,FORCED_EOD,55.11999999999807,7.963143999998749,0.742,8.70514399999875,46.41485599999932,114
2025-12-31 11:30:00-05:00,2025-12-31 11:36:00-05:00,2025-12-31 15:55:00-05:00,LONG,-2.6690646323778813,188.85,188.88777,186.85,186.81262999999998,105,2.0,1.25,210.0,131.25,0.625,186.85,190.1,STOP,-210.0,7.889700000000488,0.735,8.624700000000487,-218.62470000000047,265
2026-01-02 10:58:00-05:00,2026-01-02 11:30:00-05:00,2026-01-02 15:59:00-05:00,LONG,-2.8648440145044733,189.26,189.29785199999998,188.8099,188.77213802,105,2.0,1.25,210.0,131.25,0.625,187.26,190.51,FORCED_EOD,-47.260499999999155,7.939467899998505,0.735,8.674467899998504,-55.93496789999766,301
2026-01-05 11:01:00-05:00,2026-01-05 11:23:00-05:00,2026-01-05 12:01:00-05:00,SHORT,2.5081956658052187,190.12,190.081976,188.87,188.907774,105,2.0,1.25,210.0,131.25,0.625,192.12,188.87,TAKE_PROFIT_BRACKET,131.25,7.958789999999141,0.735,8.69378999999914,122.55621000000086,60
2026-01-05 14:01:00-05:00,2026-01-05 14:41:00-05:00,2026-01-05 15:59:00-05:00,LONG,-2.505691745392218,187.3739,187.41137478,188.11,188.07237800000001,106,2.0,1.25,212.0,132.5,0.625,185.3739,188.6239,FORCED_EOD,78.0266000000023,7.9602586799995265,0.742,8.702258679999527,69.32434132000277,118
2026-01-06 13:35:00-05:00,2026-01-06 13:54:00-05:00,2026-01-06 15:59:00-05:00,LONG,-2.5064572701502086,187.55,187.58751,187.27,187.232546,106,2.0,1.25,212.0,132.5,0.625,185.55,188.8,FORCED_EOD,-29.68000000000012,7.946183999999391,0.742,8.688183999999392,-38.368183999999516,144
2026-01-07 10:39:00-05:00,2026-01-07 11:16:00-05:00,2026-01-07 10:48:00-05:00,LONG,-3.0673896028677774,189.01,189.047802,190.26,190.221948,105,2.0,1.25,210.0,131.25,0.625,187.01,190.26,TAKE_PROFIT_BRACKET,131.25,7.9646699999992165,0.735,8.699669999999216,122.55033000000078,9
2026-01-07 14:27:00-05:00,2026-01-07 14:35:00-05:00,2026-01-07 15:59:00-05:00,LONG,-2.510533374744285,189.245,189.282849,189.24,189.202152,105,2.0,1.25,210.0,131.25,0.625,187.245,190.495,FORCED_EOD,-0.5249999999995225,7.948184999999057,0.735,8.683184999999057,-9.20818499999858,92
2026-01-08 12:03:00-05:00,2026-01-08 12:20:00-05:00,2026-01-08 15:59:00-05:00,LONG,-2.508427557492339,184.381,184.4178762,185.09,185.05298200000001,108,2.0,1.25,216.0,135.0,0.625,182.381,185.631,FORCED_EOD,76.57200000000034,7.980573599998252,0.756,8.736573599998252,67.83542640000209,236
2026-01-09 12:16:00-05:00,2026-01-09 12:48:00-05:00,2026-01-09 14:10:00-05:00,LONG,-2.662249959857254,184.98,185.01699599999998,186.23,186.192754,108,2.0,1.25,216.0,135.0,0.625,182.98,186.23,TAKE_PROFIT_BRACKET,135.0,8.01813599999673,0.756,8.77413599999673,126.22586400000327,114
2026-01-09 15:31:00-05:00,2026-01-09 15:56:00-05:00,2026-01-09 15:59:00-05:00,LONG,-2.886896562781436,185.455,185.49209100000002,184.85,184.81303,107,2.0,1.25,214.0,133.75,0.625,183.455,186.705,FORCED_EOD,-64.73500000000195,7.92452700000004,0.749,8.67352700000004,-73.40852700000198,28
2026-01-12 12:11:00-05:00,2026-01-12 12:48:00-05:00,2026-01-12 15:59:00-05:00,SHORT,2.553962698345303,185.795,185.75784099999998,184.545,184.581909,107,2.0,1.25,214.0,133.75,0.625,187.795,184.545,TAKE_PROFIT_BRACKET,133.75,7.92527600000119,0.749,8.674276000001191,125.07572399999881,228
2026-01-13 11:01:00-05:00,2026-01-13 12:14:00-05:00,2026-01-13 11:46:00-05:00,SHORT,2.5862796538106565,184.925,184.88801500000002,186.925,186.962385,108,2.0,1.25,216.0,135.0,0.625,186.925,183.675,STOP,-216.0,8.031959999998662,0.756,8.787959999998662,-224.78795999999866,45
2026-01-13 14:34:00-05:00,2026-01-13 15:07:00-05:00,2026-01-13 15:59:00-05:00,LONG,-3.2380839595487374,184.47,184.506894,185.72,185.68285600000002,108,2.0,1.25,216.0,135.0,0.625,182.47,185.72,TAKE_PROFIT_BRACKET,135.0,7.9961039999971035,0.756,8.752103999997104,126.2478960000029,85
2026-01-14 15:00:00-05:00,2026-01-14 15:04:00-05:00,2026-01-14 15:08:00-05:00,LONG,-4.915691966117694,181.36,181.396272,182.61,182.57347800000002,110,2.0,1.25,220.0,137.5,0.625,179.36,182.61,TAKE_PROFIT_BRACKET,137.5,8.007339999998635,0.77,8.777339999998635,128.72266000000135,8
2026-01-15 11:45:00-05:00,2026-01-15 12:35:00-05:00,2026-01-15 15:50:00-05:00,SHORT,2.5300681981572204,188.145,188.107371,186.895,186.932379,106,2.0,1.25,212.0,132.5,0.625,190.145,186.895,TAKE_PROFIT_BRACKET,132.5,7.950847999999667,0.742,8.692847999999668,123.80715200000033,245
2026-01-16 10:02:00-05:00,2026-01-16 11:11:00-05:00,2026-01-16 15:56:00-05:00,LONG,-2.578084668120425,188.48,188.51769599999997,186.48,186.442704,106,2.0,1.25,212.0,132.5,0.625,186.48,189.73,STOP,-212.0,7.949151999997923,0.742,8.691151999997924,-220.6911519999979,354
2026-01-20 10:09:00-05:00,2026-01-20 10:22:00-05:00,2026-01-20 13:32:00-05:00,SHORT,2.5605710170909544,180.46,180.423908,179.21,179.245842,110,2.0,1.25,220.0,137.5,0.625,182.46,179.21,TAKE_PROFIT_BRACKET,137.5,7.9127399999998715,0.77,8.682739999999871,128.81726000000012,203
2026-01-20 15:18:00-05:00,2026-01-20 15:50:00-05:00,2026-01-20 15:59:00-05:00,LONG,-3.484145372097609,178.71,178.745742,178.21,178.174358,111,2.0,1.25,222.0,138.75,0.625,176.71,179.96,FORCED_EOD,-55.5,7.923623999999421,0.777,8.70062399999942,-64.20062399999942,41
2026-01-21 10:56:00-05:00,2026-01-21 12:24:00-05:00,2026-01-21 11:37:00-05:00,SHORT,2.8186692779813995,183.1,183.06338,181.85,181.88637,109,2.0,1.25,218.0,136.25,0.625,185.1,181.85,TAKE_PROFIT_BRACKET,136.25,7.955910000000472,0.763,8.718910000000472,127.53108999999952,41
2026-01-21 14:30:00-05:00,2026-01-21 15:17:00-05:00,2026-01-21 14:43:00-05:00,LONG,-2.662409163589269,182.98,183.016596,184.23,184.193154,109,2.0,1.25,218.0,136.25,0.625,180.98,184.23,TAKE_PROFIT_BRACKET,136.25,8.005178,0.763,8.768178,127.481822,13
2026-01-21 15:32:00-05:00,2026-01-21 15:56:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.676554237533581,184.035,183.99819300000001,183.34,183.376668,108,2.0,1.25,216.0,135.0,0.625,186.035,182.785,FORCED_EOD,75.05999999999926,7.935299999997142,0.756,8.691299999997142,66.36870000000212,27
2026-01-22 12:04:00-05:00,2026-01-22 13:09:00-05:00,2026-01-22 15:59:00-05:00,LONG,-2.56557594669575,185.53,185.567106,184.85,184.81303,107,2.0,1.25,214.0,133.75,0.625,183.53,186.78,FORCED_EOD,-72.76000000000073,7.926131999999029,0.749,8.67513199999903,-81.43513199999975,235
2026-01-23 13:46:00-05:00,2026-01-23 14:16:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.50317054009628,187.985,187.947403,187.67,187.70753399999998,106,2.0,1.25,212.0,132.5,0.625,189.985,186.735,FORCED_EOD,33.39000000000277,7.9638859999998886,0.742,8.70588599999989,24.684114000002882,133
2026-01-26 11:01:00-05:00,2026-01-26 11:13:00-05:00,2026-01-26 15:59:00-05:00,LONG,-5.284894419995884,186.45,186.48728999999997,186.38,186.342724,107,2.0,1.25,214.0,133.75,0.625,184.45,187.7,FORCED_EOD,-7.48999999999927,7.978561999997424,0.749,8.727561999997425,-16.217561999996697,298
2026-01-27 10:06:00-05:00,2026-01-27 10:48:00-05:00,2026-01-27 15:59:00-05:00,SHORT,2.810712250386832,188.06,188.022388,188.533,188.5707066,106,2.0,1.25,212.0,132.5,0.625,190.06,186.81,FORCED_EOD,-50.137999999998385,7.983771600000296,0.742,8.725771600000297,-58.863771599998685,353
2026-01-28 11:17:00-05:00,2026-01-28 11:40:00-05:00,2026-01-28 11:44:00-05:00,SHORT,2.6472869237726755,191.805,191.766639,190.555,190.593111,104,2.0,1.25,208.0,130.0,0.625,193.805,190.555,TAKE_PROFIT_BRACKET,130.0,7.953087999999525,0.728,8.681087999999525,121.31891200000048,27
2026-01-28 14:04:00-05:00,2026-01-28 14:12:00-05:00,2026-01-28 15:59:00-05:00,SHORT,2.703717288133932,191.75,191.71165,191.53,191.568306,104,2.0,1.25,208.0,130.0,0.625,193.75,190.5,FORCED_EOD,22.87999999999988,7.972224000001461,0.728,8.70022400000146,14.179775999998421,115
2026-01-29 12:17:00-05:00,2026-01-29 13:23:00-05:00,2026-01-29 15:13:00-05:00,SHORT,2.5726592131815,189.06,189.022188,191.06,191.098212,105,2.0,1.25,210.0,131.25,0.625,191.06,187.81,STOP,-210.0,7.982519999998914,0.735,8.717519999998913,-218.7175199999989,176
2026-01-30 10:19:00-05:00,2026-01-30 10:27:00-05:00,2026-01-30 10:28:00-05:00,SHORT,2.518671167745709,193.1294,193.09077412000002,191.8794,191.91777588,103,2.0,1.25,206.0,128.75,0.625,195.1294,191.8794,TAKE_PROFIT_BRACKET,128.75,7.931181279997247,0.721,8.652181279997247,120.09781872000275,9
2026-01-30 10:48:00-05:00,2026-01-30 11:05:00-05:00,2026-01-30 11:16:00-05:00,SHORT,2.7419868004122723,194.055,194.016189,192.805,192.843561,103,2.0,1.25,206.0,128.75,0.625,196.055,192.805,TAKE_PROFIT_BRACKET,128.75,7.969315999999679,0.721,8.69031599999968,120.05968400000032,28
2026-01-30 15:18:00-05:00,2026-01-30 15:42:00-05:00,2026-01-30 15:50:00-05:00,LONG,-2.6770463458291665,189.98,190.01799599999998,191.23,191.191754,105,2.0,1.25,210.0,131.25,0.625,187.98,191.23,TAKE_PROFIT_BRACKET,131.25,8.005409999997823,0.735,8.740409999997823,122.50959000000218,32
2026-02-02 10:14:00-05:00,2026-02-02 10:57:00-05:00,2026-02-02 15:00:00-05:00,SHORT,2.5226657031265707,188.555,188.517289,187.305,187.34246100000001,106,2.0,1.25,212.0,132.5,0.625,190.555,187.305,TAKE_PROFIT_BRACKET,132.5,7.968232000000967,0.742,8.710232000000968,123.78976799999903,286
2026-02-03 14:03:00-05:00,2026-02-03 14:12:00-05:00,2026-02-03 14:19:00-05:00,LONG,-2.554868178634103,178.19,178.225638,179.44,179.404112,112,2.0,1.25,224.0,140.0,0.625,176.19,179.44,TAKE_PROFIT_BRACKET,140.0,8.010912000000644,0.784,8.794912000000645,131.20508799999936,16
2026-02-03 14:44:00-05:00,2026-02-03 15:00:00-05:00,2026-02-03 15:18:00-05:00,LONG,-2.506287999425243,177.145,177.180429,178.395,178.35932100000002,112,2.0,1.25,224.0,140.0,0.625,175.145,178.395,TAKE_PROFIT_BRACKET,140.0,7.96409599999788,0.784,8.748095999997881,131.25190400000213,34
2026-02-04 11:05:00-05:00,2026-02-04 11:27:00-05:00,2026-02-04 12:37:00-05:00,LONG,-2.871031031817972,174.66,174.694932,172.66,172.625468,114,2.0,1.25,228.0,142.5,0.625,172.66,175.91,STOP,-228.0,7.918895999997972,0.798,8.716895999997972,-236.71689599999797,92
2026-02-04 13:27:00-05:00,2026-02-04 13:51:00-05:00,2026-02-04 15:00:00-05:00,SHORT,2.6593211432802044,174.14,174.10517199999998,176.14,176.17522799999998,114,2.0,1.25,228.0,142.5,0.625,176.14,172.89,STOP,-228.0,7.986383999999305,0.798,8.784383999999305,-236.7843839999993,93
2026-02-04 15:14:00-05:00,2026-02-04 15:23:00-05:00,2026-02-04 15:40:00-05:00,LONG,-2.714307317611844,174.39,174.42487799999998,175.64,175.604872,114,2.0,1.25,228.0,142.5,0.625,172.39,175.64,TAKE_PROFIT_BRACKET,142.5,7.9806839999974954,0.798,8.778683999997495,133.7213160000025,26
2026-02-05 11:30:00-05:00,2026-02-05 12:20:00-05:00,2026-02-05 14:01:00-05:00,SHORT,2.5151848118735667,174.27,174.23514600000001,173.02,173.054604,114,2.0,1.25,228.0,142.5,0.625,176.27,173.02,TAKE_PROFIT_BRACKET,142.5,7.9182119999996985,0.798,8.716211999999699,133.7837880000003,151
2026-02-06 14:19:00-05:00,2026-02-06 14:45:00-05:00,2026-02-06 15:09:00-05:00,LONG,-2.7726928158808963,184.185,184.221837,185.435,185.39791300000002,108,2.0,1.25,216.0,135.0,0.625,182.185,185.435,TAKE_PROFIT_BRACKET,135.0,7.983791999997493,0.756,8.739791999997493,126.2602080000025,50
2026-02-06 15:42:00-05:00,2026-02-06 15:56:00-05:00,2026-02-06 15:59:00-05:00,SHORT,2.6063931228659096,185.9101,185.87291798,185.41,185.447082,107,2.0,1.25,214.0,133.75,0.625,187.9101,184.6601,FORCED_EOD,53.510700000000355,7.946250139998597,0.749,8.695250139998597,44.815449860001756,17
2026-02-09 13:35:00-05:00,2026-02-09 14:41:00-05:00,2026-02-09 15:59:00-05:00,LONG,-2.585987772583277,190.955,190.993191,189.79,189.752042,104,2.0,1.25,208.0,130.0,0.625,188.955,192.205,FORCED_EOD,-121.16000000000213,7.919495999998617,0.728,8.647495999998617,-129.80749600000075,144
2026-02-10 12:04:00-05:00,2026-02-10 12:12:00-05:00,2026-02-10 15:59:00-05:00,SHORT,2.573660593853471,189.28,189.242144,188.61,188.64772200000002,105,2.0,1.25,210.0,131.25,0.625,191.28,188.03,FORCED_EOD,70.34999999999869,7.935690000000761,0.735,8.67069000000076,61.679309999997926,235
2026-02-11 10:13:00-05:00,2026-02-11 10:36:00-05:00,2026-02-11 10:55:00-05:00,SHORT,2.5455488703719094,189.922,189.8840156,191.922,191.96038439999998,105,2.0,1.25,210.0,131.25,0.625,191.922,188.672,STOP,-210.0,8.01872399999823,0.735,8.753723999998229,-218.75372399999821,42
2026-02-11 11:41:00-05:00,2026-02-11 11:51:00-05:00,2026-02-11 15:59:00-05:00,LONG,-2.696511757924409,191.3811,191.41937622,190.04,190.001992,104,2.0,1.25,208.0,130.0,0.625,189.3811,192.6311,FORCED_EOD,-139.4744000000012,7.933558879999055,0.728,8.661558879999054,-148.13595888000026,258
2026-02-12 10:51:00-05:00,2026-02-12 11:37:00-05:00,2026-02-12 11:14:00-05:00,SHORT,2.6807451680198486,190.1534,190.11536932,188.9034,188.94118068,105,2.0,1.25,210.0,131.25,0.625,192.1534,188.9034,TAKE_PROFIT_BRACKET,131.25,7.960192799998822,0.735,8.695192799998821,122.55480720000118,23
2026-02-12 12:58:00-05:00,2026-02-12 13:07:00-05:00,2026-02-12 14:55:00-05:00,SHORT,2.641028243171992,189.7101,189.67215798,188.4601,188.49779202000002,105,2.0,1.25,210.0,131.25,0.625,191.7101,188.4601,TAKE_PROFIT_BRACKET,131.25,7.941574200001185,0.735,8.676574200001184,122.57342579999882,117
2026-02-13 11:55:00-05:00,2026-02-13 12:30:00-05:00,2026-02-13 12:32:00-05:00,LONG,-2.683015315991731,183.6735,183.71023469999997,184.9235,184.88651529999999,108,2.0,1.25,216.0,135.0,0.625,181.6735,184.9235,TAKE_PROFIT_BRACKET,135.0,7.961695199998644,0.756,8.717695199998644,126.28230480000136,37
2026-02-13 13:38:00-05:00,2026-02-13 14:09:00-05:00,2026-02-13 14:56:00-05:00,SHORT,2.822555343753691,184.66,184.623068,183.41,183.44668199999998,108,2.0,1.25,216.0,135.0,0.625,186.66,183.41,TAKE_PROFIT_BRACKET,135.0,7.950311999999144,0.756,8.706311999999144,126.29368800000086,78
2026-02-17 10:52:00-05:00,2026-02-17 11:58:00-05:00,2026-02-17 11:07:00-05:00,SHORT,2.666193951734812,181.425,181.38871500000002,183.425,183.46168500000002,110,2.0,1.25,220.0,137.5,0.625,183.425,180.175,STOP,-220.0,8.026699999999778,0.77,8.796699999999777,-228.7966999999998,15
2026-02-17 12:19:00-05:00,2026-02-17 13:31:00-05:00,2026-02-17 14:27:00-05:00,SHORT,2.7995081551734984,184.39,184.35312199999998,186.39,186.42727799999997,108,2.0,1.25,216.0,135.0,0.625,186.39,183.14,STOP,-216.0,8.008847999998693,0.756,8.764847999998693,-224.7648479999987,128
2026-02-17 14:30:00-05:00,2026-02-17 14:49:00-05:00,2026-02-17 15:31:00-05:00,SHORT,2.751635555119236,186.42,186.382716,185.17,185.207034,107,2.0,1.25,214.0,133.75,0.625,188.42,185.17,TAKE_PROFIT_BRACKET,133.75,7.952026000000558,0.749,8.701026000000558,125.04897399999945,61
2026-02-17 15:55:00-05:00,2026-02-17 15:56:00-05:00,2026-02-17 15:59:00-05:00,LONG,-2.544984453711044,184.58,184.616916,185.0299,184.99289402,108,2.0,1.25,216.0,135.0,0.625,182.58,185.83,FORCED_EOD,48.589199999998414,7.983573839999394,0.756,8.739573839999395,39.84962615999902,4
2026-02-18 11:51:00-05:00,2026-02-18 12:23:00-05:00,2026-02-18 14:57:00-05:00,LONG,-2.553707601191748,189.075,189.11281499999998,187.075,187.03758499999998,105,2.0,1.25,210.0,131.25,0.625,187.075,190.325,STOP,-210.0,7.899150000000503,0.735,8.634150000000503,-218.6341500000005,186
2026-02-18 14:58:00-05:00,2026-02-18 15:31:00-05:00,2026-02-18 15:48:00-05:00,LONG,-2.5897855689449845,186.995,187.032399,188.245,188.20735100000002,106,2.0,1.25,212.0,132.5,0.625,184.995,188.245,TAKE_PROFIT_BRACKET,132.5,7.955087999998,0.742,8.697087999998,123.802912000002,50
2026-02-18 15:49:00-05:00,2026-02-18 15:56:00-05:00,2026-02-18 15:59:00-05:00,SHORT,2.5398121328179264,188.18,188.14236400000001,187.84,187.877568,106,2.0,1.25,212.0,132.5,0.625,190.18,186.93,FORCED_EOD,36.04000000000036,7.971623999998428,0.742,8.713623999998429,27.326376000001932,10
2026-02-19 11:07:00-05:00,2026-02-19 11:33:00-05:00,2026-02-19 15:59:00-05:00,LONG,-2.5668684923741942,187.03,187.067406,187.89,187.852422,106,2.0,1.25,212.0,132.5,0.625,185.03,188.28,FORCED_EOD,91.15999999999843,7.948304000000064,0.742,8.690304000000065,82.46969599999836,292
2026-02-20 10:45:00-05:00,2026-02-20 11:21:00-05:00,2026-02-20 12:24:00-05:00,SHORT,2.5495800271074,189.2,189.16216,187.95,187.98758999999998,105,2.0,1.25,210.0,131.25,0.625,191.2,187.95,TAKE_PROFIT_BRACKET,131.25,7.920149999998216,0.735,8.655149999998216,122.59485000000178,99
2026-02-20 12:25:00-05:00,2026-02-20 13:08:00-05:00,2026-02-20 13:31:00-05:00,LONG,-2.595614414155439,187.865,187.90257300000002,189.115,189.077177,106,2.0,1.25,212.0,132.5,0.625,185.865,189.115,TAKE_PROFIT_BRACKET,132.5,7.991976000001273,0.742,8.733976000001274,123.76602399999872,66
2026-02-20 13:32:00-05:00,2026-02-20 14:27:00-05:00,2026-02-20 15:59:00-05:00,SHORT,2.552853009239059,189.115,189.077177,189.81,189.847962,105,2.0,1.25,210.0,131.25,0.625,191.115,187.865,FORCED_EOD,-72.97499999999928,7.957424999999603,0.735,8.692424999999602,-81.66742499999889,147
