timestamp,equity,running_peak,drawdown_usd,drawdown_pct,gross_exposure_usd,gross_leverage
2025-08-22 13:14:00-04:00,100042.9395905150,100130.6163495000,87.6767589850,0.0875623882,19928.8049444850,0.1992880494
2025-08-22 13:15:00-04:00,100043.2357405150,100130.6163495000,87.3806089850,0.0872666245,19928.8049444850,0.1992880494
2025-08-22 13:16:00-04:00,100043.5121405150,100130.6163495000,87.1042089850,0.0869905851,19928.8049444850,0.1992880494
2025-08-22 13:17:00-04:00,100041.0813655150,100130.6163495000,89.5349839850,0.0894181892,19928.8049444850,0.1992880494
2025-08-22 13:18:00-04:00,100041.2760405150,100130.6163495000,89.3403089850,0.0892237682,19928.8049444850,0.1992880494
2025-08-22 13:19:00-04:00,100037.3488655150,100130.6163495000,93.2674839850,0.0931458203,19928.8049444850,0.1992880494
2025-08-22 13:20:00-04:00,100035.2701155150,100130.6163495000,95.3462339850,0.0952218587,19928.8049444850,0.1992880494
2025-08-22 13:21:00-04:00,100035.2732905150,100130.6163495000,95.3430589850,0.0952186878,19928.8049444850,0.1992880494
2025-08-22 13:22:00-04:00,100033.7578905150,100130.6163495000,96.8584589850,0.0967321110,19928.8049444850,0.1992880494
2025-08-22 13:23:00-04:00,100036.8960155150,100130.6163495000,93.7203339850,0.0935980796,19928.8049444850,0.1992880494
2025-08-22 13:24:00-04:00,100033.4449155150,100130.6163495000,97.1714339850,0.0970446778,19928.8049444850,0.1992880494
2025-08-22 13:25:00-04:00,100035.6380405150,100130.6163495000,94.9783089850,0.0948544136,19928.8049444850,0.1992880494
2025-08-22 13:26:00-04:00,100034.3380655150,100130.6163495000,96.2782839850,0.0961526928,19928.8049444850,0.1992880494
2025-08-22 13:27:00-04:00,100033.9251155150,100130.6163495000,96.6912339850,0.0965651042,19928.8049444850,0.1992880494
2025-08-22 13:28:00-04:00,100035.4939655150,100130.6163495000,95.1223839850,0.0949983007,19928.8049444850,0.1992880494
2025-08-22 13:29:00-04:00,100031.7351155150,100130.6163495000,98.8812339850,0.0987522474,19928.8049444850,0.1992880494
2025-08-22 13:30:00-04:00,100038.8688655150,100130.6163495000,91.7474839850,0.0916278031,19928.8049444850,0.1992880494
2025-08-22 13:31:00-04:00,100040.7563655150,100130.6163495000,89.8599839850,0.0897427653,19928.8049444850,0.1992880494
2025-08-22 13:32:00-04:00,100039.1271155150,100130.6163495000,91.4892339850,0.0913698900,19928.8049444850,0.1992880494
2025-08-22 13:33:00-04:00,100038.7410655150,100130.6163495000,91.8752839850,0.0917554364,19928.8049444850,0.1992880494
2025-08-22 13:34:00-04:00,100034.5467655150,100130.6163495000,96.0695839850,0.0959442651,19928.8049444850,0.1992880494
2025-08-22 13:35:00-04:00,100033.7288655150,100130.6163495000,96.8874839850,0.0967610982,19928.8049444850,0.1992880494
2025-08-22 13:36:00-04:00,100032.6611155150,100130.6163495000,97.9552339850,0.0978274553,19928.8049444850,0.1992880494
2025-08-22 13:37:00-04:00,100031.8569905150,100130.6163495000,98.7593589850,0.0986305314,19928.8049444850,0.1992880494
2025-08-22 13:38:00-04:00,100034.6623405150,100130.6163495000,95.9540089850,0.0958288409,19928.8049444850,0.1992880494
2025-08-22 13:39:00-04:00,100033.9076155150,100130.6163495000,96.7087339850,0.0965825813,19928.8049444850,0.1992880494
2025-08-22 13:40:00-04:00,100042.8232655150,100130.6163495000,87.7930839850,0.0876785614,19928.8049444850,0.1992880494
2025-08-22 13:41:00-04:00,100045.4801155150,100130.6163495000,85.1362339850,0.0850251772,19928.8049444850,0.1992880494
2025-08-22 13:42:00-04:00,100044.6897155150,100130.6163495000,85.9266339850,0.0858145462,19928.8049444850,0.1992880494
2025-08-22 13:43:00-04:00,100047.1596905150,100130.6163495000,83.4566589850,0.0833477931,19928.8049444850,0.1992880494
2025-08-22 13:44:00-04:00,100048.4822905150,100130.6163495000,82.1340589850,0.0820269184,19928.8049444850,0.1992880494
2025-08-22 13:45:00-04:00,100051.1038655150,100130.6163495000,79.5124839850,0.0794087632,19928.8049444850,0.1992880494
2025-08-22 13:46:00-04:00,100053.1351155150,100130.6163495000,77.4812339850,0.0773801628,19928.8049444850,0.1992880494
2025-08-22 13:47:00-04:00,100061.5951155150,100130.6163495000,69.0212339850,0.0689311986,19928.8049444850,0.1992880494
2025-08-22 13:48:00-04:00,100065.1988655150,100130.6163495000,65.4174839850,0.0653321495,19928.8049444850,0.1992880494
2025-08-22 13:49:00-04:00,100060.3375155150,100130.6163495000,70.2788339850,0.0701871581,19928.8049444850,0.1992880494
2025-08-22 13:50:00-04:00,100055.4795655150,100130.6163495000,75.1367839850,0.0750387711,19928.8049444850,0.1992880494
2025-08-22 13:51:00-04:00,100050.1338655150,100130.6163495000,80.4824839850,0.0803774978,19928.8049444850,0.1992880494
2025-08-22 13:52:00-04:00,100048.0717905150,100130.6163495000,82.5445589850,0.0824368829,19928.8049444850,0.1992880494
2025-08-22 13:53:00-04:00,100049.1251155150,100130.6163495000,81.4912339850,0.0813849320,19928.8049444850,0.1992880494
2025-08-22 13:54:00-04:00,100049.5263655150,100130.6163495000,81.0899839850,0.0809842054,19928.8049444850,0.1992880494
2025-08-22 13:55:00-04:00,100050.9612405150,100130.6163495000,79.6551089850,0.0795512021,19928.8049444850,0.1992880494
2025-08-22 13:56:00-04:00,100052.2371155150,100130.6163495000,78.3792339850,0.0782769914,19928.8049444850,0.1992880494
2025-08-22 13:57:00-04:00,100053.5034905150,100130.6163495000,77.1128589850,0.0770122684,19928.8049444850,0.1992880494
2025-08-22 13:58:00-04:00,100051.9951155150,100130.6163495000,78.6212339850,0.0785186758,19928.8049444850,0.1992880494
2025-08-22 13:59:00-04:00,100050.1066905150,100130.6163495000,80.5096589850,0.0804046374,19928.8049444850,0.1992880494
2025-08-22 14:00:00-04:00,100045.2337655150,100130.6163495000,85.3825839850,0.0852712058,19928.8049444850,0.1992880494
2025-08-22 14:01:00-04:00,100047.6484155150,100130.6163495000,82.9679339850,0.0828597057,19928.8049444850,0.1992880494
2025-08-22 14:02:00-04:00,100047.7113405150,100130.6163495000,82.9050089850,0.0827968627,19928.8049444850,0.1992880494
2025-08-22 14:03:00-04:00,100042.9506905150,100130.6163495000,87.6656589850,0.0875513027,19928.8049444850,0.1992880494
2025-08-22 14:04:00-04:00,100044.6043405150,100130.6163495000,86.0120089850,0.0858998098,19928.8049444850,0.1992880494
2025-08-22 14:05:00-04:00,100052.3271905150,100130.6163495000,78.2891589850,0.0781870339,19928.8049444850,0.1992880494
2025-08-22 14:06:00-04:00,100052.6066655150,100130.6163495000,78.0096839850,0.0779079235,19928.8049444850,0.1992880494
2025-08-22 14:07:00-04:00,100052.4790405150,100130.6163495000,78.1373089850,0.0780353820,19928.8049444850,0.1992880494
2025-08-22 14:08:00-04:00,100047.4538405150,100130.6163495000,83.1625089850,0.0830540268,19928.8049444850,0.1992880494
2025-08-22 14:09:00-04:00,100045.6219905150,100130.6163495000,84.9943589850,0.0848834873,19928.8049444850,0.1992880494
2025-08-22 14:10:00-04:00,100047.4672655150,100130.6163495000,83.1490839850,0.0830406194,19928.8049444850,0.1992880494
2025-08-22 14:11:00-04:00,100047.7301155150,100130.6163495000,82.8862339850,0.0827781122,19928.8049444850,0.1992880494
2025-08-22 14:12:00-04:00,100048.2371405150,100130.6163495000,82.3792089850,0.0822717486,19928.8049444850,0.1992880494
2025-08-22 14:13:00-04:00,100050.3179655150,100130.6163495000,80.2983839850,0.0801936380,19928.8049444850,0.1992880494
2025-08-22 14:14:00-04:00,100053.4313655150,100130.6163495000,77.1849839850,0.0770842993,19928.8049444850,0.1992880494
2025-08-22 14:15:00-04:00,100054.2533155150,100130.6163495000,76.3630339850,0.0762634215,19928.8049444850,0.1992880494
2025-08-22 14:16:00-04:00,100054.6912405150,100130.6163495000,75.9251089850,0.0758260677,19928.8049444850,0.1992880494
2025-08-22 14:17:00-04:00,100055.5255155150,100130.6163495000,75.0908339850,0.0749928810,19928.8049444850,0.1992880494
2025-08-22 14:18:00-04:00,100054.4829405150,100130.6163495000,76.1334089850,0.0760340960,19928.8049444850,0.1992880494
2025-08-22 14:19:00-04:00,100056.7268155150,100130.6163495000,73.8895339850,0.0737931481,19928.8049444850,0.1992880494
2025-08-22 14:20:00-04:00,100056.7351155150,100130.6163495000,73.8812339850,0.0737848589,19928.8049444850,0.1992880494
2025-08-22 14:21:00-04:00,100055.9885405150,100130.6163495000,74.6278089850,0.0745304600,19928.8049444850,0.1992880494
2025-08-22 14:22:00-04:00,100053.7045905150,100130.6163495000,76.9117589850,0.0768114307,19928.8049444850,0.1992880494
2025-08-22 14:23:00-04:00,100054.8415655150,100130.6163495000,75.7747839850,0.0756759388,19928.8049444850,0.1992880494
2025-08-22 14:24:00-04:00,100051.4163655150,100130.6163495000,79.1999839850,0.0790966708,19928.8049444850,0.1992880494
2025-08-22 14:25:00-04:00,100054.8517155150,100130.6163495000,75.7646339850,0.0756658021,19928.8049444850,0.1992880494
2025-08-22 14:26:00-04:00,100053.2695905150,100130.6163495000,77.3467589850,0.0772458633,19928.8049444850,0.1992880494
2025-08-22 14:27:00-04:00,100053.6856655150,100130.6163495000,76.9306839850,0.0768303310,19928.8049444850,0.1992880494
2025-08-22 14:28:00-04:00,100056.3576155150,100130.6163495000,74.2587339850,0.0741618665,19928.8049444850,0.1992880494
2025-08-22 14:29:00-04:00,100055.9881655150,100130.6163495000,74.6281839850,0.0745308345,19928.8049444850,0.1992880494
2025-08-22 14:30:00-04:00,100055.9430405150,100130.6163495000,74.6733089850,0.0745759007,19928.8049444850,0.1992880494
2025-08-22 14:31:00-04:00,100059.6265405150,100130.6163495000,70.9898089850,0.0708972056,19928.8049444850,0.1992880494
2025-08-22 14:32:00-04:00,100059.2615155150,100130.6163495000,71.3548339850,0.0712617545,19928.8049444850,0.1992880494
2025-08-22 14:33:00-04:00,100058.9688655150,100130.6163495000,71.6474839850,0.0715540227,19928.8049444850,0.1992880494
2025-08-22 14:34:00-04:00,100060.5655155150,100130.6163495000,70.0508339850,0.0699594555,19928.8049444850,0.1992880494
2025-08-22 14:35:00-04:00,100058.1918905150,100130.6163495000,72.4244589850,0.0723299842,19928.8049444850,0.1992880494
2025-08-22 14:36:00-04:00,100058.5013655150,100130.6163495000,72.1149839850,0.0720209129,19928.8049444850,0.1992880494
2025-08-22 14:37:00-04:00,100058.8351155150,100130.6163495000,71.7812339850,0.0716875983,19928.8049444850,0.1992880494
2025-08-22 14:38:00-04:00,100062.4385155150,100130.6163495000,68.1778339850,0.0680888988,19928.8049444850,0.1992880494
2025-08-22 14:39:00-04:00,100064.3050655150,100130.6163495000,66.3112839850,0.0662247836,19928.8049444850,0.1992880494
2025-08-22 14:40:00-04:00,100064.0976155150,100130.6163495000,66.5187339850,0.0664319630,19928.8049444850,0.1992880494
2025-08-22 14:41:00-04:00,100068.0435655150,100130.6163495000,62.5727839850,0.0624911603,19928.8049444850,0.1992880494
2025-08-22 14:42:00-04:00,100071.5826155150,100130.6163495000,59.0337339850,0.0589567269,19928.8049444850,0.1992880494
2025-08-22 14:43:00-04:00,100069.0288655150,100130.6163495000,61.5874839850,0.0615071456,19928.8049444850,0.1992880494
2025-08-22 14:44:00-04:00,100070.9201155150,100130.6163495000,59.6962339850,0.0596183627,19928.8049444850,0.1992880494
2025-08-22 14:45:00-04:00,100073.6376155150,100130.6163495000,56.9787339850,0.0569044075,19928.8049444850,0.1992880494
2025-08-22 14:46:00-04:00,100070.2051155150,100130.6163495000,60.4112339850,0.0603324300,19928.8049444850,0.1992880494
2025-08-22 14:47:00-04:00,100071.5567905150,100130.6163495000,59.0595589850,0.0589825182,19928.8049444850,0.1992880494
2025-08-22 14:48:00-04:00,100074.6824905150,100130.6163495000,55.9338589850,0.0558608955,19928.8049444850,0.1992880494
2025-08-22 14:49:00-04:00,100080.1763655150,100130.6163495000,50.4399839850,0.0503741871,19928.8049444850,0.1992880494
2025-08-22 14:50:00-04:00,100083.3526155150,100130.6163495000,47.2637339850,0.0472020804,19928.8049444850,0.1992880494
2025-08-22 14:51:00-04:00,100076.6991905150,100130.6163495000,53.9171589850,0.0538468262,19928.8049444850,0.1992880494
2025-08-22 14:52:00-04:00,100082.4338655150,100130.6163495000,48.1824839850,0.0481196319,19928.8049444850,0.1992880494
2025-08-22 14:53:00-04:00,100084.5305155150,100130.6163495000,46.0858339850,0.0460257169,19928.8049444850,0.1992880494
2025-08-22 14:54:00-04:00,100087.1703405150,100130.6163495000,43.4460089850,0.0433893354,19928.8049444850,0.1992880494
2025-08-22 14:55:00-04:00,100092.3413655150,100130.6163495000,38.2749839850,0.0382250558,19928.8049444850,0.1992880494
2025-08-22 14:56:00-04:00,100089.4024155150,100130.6163495000,41.2139339850,0.0411601721,19928.8049444850,0.1992880494
2025-08-22 14:57:00-04:00,100085.8533905150,100130.6163495000,44.7629589850,0.0447045675,19928.8049444850,0.1992880494
2025-08-22 14:58:00-04:00,100087.3975655150,100130.6163495000,43.2187839850,0.0431624068,19928.8049444850,0.1992880494
2025-08-22 14:59:00-04:00,100084.1063655150,100130.6163495000,46.5099839850,0.0464493136,19928.8049444850,0.1992880494
2025-08-22 15:00:00-04:00,100079.7176155150,100130.6163495000,50.8987339850,0.0508323386,19928.8049444850,0.1992880494
2025-08-22 15:01:00-04:00,100077.9718405150,100130.6163495000,52.6445089850,0.0525758363,19928.8049444850,0.1992880494
2025-08-22 15:02:00-04:00,100076.2160905150,100130.6163495000,54.4002589850,0.0543292960,19928.8049444850,0.1992880494
2025-08-22 15:03:00-04:00,100077.7818655150,100130.6163495000,52.8344839850,0.0527655635,19928.8049444850,0.1992880494
2025-08-22 15:04:00-04:00,100073.6676155150,100130.6163495000,56.9487339850,0.0568744467,19928.8049444850,0.1992880494
2025-08-22 15:05:00-04:00,100079.1201155150,100130.6163495000,51.4962339850,0.0514290592,19928.8049444850,0.1992880494
2025-08-22 15:06:00-04:00,100072.6024655150,100130.6163495000,58.0138839850,0.0579382072,19928.8049444850,0.1992880494
2025-08-22 15:07:00-04:00,100069.6146905150,100130.6163495000,61.0016589850,0.0609220848,19928.8049444850,0.1992880494
2025-08-22 15:08:00-04:00,100070.4427155150,100130.6163495000,60.1736339850,0.0600951399,19928.8049444850,0.1992880494
2025-08-22 15:09:00-04:00,100069.1189905150,100130.6163495000,61.4973589850,0.0614171382,19928.8049444850,0.1992880494
2025-08-22 15:10:00-04:00,100069.9568655150,100130.6163495000,60.6594839850,0.0605803561,19928.8049444850,0.1992880494
2025-08-22 15:11:00-04:00,100069.0638655150,100130.6163495000,61.5524839850,0.0614721913,19928.8049444850,0.1992880494
2025-08-22 15:12:00-04:00,100066.2268655150,100130.6163495000,64.3894839850,0.0643054905,19928.8049444850,0.1992880494
2025-08-22 15:13:00-04:00,100067.6373155150,100130.6163495000,62.9790339850,0.0628968804,19928.8049444850,0.1992880494
2025-08-22 15:14:00-04:00,100065.9374155150,100130.6163495000,64.6789339850,0.0645945629,19928.8049444850,0.1992880494
2025-08-22 15:15:00-04:00,100066.7536155150,100130.6163495000,63.8627339850,0.0637794276,19928.8049444850,0.1992880494
2025-08-22 15:16:00-04:00,100065.4613655150,100130.6163495000,65.1549839850,0.0650699919,19928.8049444850,0.1992880494
2025-08-22 15:17:00-04:00,100067.2976155150,100130.6163495000,63.3187339850,0.0632361373,19928.8049444850,0.1992880494
2025-08-22 15:18:00-04:00,100069.3466405150,100130.6163495000,61.2697089850,0.0611897851,19928.8049444850,0.1992880494
2025-08-22 15:19:00-04:00,100070.0038655150,100130.6163495000,60.6124839850,0.0605334174,19928.8049444850,0.1992880494
2025-08-22 15:20:00-04:00,100072.6144655150,100130.6163495000,58.0018839850,0.0579262229,19928.8049444850,0.1992880494
2025-08-22 15:21:00-04:00,100065.8907405150,100130.6163495000,64.7256089850,0.0646411770,19928.8049444850,0.1992880494
2025-08-22 15:22:00-04:00,100062.0825405150,100130.6163495000,68.5338089850,0.0684444094,19928.8049444850,0.1992880494
2025-08-22 15:23:00-04:00,100062.6451155150,100130.6163495000,67.9712339850,0.0678825683,19928.8049444850,0.1992880494
2025-08-22 15:24:00-04:00,100063.5906405150,100130.6163495000,67.0257089850,0.0669382767,19928.8049444850,0.1992880494
2025-08-22 15:25:00-04:00,100064.8729405150,100130.6163495000,65.7434089850,0.0656576494,19928.8049444850,0.1992880494
2025-08-22 15:26:00-04:00,100068.5310405150,100130.6163495000,62.0853089850,0.0620043212,19928.8049444850,0.1992880494
2025-08-22 15:27:00-04:00,100067.8822655150,100130.6163495000,62.7340839850,0.0626522499,19928.8049444850,0.1992880494
2025-08-22 15:28:00-04:00,100064.9716905150,100130.6163495000,65.6446589850,0.0655590282,19928.8049444850,0.1992880494
2025-08-22 15:29:00-04:00,100066.0665655150,100130.6163495000,64.5497839850,0.0644655814,19928.8049444850,0.1992880494
2025-08-22 15:30:00-04:00,100061.4835905150,100130.6163495000,69.1327589850,0.0690425781,19928.8049444850,0.1992880494
2025-08-22 15:31:00-04:00,100062.7113905150,100130.6163495000,67.9049589850,0.0678163797,19928.8049444850,0.1992880494
2025-08-22 15:32:00-04:00,100064.7038655150,100130.6163495000,65.9124839850,0.0658265038,19928.8049444850,0.1992880494
2025-08-22 15:33:00-04:00,100065.7351155150,100130.6163495000,64.8812339850,0.0647965990,19928.8049444850,0.1992880494
2025-08-22 15:34:00-04:00,100069.0488655150,100130.6163495000,61.5674839850,0.0614871717,19928.8049444850,0.1992880494
2025-08-22 15:35:00-04:00,100068.2838655150,100130.6163495000,62.3324839850,0.0622511738,19928.8049444850,0.1992880494
2025-08-22 15:36:00-04:00,100069.1426155150,100130.6163495000,61.4737339850,0.0613935440,19928.8049444850,0.1992880494
2025-08-22 15:37:00-04:00,100066.8595905150,100130.6163495000,63.7567589850,0.0636735909,19928.8049444850,0.1992880494
2025-08-22 15:38:00-04:00,100069.5501905150,100130.6163495000,61.0661589850,0.0609865006,19928.8049444850,0.1992880494
2025-08-22 15:39:00-04:00,100068.7079655150,100130.6163495000,61.9083839850,0.0618276270,19928.8049444850,0.1992880494
2025-08-22 15:40:00-04:00,100064.0302405150,100130.6163495000,66.5861089850,0.0664992501,19928.8049444850,0.1992880494
2025-08-22 15:41:00-04:00,100066.9281155150,100130.6163495000,63.6882339850,0.0636051553,19928.8049444850,0.1992880494
2025-08-22 15:42:00-04:00,100067.9156405150,100130.6163495000,62.7007089850,0.0626189184,19928.8049444850,0.1992880494
2025-08-22 15:43:00-04:00,100069.0826155150,100130.6163495000,61.5337339850,0.0614534657,19928.8049444850,0.1992880494
2025-08-22 15:44:00-04:00,100070.2086655150,100130.6163495000,60.4076839850,0.0603288846,19928.8049444850,0.1992880494
2025-08-22 15:45:00-04:00,100071.1060405150,100130.6163495000,59.5103089850,0.0594326802,19928.8049444850,0.1992880494
2025-08-22 15:46:00-04:00,100065.4588655150,100130.6163495000,65.1574839850,0.0650724887,19928.8049444850,0.1992880494
2025-08-22 15:47:00-04:00,100068.7013655150,100130.6163495000,61.9149839850,0.0618342184,19928.8049444850,0.1992880494
2025-08-22 15:48:00-04:00,100068.6187405150,100130.6163495000,61.9976089850,0.0619167356,19928.8049444850,0.1992880494
2025-08-22 15:49:00-04:00,100069.3861405150,100130.6163495000,61.2302089850,0.0611503366,19928.8049444850,0.1992880494
2025-08-22 15:50:00-04:00,100074.1024405150,100130.6163495000,56.5139089850,0.0564401889,19928.8049444850,0.1992880494
