stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
0.2500000000,11.7500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,12.0000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,12.2500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,12.5000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,12.7500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,13.0000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,13.2500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,13.5000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,13.7500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,14.0000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,14.2500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,14.5000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,14.7500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,15.0000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,15.2500000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.2500000000,15.5000000000,188.0000000000,72960.0000000000,777.0000000000,188.0000000000,367.6312000000,6587.0598824394,411.8240000000,6175.2358824394,-6219.4286824394,11413.9883255001,-17633.4170079395,16.3449163449,0.6472930528,-4.1179376114,6263.1978360794,-0.9930116923,30.1811183569,30.6178400000,6961.8991958601,9259.1773704800,640.0000000000,0.0000000000,137.0000000000,-6219.4286824394,-691.0476313822,-442.9872985200,267.7915297145,1,777.0000000000,188.0000000000,6587.0598824394,6961.8991958601,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,0.2500000000,188.0000000000,72960.0000000000,996.0000000000,188.0000000000,289.5901000000,8444.8886173391,528.6680000000,7916.2206173391,-8155.2985173391,6854.5868014806,-15009.8853188197,65.7630522088,0.4566714972,-9.9744842332,8230.3374603391,-0.9908826408,50.4239757768,52.6037600000,10044.2437066600,10518.4457624800,313.0000000000,654.0000000000,29.0000000000,-8155.2985173391,-906.1442797043,-992.3989924799,85.5476930859,0,996.0000000000,188.0000000000,8444.8886173391,10044.2437066600,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,0.5000000000,188.0000000000,72960.0000000000,865.0000000000,188.0000000000,354.6063000000,7334.3571223793,458.9060000000,6875.4511223793,-6979.7508223793,12198.9710834804,-19178.7219058597,49.4797687861,0.6360679895,-7.1932574408,7191.0658107393,-0.9706142324,51.0017853127,52.6037600000,9007.6381006600,9926.2148124800,401.0000000000,406.0000000000,58.0000000000,-6979.7508223793,-775.5278691533,-836.4022677399,139.5688335382,1,865.0000000000,188.0000000000,7334.3571223793,9007.6381006600,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,0.7500000000,188.0000000000,72960.0000000000,800.0000000000,188.0000000000,-55.8484000000,6782.4872153193,424.2840000000,6358.2032153193,-6838.3356153194,14134.7877179603,-20973.1233332796,40.0000000000,0.6739476755,-6.0735067436,7161.5177143193,-0.9548724011,51.2244495390,52.6222400000,8335.3661071400,9285.2746124800,440.0000000000,279.0000000000,81.0000000000,-6838.3356153193,-759.8150683688,-790.2661144799,181.5347114287,1,800.0000000000,188.0000000000,6782.4872153193,8335.3661071400,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,1.0000000000,188.0000000000,72960.0000000000,761.0000000000,188.0000000000,1521.6490000000,6451.3116334394,403.3330000000,6047.9786334394,-4929.6626334395,16017.1678211802,-20946.8304546197,37.0565045992,0.7646583026,-4.0615347985,5420.3494000995,-0.9094732220,51.3312099877,52.6222400000,7635.8815421401,9467.7583124800,440.0000000000,220.0000000000,101.0000000000,-4929.6626334394,-547.7402926044,-540.0152724799,212.0351691574,2,761.0000000000,188.0000000000,6451.3116334394,7635.8815421401,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,1.2500000000,188.0000000000,72960.0000000000,706.0000000000,188.0000000000,155.4965000000,5985.5251464994,374.2200000000,5611.3051464994,-5830.0286464995,15130.0531619602,-20960.0818084597,32.4362606232,0.7218508640,-4.7351570050,5990.8609858594,-0.9731537187,51.4546918200,52.6222400000,7321.3447397000,8473.6677124800,439.0000000000,150.0000000000,117.0000000000,-5830.0286464994,-647.7809607222,-445.4825865000,177.6097942304,1,706.0000000000,188.0000000000,5985.5251464994,7321.3447397000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,1.5000000000,188.0000000000,72960.0000000000,674.0000000000,188.0000000000,1068.1341000000,5714.4832413394,357.3920000000,5357.0912413394,-4646.3491413395,15786.9497223602,-20433.2988636997,31.3056379822,0.7726089570,-3.4818648462,4837.2093413395,-0.9605433244,51.5077886918,52.6222400000,6861.7625817001,8399.1030084800,429.0000000000,123.0000000000,122.0000000000,-4646.3491413394,-516.2610157044,-374.6304204399,157.0968499937,1,674.0000000000,188.0000000000,5714.4832413394,6861.7625817001,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,1.7500000000,188.0000000000,72960.0000000000,639.0000000000,188.0000000000,1472.5504000000,5418.2906033194,338.9820000000,5079.3086033194,-3945.7402033195,15765.2318684202,-19710.9720717397,30.3599374022,0.7998201109,-2.9366681668,4258.0630303996,-0.9266514317,51.5671554850,52.6222400000,6476.3250707000,8377.8189584800,414.0000000000,98.0000000000,127.0000000000,-3945.7402033195,-438.4155781466,-283.7088752799,154.3120594645,2,639.0000000000,188.0000000000,5418.2906033194,6476.3250707000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,2.0000000000,188.0000000000,72960.0000000000,610.0000000000,188.0000000000,1815.1378000000,5172.3861778395,323.6380000000,4848.7481778395,-3357.2483778395,15591.1862497802,-18948.4346276197,29.6721311475,0.8228218613,-2.4204807939,3748.9459229196,-0.8955179527,51.4983075974,52.6222400000,6146.9334487000,8372.1520684800,398.0000000000,79.0000000000,133.0000000000,-3357.2483778395,-373.0275975377,-184.1384354600,175.3753908586,2,610.0000000000,188.0000000000,5172.3861778395,6146.9334487000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,2.2500000000,188.0000000000,72960.0000000000,593.0000000000,188.0000000000,913.5404000000,5028.1427457995,314.6570000000,4713.4857457995,-4114.6023457995,14746.8704654201,-18861.4728112197,28.1618887015,0.7818514817,-2.9410441359,4576.6365768796,-0.8990450250,51.5288642507,52.6222400000,6015.0949147000,7868.4450184800,396.0000000000,59.0000000000,138.0000000000,-4114.6023457995,-457.1780384222,-335.4290054600,170.6087406400,2,593.0000000000,188.0000000000,5028.1427457995,6015.0949147000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,2.5000000000,188.0000000000,72960.0000000000,573.0000000000,188.0000000000,611.7136000000,4858.6996871595,304.0940000000,4554.6056871595,-4246.9860871596,14186.6534360601,-18433.6395232197,27.2251308901,0.7696067517,-2.9750864634,4923.0446022396,-0.8626747126,51.5642046731,52.6222400000,5769.4240149400,7468.6953684800,387.0000000000,47.0000000000,139.0000000000,-4246.9860871595,-471.8873430177,-444.2566216400,201.6572888365,2,573.0000000000,188.0000000000,4858.6996871595,5769.4240149400,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,2.7500000000,188.0000000000,72960.0000000000,552.0000000000,188.0000000000,452.7738000000,4680.3820134396,293.0130000000,4387.3690134396,-4227.6082134396,13609.2236401001,-17836.8318535397,27.3550724638,0.7629843546,-2.8825214269,5032.2338085196,-0.8401056816,51.5988234114,52.6222400000,5557.2021729401,7486.9490184800,375.0000000000,35.0000000000,142.0000000000,-4227.6082134396,-469.7342459377,-422.5892579800,221.7252679851,2,552.0000000000,188.0000000000,4680.3820134396,5557.2021729400,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,3.0000000000,188.0000000000,72960.0000000000,541.0000000000,188.0000000000,-44.6548000000,4587.3030691596,287.2660000000,4300.0370691596,-4631.9578691596,12969.7706953001,-17601.7285644597,26.9870609982,0.7368464210,-3.0960323183,5384.6342051596,-0.8602177405,51.5988234114,52.6222400000,5660.4109449401,7249.6515684800,370.0000000000,27.0000000000,144.0000000000,-4631.9578691596,-514.6619854622,-382.5892579800,224.3349086582,3,541.0000000000,188.0000000000,4587.3030691596,5660.4109449401,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,3.2500000000,188.0000000000,72960.0000000000,538.0000000000,188.0000000000,-723.5184000000,4561.9170744396,285.6350000000,4276.2820744396,-5285.4354744396,12404.3896340201,-17689.8251084597,26.2081784387,0.7012160696,-3.6379085409,5744.3072304396,-0.9201171286,51.6390553896,52.6222400000,5518.1530929401,7249.6515684800,372.0000000000,22.0000000000,144.0000000000,-5285.4354744396,-587.2706082711,-342.5892579800,235.3722354759,4,538.0000000000,188.0000000000,4561.9170744396,5518.1530929401,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,3.5000000000,188.0000000000,72960.0000000000,532.0000000000,188.0000000000,-525.2234000000,4511.2032554396,282.6040000000,4228.5992554396,-5036.4266554396,12501.0185630201,-17537.4452184597,26.1278195489,0.7128186807,-3.3371405075,5490.3721354396,-0.9173197246,51.6390553896,52.6222400000,5405.0217193001,7249.6515684800,369.0000000000,20.0000000000,143.0000000000,-5036.4266554396,-559.6029617155,-302.5892579800,242.8081481702,3,532.0000000000,188.0000000000,4511.2032554396,5405.0217193001,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,3.7500000000,188.0000000000,72960.0000000000,531.0000000000,188.0000000000,-461.8766000000,4502.7427627996,282.1420000000,4220.6007627996,-4964.6193627996,12572.8258556601,-17537.4452184597,25.9887005650,0.7169131934,-3.2713449392,5413.6431827996,-0.9170569975,51.6390553896,52.6222400000,5331.9485329000,7249.6515684800,369.0000000000,16.0000000000,146.0000000000,-4964.6193627996,-551.6243736444,-262.5892579800,245.9884123478,3,531.0000000000,188.0000000000,4502.7427627996,5331.9485329000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,4.0000000000,188.0000000000,72960.0000000000,527.0000000000,188.0000000000,-214.4866000000,4469.0000827996,280.0910000000,4188.9090827996,-4683.4866827996,12717.6037576601,-17401.0904404597,25.9962049336,0.7308509660,-3.0088800617,5176.6055587996,-0.9047408827,51.6390553896,52.6222400000,5275.6950829000,7249.6515684800,366.0000000000,14.0000000000,147.0000000000,-4683.4866827996,-520.3874092000,-222.5892579800,251.3530608286,3,527.0000000000,188.0000000000,4469.0000827996,5275.6950829000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,4.2500000000,188.0000000000,72960.0000000000,522.0000000000,188.0000000000,28.5134000000,4426.5658107996,277.4800000000,4149.0858107996,-4398.0524107996,12817.2871656601,-17215.3395764597,26.2452107280,0.7445271183,-2.7574993167,4908.1746867996,-0.8960668052,51.6390553896,52.6222400000,5219.4416329000,7249.6515684800,362.0000000000,12.0000000000,148.0000000000,-4398.0524107996,-488.6724900888,-157.3363679800,261.6755865262,3,522.0000000000,188.0000000000,4426.5658107996,5219.4416329000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,4.5000000000,188.0000000000,72960.0000000000,522.0000000000,188.0000000000,147.9934000000,4426.4692107996,277.4730000000,4148.9962107996,-4278.4758107996,12936.2425896601,-17214.7184004597,26.2452107280,0.7514640837,-2.6220285060,4805.6014867996,-0.8903101563,51.6390553896,52.6222400000,5169.6494749000,7249.6515684800,362.0000000000,11.0000000000,149.0000000000,-4278.4758107996,-475.3862012000,-227.8803439800,268.0704770617,3,522.0000000000,188.0000000000,4426.4692107996,5169.6494749000,False,False,,,,,,0,,,False,False,False,0,0
0.5000000000,4.7500000000,188.0000000000,72960.0000000000,518.0000000000,188.0000000000,225.6764000000,4392.7268546796,275.3380000000,4117.3888546796,-4167.0504546796,12908.8588990601,-17075.9093537397,26.2548262548,0.7559690457,-2.5294579870,4711.1795306796,-0.8845025811,51.6811415200,52.6222400000,5130.3994249000,7249.6515684800,359.0000000000,9.0000000000,150.0000000000,-4167.0504546796,-463.0056060755,-372.4639775800,274.8739830096,3,518.0000000000,188.0000000000,4392.7268546796,5130.3994249000,False,False,,,,,,0,,,False,False,False,0,0
