stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
12.7500000000,2.7500000000,188.0000000000,72960.0000000000,215.0000000000,188.0000000000,-2633.0096000000,1840.5080490798,130.0600000000,1710.4480490798,-4473.5176490798,11473.3756889801,-15946.8933380599,45.5813953488,0.7194740346,-2.2139494720,4813.6328044398,-0.9293433527,432.5192626727,710.4698160000,10724.5781966801,4507.3724214400,0.0000000000,28.0000000000,187.0000000000,-4473.5176490798,-497.0575165644,-555.0135056000,320.5222488119,2,215.0000000000,188.0000000000,1840.5080490798,10724.5781966801,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,3.0000000000,188.0000000000,72960.0000000000,211.0000000000,188.0000000000,-2333.5740000000,1806.4973716398,127.7500000000,1678.7473716398,-4140.0713716398,11720.0654612601,-15860.1368328999,45.9715639810,0.7389637041,-2.0161174358,4575.9233507998,-0.9047510315,432.5192626727,710.4698160000,10724.5781966801,4590.7045030400,0.0000000000,24.0000000000,187.0000000000,-4140.0713716398,-460.0079301822,-481.0137056000,311.1250096430,2,211.0000000000,188.0000000000,1806.4973716398,10724.5781966801,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,3.2500000000,188.0000000000,72960.0000000000,205.0000000000,188.0000000000,-2984.2732000000,1754.9617285998,124.1660000000,1630.7957285998,-4739.2349285998,11033.4731294601,-15772.7080580599,44.8780487805,0.6995294079,-2.3124512057,5282.8986009599,-0.8970898907,432.5192626727,710.4698160000,11160.4413286801,4827.0781810400,0.0000000000,18.0000000000,187.0000000000,-4739.2349285998,-526.5816587333,-884.4748317600,323.4221876436,3,205.0000000000,188.0000000000,1754.9617285998,11160.4413286801,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,3.5000000000,188.0000000000,72960.0000000000,201.0000000000,188.0000000000,-2975.3683000000,1720.7157436198,121.7020000000,1599.0137436198,-4696.0840436198,10824.9158108601,-15520.9998544799,44.7761194030,0.6974367574,-2.2798030978,5224.8637315399,-0.8987955064,432.5192626727,710.4698160000,11120.2750372801,4985.4448630400,0.0000000000,14.0000000000,187.0000000000,-4696.0840436198,-521.7871159578,-645.9474097600,316.0187396649,3,201.0000000000,188.0000000000,1720.7157436198,11120.2750372801,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,3.7500000000,188.0000000000,72960.0000000000,198.0000000000,188.0000000000,-2953.3882000000,1695.0842209198,119.9590000000,1575.1252209198,-4648.4724209198,10837.3497931401,-15485.8222140599,44.4444444444,0.6998239837,-2.2486528655,5252.7166547199,-0.8849653858,445.0863081400,710.4698160000,11272.2513527601,4846.3791554600,0.0000000000,11.0000000000,187.0000000000,-4648.4724209198,-516.4969356578,-599.6982597600,325.2791368954,3,198.0000000000,188.0000000000,1695.0842209198,11272.2513527601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,4.0000000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-3060.7110000000,1669.4764963598,118.1530000000,1551.3234963598,-4730.1874963598,10464.0858977001,-15194.2733940599,45.1282051282,0.6886861666,-2.2807669059,5133.6757547199,-0.9214036340,445.0863081400,710.4698160000,11328.4614247601,4691.5882034600,0.0000000000,7.0000000000,188.0000000000,-4730.1874963598,-525.5763884844,-666.8045817600,320.0513566181,2,195.0000000000,188.0000000000,1669.4764963598,11328.4614247601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,4.2500000000,188.0000000000,72960.0000000000,195.0000000000,188.0000000000,-2873.6210000000,1669.4463783598,118.1530000000,1551.2933783598,-4543.0673783599,10620.9399637001,-15164.0073420599,45.1282051282,0.7004045648,-2.1720238281,4983.0556367199,-0.9117031215,442.0597029400,710.4698160000,11328.4614247601,5334.6037694600,0.0000000000,7.0000000000,188.0000000000,-4543.0673783599,-504.7852642622,-645.8003817600,320.4844710570,2,195.0000000000,188.0000000000,1669.4463783598,11328.4614247601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,4.5000000000,188.0000000000,72960.0000000000,194.0000000000,188.0000000000,-2843.2786000000,1660.9675058798,117.6350000000,1543.3325058798,-4504.2461058798,10696.2585341801,-15200.5046400599,44.8453608247,0.7036778572,-2.1395058760,4902.6271542399,-0.9187413124,445.7094327400,710.4698160000,11328.4614247601,5334.6037694600,0.0000000000,6.0000000000,188.0000000000,-4504.2461058798,-500.4717895422,-624.7961817600,323.1507240625,2,194.0000000000,188.0000000000,1660.9675058798,11328.4614247601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,4.7500000000,188.0000000000,72960.0000000000,194.0000000000,188.0000000000,-2626.6210000000,1661.0355183598,117.6420000000,1543.3935183598,-4287.6565183599,10841.6338817001,-15129.2904000599,44.8453608247,0.7165989676,-2.0209865618,4704.2839167199,-0.9114365957,438.5880087400,710.4698160000,11328.4614247601,5334.6037694600,0.0000000000,6.0000000000,188.0000000000,-4287.6565183599,-476.4062798178,-603.7919817600,322.1251539429,2,194.0000000000,188.0000000000,1661.0355183598,11328.4614247601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,5.0000000000,188.0000000000,72960.0000000000,194.0000000000,188.0000000000,-2761.9534000000,1660.9878048399,117.6420000000,1543.3458048399,-4422.9412048399,10811.8460144201,-15234.7872192599,44.3298969072,0.7096814585,-2.1093674011,4630.0060721999,-0.9552776251,438.5880087400,710.4698160000,11328.4614247601,5334.6037694600,0.0000000000,6.0000000000,188.0000000000,-4422.9412048399,-491.4379116489,-611.6634708000,325.0331375963,2,194.0000000000,188.0000000000,1660.9878048399,11328.4614247601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,5.2500000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-2626.1567000000,1652.5372266198,117.1450000000,1535.3922266198,-4278.6939266199,10529.9490507001,-14808.6429773199,44.0414507772,0.7110677911,-2.0651788034,4485.7587939799,-0.9538395003,411.4696323400,710.4698160000,11334.2164167601,5087.7670247600,0.0000000000,5.0000000000,188.0000000000,-4278.6939266199,-475.4104362911,-716.3646036000,306.9818582303,2,193.0000000000,188.0000000000,1652.5372266198,11334.2164167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,5.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-2795.4445000000,1635.5724310599,116.0180000000,1519.5544310599,-4431.0169310599,10367.0776417001,-14798.0945727599,43.9790575916,0.7005684138,-2.1571594615,4638.0817984199,-0.9553554947,411.4696323400,710.4698160000,11334.2164167601,5087.7670247600,0.0000000000,3.0000000000,188.0000000000,-4431.0169310599,-492.3352145622,-716.3646036000,302.7093999020,2,191.0000000000,188.0000000000,1635.5724310598,11334.2164167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,5.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2932.9645000000,1626.9830790598,115.4160000000,1511.5670790598,-4559.9475790599,10238.1469937001,-14798.0945727599,43.6842105263,0.6918557618,-2.2455250366,4767.0124464199,-0.9565629690,411.4696323400,710.4698160000,11419.3583087601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4559.9475790599,-506.6608421178,-716.3646036000,305.1806415135,2,190.0000000000,188.0000000000,1626.9830790598,11419.3583087601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,6.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2975.4145000000,1626.9569890598,115.4160000000,1511.5409890598,-4602.3714890599,10195.7230837001,-14798.0945727599,43.6842105263,0.6889889123,-2.2806777202,4809.4363564199,-0.9569461259,411.4696323400,710.4698160000,11495.7790167601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4602.3714890599,-511.3746098955,-716.3646036000,298.9474530372,2,190.0000000000,188.0000000000,1626.9569890598,11495.7790167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,6.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2931.4145000000,1626.9481890598,115.4160000000,1511.5321890598,-4558.3626890599,10239.7318837001,-14798.0945727599,43.6842105263,0.6919628627,-2.2507370914,4765.4275564199,-0.9565485227,411.4696323400,710.4698160000,11495.7790167601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4558.3626890599,-506.4847432289,-716.3646036000,300.4497096582,2,190.0000000000,188.0000000000,1626.9481890598,11495.7790167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,6.5000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2887.4145000000,1626.9393890598,115.4160000000,1511.5233890598,-4514.3538890599,10283.7406837001,-14798.0945727599,43.6842105263,0.6949368132,-2.2206395015,4721.4187564199,-0.9561435073,411.4696323400,710.4698160000,11495.7790167601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4514.3538890599,-501.5948765622,-716.3646036000,301.9791413494,2,190.0000000000,188.0000000000,1626.9393890598,11495.7790167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,6.7500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2843.4145000000,1626.9305890598,115.4160000000,1511.5145890598,-4470.3450890599,10327.7494837001,-14798.0945727599,43.6842105263,0.6979107636,-2.1904049102,4677.4099564199,-0.9557308704,411.4696323400,710.4698160000,11495.7790167601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4470.3450890599,-496.7050098955,-716.3646036000,303.5353373277,2,190.0000000000,188.0000000000,1626.9305890598,11495.7790167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,7.0000000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2799.4145000000,1626.9217890598,115.4160000000,1511.5057890598,-4426.3362890599,10371.7582837001,-14798.0945727599,43.6842105263,0.7008847141,-2.1600530267,4633.4011564199,-0.9553103950,411.4696323400,710.4698160000,11495.7790167601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4426.3362890599,-491.8151432289,-716.3646036000,305.1178880749,2,190.0000000000,188.0000000000,1626.9217890598,11495.7790167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,7.2500000000,188.0000000000,72960.0000000000,190.0000000000,188.0000000000,-2755.4145000000,1626.9129890598,115.4160000000,1511.4969890598,-4382.3274890599,10415.7670837001,-14798.0945727599,43.6842105263,0.7038586645,-2.1296032658,4589.3923564199,-0.9548818555,411.4696323400,710.4698160000,11495.7790167601,5087.7670247600,0.0000000000,2.0000000000,188.0000000000,-4382.3274890599,-486.9252765622,-716.3646036000,306.7263856600,2,190.0000000000,188.0000000000,1626.9129890598,11495.7790167601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,7.5000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2806.5745000000,1618.3670370598,114.7790000000,1503.5880370598,-4424.9415370599,10373.1530357001,-14798.0945727599,43.3862433862,0.7009789662,-2.1636612889,4632.0064044199,-0.9552969385,411.4696323400,710.4698160000,11524.5402947601,5087.7670247600,0.0000000000,1.0000000000,188.0000000000,-4424.9415370599,-491.6601707844,-716.3646036000,300.5384443945,2,189.0000000000,188.0000000000,1618.3670370598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,7.7500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2784.8245000000,1618.3626870598,114.7790000000,1503.5836870598,-4403.1871870599,10394.9073857001,-14798.0945727599,43.3862433862,0.7024490440,-2.1495159447,4610.2520544199,-0.9550859986,411.4696323400,710.4698160000,11524.5402947601,5087.7670247600,0.0000000000,1.0000000000,188.0000000000,-4403.1871870599,-489.2430207844,-716.3646036000,300.1718425047,2,189.0000000000,188.0000000000,1618.3626870598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,8.0000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2763.0745000000,1618.3583370598,114.7790000000,1503.5793370598,-4381.4328370599,10416.6617357001,-14798.0945727599,43.3862433862,0.7039191218,-2.1352403868,4588.4977044199,-0.9548730585,411.4696323400,710.4698160000,11524.5402947601,5087.7670247600,0.0000000000,1.0000000000,188.0000000000,-4381.4328370599,-486.8258707844,-716.3646036000,299.8242797614,2,189.0000000000,188.0000000000,1618.3583370598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,8.2500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2741.3245000000,1618.3539870598,114.7790000000,1503.5749870598,-4359.6784870599,10438.4160857001,-14798.0945727599,43.3862433862,0.7053891996,-2.1208394451,4566.7433544199,-0.9546580897,411.4696323400,710.4698160000,11524.5402947601,5087.7670247600,0.0000000000,1.0000000000,188.0000000000,-4359.6784870599,-484.4087207844,-716.3646036000,299.4958224492,2,189.0000000000,188.0000000000,1618.3539870598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,8.5000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2719.5745000000,1618.3496370598,114.7790000000,1503.5706370598,-4337.9241370599,10460.1704357001,-14798.0945727599,43.3862433862,0.7068592773,-2.1063179935,4544.9890044199,-0.9544410631,411.4696323400,710.4698160000,11524.5402947601,5087.7670247600,0.0000000000,1.0000000000,188.0000000000,-4337.9241370599,-481.9915707844,-716.3646036000,299.1865334918,2,189.0000000000,188.0000000000,1618.3496370598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,8.7500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2653.3710000000,1618.3363963598,114.7790000000,1503.5573963598,-4271.7073963599,10481.9247857001,-14753.6321820599,43.3862433862,0.7104640170,-2.0614263267,4478.7722637199,-0.9537674936,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,1.0000000000,188.0000000000,-4271.7073963599,-474.6341551511,-713.7188297600,298.3636746314,2,189.0000000000,188.0000000000,1618.3363963598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,9.0000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2631.6210000000,1618.3320463598,114.7790000000,1503.5530463598,-4249.9530463599,10503.6791357001,-14753.6321820599,43.3862433862,0.7119385251,-2.0464679053,4457.0179137199,-0.9535418364,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,1.0000000000,188.0000000000,-4249.9530463599,-472.2170051511,-713.7188297600,298.1324700205,2,189.0000000000,188.0000000000,1618.3320463598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,9.2500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2437.7530000000,1618.3867407598,114.7860000000,1503.6007407598,-4056.1397407599,10525.4334857001,-14581.5732264599,43.3862433862,0.7218311304,-1.9095641188,4263.2046081199,-0.9514297609,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-4056.1397407599,-450.6821934178,-713.7188297600,296.9344754120,2,189.0000000000,188.0000000000,1618.3867407598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,9.5000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2416.0030000000,1618.3823907599,114.7860000000,1503.5963907599,-4034.3853907599,10547.1878357001,-14581.5732264599,43.3862433862,0.7233230374,-1.8938782158,4241.4502581199,-0.9511806446,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-4034.3853907599,-448.2650434178,-713.7188297600,296.8972229539,2,189.0000000000,188.0000000000,1618.3823907599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,9.7500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2394.2530000000,1618.3780407598,114.7860000000,1503.5920407598,-4012.6310407599,10568.9421857001,-14581.5732264599,43.3862433862,0.7248149443,-1.8781454816,4225.7750746399,-0.9495609610,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-4012.6310407599,-445.8478934178,-713.7188297600,296.8796465498,2,189.0000000000,188.0000000000,1618.3780407598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,10.0000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2372.5030000000,1618.3736907599,114.7860000000,1503.5876907599,-3990.8766907599,10590.6965357001,-14581.5732264599,43.3862433862,0.7263068512,-1.8623706300,4225.7750746399,-0.9444129468,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-3990.8766907599,-443.4307434178,-713.7188297600,296.8817496944,2,189.0000000000,188.0000000000,1618.3736907598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,10.2500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2350.7530000000,1618.3693407598,114.7860000000,1503.5833407598,-3969.1223407599,10612.4508857001,-14581.5732264599,43.3862433862,0.7277987581,-1.8465583191,4225.7750746399,-0.9392649326,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-3969.1223407599,-441.0135934178,-713.7188297600,296.9035319694,2,189.0000000000,188.0000000000,1618.3693407598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,10.5000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2329.0030000000,1618.3649907599,114.7860000000,1503.5789907599,-3947.3679907599,10634.2052357001,-14581.5732264599,43.3862433862,0.7292906650,-1.8307131470,4225.7750746399,-0.9341169184,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-3947.3679907599,-438.5964434178,-713.7188297600,296.9449890442,2,189.0000000000,188.0000000000,1618.3649907598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,10.7500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2307.2530000000,1618.3606407598,114.7860000000,1503.5746407598,-3925.6136407599,10655.9595857001,-14581.5732264599,43.3862433862,0.7307825720,-1.8148396482,4225.7750746399,-0.9289689043,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-3925.6136407599,-436.1792934178,-713.7188297600,297.0061126799,2,189.0000000000,188.0000000000,1618.3606407598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,11.0000000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2285.5030000000,1618.3562907599,114.7860000000,1503.5702907598,-3903.8592907599,10677.7139357001,-14581.5732264599,43.3862433862,0.7322744789,-1.7989422897,4225.7750746399,-0.9238208901,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-3903.8592907599,-433.7621434178,-713.7188297600,297.0868907378,2,189.0000000000,188.0000000000,1618.3562907598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,11.2500000000,188.0000000000,72960.0000000000,189.0000000000,188.0000000000,-2263.7530000000,1618.3519407598,114.7860000000,1503.5659407598,-3882.1049407599,10699.4682857001,-14581.5732264599,43.3862433862,0.7337663858,-1.7830254675,4225.7750746399,-0.9186728759,411.4696323400,710.4698160000,11524.5402947601,5304.2883710600,0.0000000000,1.0000000000,188.0000000000,-3882.1049407599,-431.3449934178,-713.7188297600,297.1873071912,2,189.0000000000,188.0000000000,1618.3519407598,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,11.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,11.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,12.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,12.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,12.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,12.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,13.0000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,13.2500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,13.5000000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
12.7500000000,13.7500000000,188.0000000000,72960.0000000000,188.0000000000,188.0000000000,-2246.8260000000,1609.7494993599,114.1420000000,1495.6074993599,-3856.5754993599,10694.6823287001,-14551.2578280599,43.6170212766,0.7349661765,-1.7643275591,4225.7750746399,-0.9126315129,411.4696323400,710.4698160000,11524.5402947601,5334.6037694600,0.0000000000,0.0000000000,188.0000000000,-3856.5754993599,-428.5083888178,-713.7188297600,297.3301680555,2,188.0000000000,188.0000000000,1609.7494993599,11524.5402947601,False,False,,,,,,0,,,False,False,False,0,0
13.0000000000,0.2500000000,188.0000000000,72960.0000000000,613.0000000000,188.0000000000,-237.0932000000,5246.7048233595,371.9310000000,4874.7738233595,-5483.7980233595,6638.1744501204,-12121.9724734799,83.3605220228,0.5476150408,-3.7664913340,5563.1050643597,-0.9857441051,260.7737705852,710.4698160000,15203.4447059400,11066.4083315600,0.0000000000,506.0000000000,107.0000000000,-5483.7980233595,-609.3108914844,-511.1030868399,245.6418720250,2,613.0000000000,188.0000000000,5246.7048233595,15203.4447059401,False,False,,,,,,0,,,False,False,False,0,0
13.0000000000,0.5000000000,188.0000000000,72960.0000000000,462.0000000000,188.0000000000,675.0776000000,3954.1984268796,280.1820000000,3674.0164268796,-3279.1208268796,11264.8963555603,-14544.0171824399,72.5108225108,0.7745381633,-1.9134944592,3373.2500598797,-0.9720953883,314.5428083525,710.4698160000,12237.8563277400,8880.1258307600,0.0000000000,320.0000000000,142.0000000000,-3279.1208268796,-364.3467585422,-518.3156263800,269.5251462262,3,462.0000000000,188.0000000000,3954.1984268796,12237.8563277400,False,False,,,,,,0,,,False,False,False,0,0
13.0000000000,0.7500000000,188.0000000000,72960.0000000000,374.0000000000,188.0000000000,43.1851000000,3200.7499506597,226.2190000000,2974.5309506597,-3157.5648506597,12410.0319666802,-15567.5968173399,64.7058823529,0.7971706945,-1.7346717285,3829.0613093999,-0.8246315730,348.4936661642,710.4698160000,10008.2894317401,6999.1023209600,0.0000000000,212.0000000000,162.0000000000,-3157.5648506597,-350.8405389622,-418.2120090000,336.6522250432,3,374.0000000000,188.0000000000,3200.7499506597,10008.2894317401,False,False,,,,,,0,,,False,False,False,0,0
13.0000000000,1.0000000000,188.0000000000,72960.0000000000,320.0000000000,188.0000000000,-2024.5827000000,2738.6435653397,193.2560000000,2545.3875653397,-4763.2262653397,11975.6991706402,-16738.9254359799,55.0000000000,0.7154401408,-2.5845403299,4857.3554983397,-0.9806213004,368.7022518200,710.4698160000,7782.8952132201,3121.6566562400,0.0000000000,147.0000000000,173.0000000000,-4763.2262653397,-529.2473628155,-612.4529675600,350.4512155412,3,320.0000000000,188.0000000000,2738.6435653397,7782.8952132201,False,False,,,,,,0,,,False,False,False,0,0
