symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
AMZN,QQQ,2026-07-06 11:08:00-04:00,2026-07-06 11:09:00-04:00,2026-07-06 12:04:00-04:00,SHORT,2.8150480849,243.9400000000,242.7949718915,723.7700000000,722.6871279559,242.9141000628,243.9500000000,243.9012100000,245.9500000000,245.9991900000,82,19999.8992200000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,245.9500000000,242.7000000000,STOP,55,-164.0000000000,8.0343600000,0.5740000000,8.6083600000,-172.6083600000
AMZN,QQQ,2026-07-06 12:29:00-04:00,2026-07-06 12:30:00-04:00,2026-07-06 15:59:00-04:00,LONG,-2.5043632811,244.8200000000,243.6816157282,724.6000000000,723.2228276998,243.8335608924,244.8300000000,244.8789660000,244.2400000000,244.1911520000,81,19835.1962460000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,242.8300000000,246.0800000000,FORCED_EOD,209,-47.7900000000,7.9229340000,0.5670000000,8.4899340000,-56.2799340000
AMZN,QQQ,2026-07-07 12:05:00-04:00,2026-07-07 12:06:00-04:00,2026-07-07 12:56:00-04:00,SHORT,3.0424980416,244.2000000000,245.4026348423,710.2500000000,709.1876549275,245.5298601950,244.2300000000,244.1811540000,246.2300000000,246.2792460000,81,19778.6734740000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,246.2300000000,242.9800000000,STOP,50,-162.0000000000,7.9454520000,0.5670000000,8.5124520000,-170.5124520000
AMZN,QQQ,2026-07-07 13:58:00-04:00,2026-07-07 13:59:00-04:00,2026-07-07 15:59:00-04:00,SHORT,2.7138820529,246.2300000000,245.3319839018,713.1863000000,710.0607869626,245.7057242254,246.2300000000,246.1807540000,245.9500000000,245.9991900000,81,19940.6410740000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,248.2300000000,244.9800000000,FORCED_EOD,120,22.6800000000,7.9733160000,0.5670000000,8.5403160000,14.1396840000
AMZN,QQQ,2026-07-08 12:46:00-04:00,2026-07-08 12:47:00-04:00,2026-07-08 15:56:00-04:00,SHORT,2.6014229025,242.0700000000,242.2727440309,708.2000000000,706.0047999472,242.4234050860,242.0800000000,242.0315840000,244.0800000000,244.1288160000,82,19846.5898880000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,244.0800000000,240.8300000000,STOP,189,-164.0000000000,7.9730240000,0.5740000000,8.5470240000,-172.5470240000
AMZN,QQQ,2026-07-08 15:56:00-04:00,2026-07-08 15:57:00-04:00,2026-07-08 15:59:00-04:00,SHORT,3.9169665193,244.1800000000,242.3601308129,711.6000000000,707.2440773996,242.6586704557,244.1842000000,244.1353631600,243.5500000000,243.5987100000,81,19774.9644159600,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,246.1842000000,242.9342000000,FORCED_EOD,2,51.3702000000,7.9012940400,0.5670000000,8.4682940400,42.9019059600
AMZN,QQQ,2026-07-09 12:09:00-04:00,2026-07-09 12:10:00-04:00,2026-07-09 12:21:00-04:00,LONG,-3.0802257759,241.1400000000,241.1439541542,722.2300000000,719.8600387474,241.3027355275,241.1200000000,241.1682240000,242.3700000000,242.3215260000,82,19775.7943680000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,239.1200000000,242.3700000000,TAKE_PROFIT_BRACKET,11,102.5000000000,7.9292360000,0.5740000000,8.5032360000,93.9967640000
AMZN,QQQ,2026-07-09 12:21:00-04:00,2026-07-09 12:22:00-04:00,2026-07-09 13:32:00-04:00,SHORT,2.6435777948,242.2450000000,241.1714156836,722.1100000000,719.9281940991,241.3175939336,242.2450000000,242.1965510000,244.2450000000,244.2938490000,82,19860.1171820000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,244.2450000000,240.9950000000,STOP,70,-164.0000000000,7.9784360000,0.5740000000,8.5524360000,-172.5524360000
AMZN,QQQ,2026-07-09 15:54:00-04:00,2026-07-09 15:55:00-04:00,2026-07-09 15:59:00-04:00,SHORT,2.7753600131,247.1000000000,242.8722412641,721.9800000000,721.2482041343,242.9215260737,247.1150000000,247.0655770000,246.9536000000,247.0029907200,80,19765.2461600000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,249.1150000000,245.8650000000,FORCED_EOD,4,12.9120000000,7.9050976000,0.5600000000,8.4650976000,4.4469024000
AMZN,QQQ,2026-07-10 12:36:00-04:00,2026-07-10 12:37:00-04:00,2026-07-10 15:59:00-04:00,LONG,-2.5101811780,245.5900000000,246.8817397742,725.0700000000,722.3336077731,247.0687905404,245.6100000000,245.6591220000,245.3300000000,245.2809340000,81,19898.3888820000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,243.6100000000,246.8600000000,FORCED_EOD,202,-22.6800000000,7.9532280000,0.5670000000,8.5202280000,-31.2002280000
