symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
MSFT,QQQ,2026-06-25 10:57:00-04:00,2026-06-25 10:58:00-04:00,2026-06-25 15:59:00-04:00,LONG,-2.7107899783,355.4999000000,358.7944259991,713.1350000000,713.7651390330,358.7310745239,355.4600000000,355.5310920000,352.6931000000,352.6225613800,56,19909.7411520000,11.7500000000,9.0000000000,658.0000000000,504.0000000000,0.7659574468,343.7100000000,364.4600000000,FORCED_EOD,301,-154.9464000000,7.9313147200,0.3920000000,8.3233147200,-163.2697147200
MSFT,QQQ,2026-06-26 12:08:00-04:00,2026-06-26 12:09:00-04:00,2026-06-26 15:59:00-04:00,LONG,-2.8481254834,368.0100000000,365.3289424909,711.7890000000,710.0853071448,365.5042477121,368.0750000000,368.1486150000,371.1900000000,371.1157620000,54,19880.0252100000,11.7500000000,9.0000000000,634.5000000000,486.0000000000,0.7659574468,356.3250000000,377.0750000000,FORCED_EOD,230,168.2100000000,7.9840620000,0.3780000000,8.3620620000,159.8479380000
MSFT,QQQ,2026-06-29 10:56:00-04:00,2026-06-29 10:57:00-04:00,2026-06-29 13:15:00-04:00,LONG,-2.7589490800,373.1883000000,377.1281260657,714.9101000000,712.4375787582,377.3898913993,373.1799000000,373.2545359800,361.4299000000,361.3576140200,53,19782.4904069400,11.7500000000,9.0000000000,622.7500000000,477.0000000000,0.7659574468,361.4299000000,382.1799000000,STOP,138,-622.7500000000,7.7868638800,0.3710000000,8.1578638800,-630.9078638800
MSFT,QQQ,2026-06-29 13:16:00-04:00,2026-06-29 13:17:00-04:00,2026-06-29 15:59:00-04:00,SHORT,2.8660792251,370.0750000000,373.7066786893,722.3800000000,714.8481248352,374.4941780068,370.0700000000,369.9959860000,368.4800000000,368.5536960000,54,19979.7832440000,11.7500000000,9.0000000000,634.5000000000,486.0000000000,0.7659574468,381.8200000000,361.0700000000,FORCED_EOD,162,85.8600000000,7.9763400000,0.3780000000,8.3543400000,77.5056600000
MSFT,QQQ,2026-06-30 10:54:00-04:00,2026-06-30 10:55:00-04:00,2026-06-30 15:59:00-04:00,LONG,-3.9821513121,370.3700000000,371.1856463120,730.7300000000,730.2867713322,371.2307026176,370.3700000000,370.4440740000,372.8300000000,372.7554340000,53,19633.5359220000,11.7500000000,9.0000000000,622.7500000000,477.0000000000,0.7659574468,358.6200000000,379.3700000000,FORCED_EOD,304,130.3800000000,7.8779200000,0.3710000000,8.2489200000,122.1310800000
MSFT,QQQ,2026-07-01 11:33:00-04:00,2026-07-01 11:34:00-04:00,2026-07-01 15:59:00-04:00,LONG,-3.2754521452,384.8700000000,381.9386691708,731.2700000000,728.8220889133,382.1952343646,384.8500000000,384.9269700000,384.2200000000,384.1431560000,51,19631.2754700000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,373.1000000000,393.8500000000,FORCED_EOD,265,-32.1300000000,7.8445140000,0.3570000000,8.2015140000,-40.3315140000
MSFT,QQQ,2026-07-02 10:16:00-04:00,2026-07-02 10:17:00-04:00,2026-07-02 15:59:00-04:00,SHORT,3.1575722148,388.7299000000,385.9387186218,727.5900000000,727.5499125823,385.9429716046,388.6700000000,388.5922660000,389.6200000000,389.6979240000,51,19818.2055660000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,400.4200000000,379.6700000000,FORCED_EOD,342,-48.4500000000,7.9385580000,0.3570000000,8.2955580000,-56.7455580000
MSFT,QQQ,2026-07-06 11:00:00-04:00,2026-07-06 11:01:00-04:00,2026-07-06 15:59:00-04:00,SHORT,2.6595930606,385.5750000000,384.5740171138,723.9500000000,722.6354729917,384.7139307911,385.6000000000,385.5228800000,386.8800000000,386.9573760000,51,19661.6668800000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,397.3500000000,376.6000000000,FORCED_EOD,298,-65.2800000000,7.8792960000,0.3570000000,8.2362960000,-73.5162960000
MSFT,QQQ,2026-07-07 14:25:00-04:00,2026-07-07 14:26:00-04:00,2026-07-07 15:59:00-04:00,LONG,-2.7645000081,391.9500000000,393.1516791246,713.1700000000,710.1831140831,393.4823823448,391.9500000000,392.0283900000,388.8300000000,388.7522340000,51,19993.4478900000,11.7500000000,9.0000000000,599.2500000000,459.0000000000,0.7659574468,380.2000000000,400.9500000000,FORCED_EOD,93,-159.1200000000,7.9639560000,0.3570000000,8.3209560000,-167.4409560000
MSFT,QQQ,2026-07-08 10:16:00-04:00,2026-07-08 10:17:00-04:00,2026-07-08 15:59:00-04:00,LONG,-2.9791675392,381.3400000000,383.4327857314,706.2700000000,707.7622177007,383.2711028454,381.3700000000,381.4462740000,383.0500000000,382.9733900000,52,19835.2062480000,11.7500000000,9.0000000000,611.0000000000,468.0000000000,0.7659574468,369.6200000000,390.3700000000,FORCED_EOD,342,87.3600000000,7.9499680000,0.3640000000,8.3139680000,79.0460320000
