stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,block
8.5000000000,15.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-364.3395000000,176.4409941000,9.5830000000,166.8579941000,-540.7804941000,1362.4286059000,-1903.2091000000,57.1428571429,0.7158586021,-2.0683658901,772.1021961000,-0.7004001502,455.4514590000,578.0588480000,278.7447570000,199.7955645000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,0.2500000000,21.0000000000,8190.0000000000,78.0000000000,21.0000000000,281.9700000000,654.7032050799,35.6090000000,619.0942050799,-372.7332050799,538.4951729201,-911.2283780000,87.1794871795,0.5909552269,-2.9213975510,606.0876485200,-0.6149823478,189.0455720000,332.8440700000,1528.0450641000,1613.5767485000,0.0000000000,68.0000000000,10.0000000000,6
8.7500000000,0.5000000000,21.0000000000,8190.0000000000,50.0000000000,21.0000000000,-453.8562000000,419.4788323200,22.8060000000,396.6728323200,-873.3350323199,843.9769744400,-1717.3120067600,72.0000000000,0.4914523227,-5.4442693957,965.1401285599,-0.9048789979,276.7254820000,332.8440700000,1352.9954110000,832.9366185000,0.0000000000,34.0000000000,16.0000000000,6
8.7500000000,0.7500000000,21.0000000000,8190.0000000000,43.0000000000,21.0000000000,-607.8710000000,360.7790144000,19.6140000000,341.1650144000,-968.6500144000,1006.4932546000,-1975.1432690000,62.7906976744,0.5095798722,-5.7679682801,1033.9747584000,-0.9368217227,282.3314400000,332.8440700000,1189.9890110000,901.8065145000,0.0000000000,24.0000000000,19.0000000000,6
8.7500000000,1.0000000000,21.0000000000,8190.0000000000,38.0000000000,21.0000000000,-916.5155000000,318.9339253000,17.3180000000,301.6159253000,-1235.4494253000,1058.2048087000,-2293.6542340000,60.5263157895,0.4613619581,-5.1842373145,1339.4653072999,-0.9223452213,463.8281340000,594.8121980000,1026.9826110000,240.5860305000,1.0000000000,17.0000000000,20.0000000000,6
8.7500000000,1.2500000000,21.0000000000,8190.0000000000,33.0000000000,21.0000000000,-1258.4195000000,277.0502181000,15.0640000000,261.9862181000,-1535.4697181000,919.6540199000,-2455.1237380000,48.4848484848,0.3745856087,-6.8574499258,1567.7543901000,-0.9794070601,463.8281340000,594.8121980000,870.3673790000,45.4357785000,1.0000000000,12.0000000000,20.0000000000,6
8.7500000000,1.5000000000,21.0000000000,8190.0000000000,32.0000000000,21.0000000000,-1031.6795000000,268.7036061000,14.6020000000,254.1016061000,-1300.3831061000,1115.6604199000,-2416.0435260000,50.0000000000,0.4617716560,-5.5045335473,1357.4293781000,-0.9579747772,463.8281340000,594.8121980000,715.2004670000,45.4357785000,1.0000000000,12.0000000000,19.0000000000,6
8.7500000000,1.7500000000,21.0000000000,8190.0000000000,30.0000000000,21.0000000000,-708.6795000000,251.9193861000,13.7060000000,238.2133861000,-960.5988861000,1310.9722839000,-2271.5711700000,50.0000000000,0.5771213780,-3.7935622701,1050.0427921000,-0.9148187991,463.8281340000,594.8121980000,584.9441170000,45.4357785000,1.0000000000,12.0000000000,17.0000000000,6
8.7500000000,2.0000000000,21.0000000000,8190.0000000000,28.0000000000,21.0000000000,-735.2995000000,235.2908501000,12.7960000000,222.4948501000,-970.5903501000,1266.8445079000,-2237.4348580000,53.5714285714,0.5662039739,-3.9942168969,1051.2994631000,-0.9232291884,463.8281340000,594.8121980000,473.6378670000,45.4357785000,1.0000000000,10.0000000000,17.0000000000,6
8.7500000000,2.2500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-291.1495000000,226.8076961000,12.3340000000,214.4736961000,-517.9571961000,1539.6116899000,-2057.5688860000,59.2592592593,0.7482673851,-1.9207315121,830.8114461000,-0.6234353156,463.8281340000,594.8121980000,347.8260950000,45.4357785000,1.0000000000,10.0000000000,16.0000000000,6
8.7500000000,2.5000000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-157.5995000000,226.8072861000,12.3340000000,214.4732861000,-384.4067861000,1673.1620999000,-2057.5688860000,59.2592592593,0.8131742812,-1.3739676034,772.2122181000,-0.4977994094,463.8281340000,594.8121980000,252.5056590000,45.4357785000,1.0000000000,9.0000000000,17.0000000000,6
8.7500000000,2.7500000000,21.0000000000,8190.0000000000,26.0000000000,21.0000000000,-153.9495000000,218.3722321000,11.8720000000,206.5002321000,-372.3217321000,1685.2471539000,-2057.5688860000,57.6923076923,0.8190477439,-1.3455200896,756.2090181000,-0.4923529384,463.8281340000,594.8121980000,186.2894010000,45.4357785000,1.0000000000,8.0000000000,17.0000000000,6
8.7500000000,3.0000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-321.1195000000,209.9178061000,11.4100000000,198.5078061000,-531.0373061000,1526.5315799000,-2057.5688860000,56.0000000000,0.7419103148,-1.9998489790,788.8555461000,-0.6731743330,463.8281340000,594.8121980000,114.6417830000,45.4357785000,1.0000000000,4.0000000000,20.0000000000,6
8.7500000000,3.2500000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-255.8695000000,209.9113561000,11.4100000000,198.5013561000,-465.7808561000,1591.7880299000,-2057.5688860000,56.0000000000,0.7736256320,-1.7259401263,788.8555461000,-0.5904513930,463.8281340000,594.8121980000,49.3853330000,45.4357785000,1.0000000000,4.0000000000,20.0000000000,6
8.7500000000,3.5000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-130.5595000000,209.9169181000,11.4100000000,198.5069181000,-340.4764181000,1657.0444799000,-1997.5208980000,56.0000000000,0.8295505101,-1.2237223519,788.8555461000,-0.4316080679,463.8281340000,594.8121980000,49.3853330000,105.4837665000,1.0000000000,4.0000000000,20.0000000000,6
8.7500000000,3.7500000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-348.2295000000,184.8731001000,10.0450000000,174.8281001000,-533.1026001000,1414.4390059000,-1947.5416060000,54.5454545455,0.7262689544,-2.0018500495,788.8555461000,-0.6757924220,463.8281340000,594.8121980000,259.2408570000,155.4630585000,1.0000000000,1.0000000000,20.0000000000,6
8.7500000000,4.0000000000,21.0000000000,8190.0000000000,22.0000000000,21.0000000000,-331.9795000000,184.8698501000,10.0450000000,174.8248501000,-516.8493501000,1430.6922559000,-1947.5416060000,54.5454545455,0.7346144758,-1.9310136139,788.8555461000,-0.6551888399,463.8281340000,594.8121980000,259.2408570000,155.4630585000,1.0000000000,1.0000000000,20.0000000000,6
8.7500000000,4.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,4.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,4.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,5.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,5.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,5.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,5.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,6.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,6.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,6.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,6.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,7.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,7.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,7.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,7.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,8.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,8.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,8.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,8.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,9.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,9.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,9.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,9.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,10.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,10.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,10.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,10.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,11.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,11.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,11.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,11.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,12.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,12.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,12.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,12.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,13.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,13.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,13.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,13.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,14.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,14.2500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,14.5000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,14.7500000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
8.7500000000,15.0000000000,21.0000000000,8190.0000000000,21.0000000000,21.0000000000,-381.0895000000,176.4443441000,9.5830000000,166.8613441000,-557.5338441000,1362.4286059000,-1919.9624500000,57.1428571429,0.7096121103,-2.1084565604,788.8555461000,-0.7067629135,463.8281340000,594.8121980000,278.7447570000,183.0422145000,1.0000000000,0.0000000000,20.0000000000,6
9.0000000000,0.2500000000,21.0000000000,8190.0000000000,78.0000000000,21.0000000000,281.9700000000,654.7032050799,35.6090000000,619.0942050799,-372.7332050799,538.4951729201,-911.2283780000,87.1794871795,0.5909552269,-2.9213975510,606.0876485200,-0.6149823478,189.0455720000,332.8440700000,1528.0450641000,1613.5767485000,0.0000000000,68.0000000000,10.0000000000,6
9.0000000000,0.5000000000,21.0000000000,8190.0000000000,50.0000000000,21.0000000000,-453.8562000000,419.4788323200,22.8060000000,396.6728323200,-873.3350323199,843.9769744400,-1717.3120067600,72.0000000000,0.4914523227,-5.4442693957,965.1401285599,-0.9048789979,276.7254820000,332.8440700000,1352.9954110000,832.9366185000,0.0000000000,34.0000000000,16.0000000000,6
9.0000000000,0.7500000000,21.0000000000,8190.0000000000,43.0000000000,21.0000000000,-607.8710000000,360.7790144000,19.6140000000,341.1650144000,-968.6500144000,1006.4932546000,-1975.1432690000,62.7906976744,0.5095798722,-5.7679682801,1033.9747584000,-0.9368217227,282.3314400000,332.8440700000,1189.9890110000,901.8065145000,0.0000000000,24.0000000000,19.0000000000,6
9.0000000000,1.0000000000,21.0000000000,8190.0000000000,38.0000000000,21.0000000000,-933.2655000000,318.9372753000,17.3180000000,301.6192753000,-1252.2027753000,1058.2048087000,-2310.4075840000,60.5263157895,0.4580165058,-5.1854169837,1356.2186572999,-0.9233044897,472.2048090000,611.5655480000,1026.9826110000,223.8326805000,1.0000000000,17.0000000000,20.0000000000,6
9.0000000000,1.2500000000,21.0000000000,8190.0000000000,33.0000000000,21.0000000000,-1275.1695000000,277.0535681000,15.0640000000,261.9895681000,-1552.2230681000,919.6540199000,-2471.8770880000,48.4848484848,0.3720468240,-6.8327751113,1584.5077401000,-0.9796247938,472.2048090000,611.5655480000,870.3673790000,28.6824285000,1.0000000000,12.0000000000,20.0000000000,6
9.0000000000,1.5000000000,21.0000000000,8190.0000000000,32.0000000000,21.0000000000,-1048.4295000000,268.7069561000,14.6020000000,254.1049561000,-1317.1364561000,1115.6604199000,-2432.7968760000,50.0000000000,0.4585916855,-5.5018781004,1374.1827281000,-0.9584871278,472.2048090000,611.5655480000,715.2004670000,28.6824285000,1.0000000000,12.0000000000,19.0000000000,6
9.0000000000,1.7500000000,21.0000000000,8190.0000000000,30.0000000000,21.0000000000,-725.4295000000,251.9227361000,13.7060000000,238.2167361000,-977.3522361000,1310.9722839000,-2288.3245200000,50.0000000000,0.5728961397,-3.8139167303,1066.7961421000,-0.9161565153,472.2048090000,611.5655480000,584.9441170000,28.6824285000,1.0000000000,12.0000000000,17.0000000000,6
9.0000000000,2.0000000000,21.0000000000,8190.0000000000,28.0000000000,21.0000000000,-752.0495000000,235.2942001000,12.7960000000,222.4982001000,-987.3437001000,1266.8445079000,-2254.1882080000,53.5714285714,0.5619958899,-4.0106653659,1068.0528131000,-0.9244334063,472.2048090000,611.5655480000,473.6378670000,28.6824285000,1.0000000000,10.0000000000,17.0000000000,6
9.0000000000,2.2500000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-307.8995000000,226.8110461000,12.3340000000,214.4770461000,-534.7105461000,1539.6116899000,-2074.3222360000,59.2592592593,0.7422239723,-1.9613067713,847.5647961000,-0.6308786639,472.2048090000,611.5655480000,347.8260950000,28.6824285000,1.0000000000,10.0000000000,16.0000000000,6
9.0000000000,2.5000000000,21.0000000000,8190.0000000000,27.0000000000,21.0000000000,-174.3495000000,226.8106361000,12.3340000000,214.4766361000,-401.1601361000,1673.1620999000,-2074.3222360000,59.2592592593,0.8066066452,-1.4193523367,788.9655681000,-0.5084634264,472.2048090000,611.5655480000,252.5056590000,28.6824285000,1.0000000000,9.0000000000,17.0000000000,6
9.0000000000,2.7500000000,21.0000000000,8190.0000000000,26.0000000000,21.0000000000,-170.6995000000,218.3755821000,11.8720000000,206.5035821000,-389.0750821000,1685.2471539000,-2074.3222360000,57.6923076923,0.8124326706,-1.3914884072,772.9623681000,-0.5033557883,472.2048090000,611.5655480000,186.2894010000,28.6824285000,1.0000000000,8.0000000000,17.0000000000,6
9.0000000000,3.0000000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-337.8695000000,209.9211561000,11.4100000000,198.5111561000,-547.7906561000,1526.5315799000,-2074.3222360000,56.0000000000,0.7359182452,-2.0397500490,805.6088961000,-0.6799709620,472.2048090000,611.5655480000,114.6417830000,28.6824285000,1.0000000000,4.0000000000,20.0000000000,6
9.0000000000,3.2500000000,21.0000000000,8190.0000000000,25.0000000000,21.0000000000,-272.6195000000,209.9147061000,11.4100000000,198.5047061000,-482.5342061000,1591.7880299000,-2074.3222360000,56.0000000000,0.7673774124,-1.7684853948,805.6088961000,-0.5989683188,472.2048090000,611.5655480000,49.3853330000,28.6824285000,1.0000000000,4.0000000000,20.0000000000,6
