variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
shared_cap,AVGO,2025-08-27 15:47:00-04:00,2025-08-27 15:48:00-04:00,LONG,-2.5640768665,REJECTED_CAP,20000.0000000000,34.6468249600,0.0000000000,0,299.7600000000,299.8199520000
shared_cap,META,2025-08-28 10:47:00-04:00,2025-08-28 10:48:00-04:00,LONG,-2.5591495228,FILLED,20000.0000000000,20000.0000000000,19513.7819760000,26,750.3800000000,750.5300760000
shared_cap,AMD,2025-08-28 10:52:00-04:00,2025-08-28 10:53:00-04:00,LONG,-2.7967619304,FILLED,20000.0000000000,20000.0000000000,19838.5869240000,118,168.0900000000,168.1236180000
shared_cap,AAPL,2025-08-28 10:53:00-04:00,2025-08-28 10:54:00-04:00,SHORT,2.5955037640,FILLED,20000.0000000000,20000.0000000000,19929.5232980000,86,231.7850000000,231.7386430000
shared_cap,MSFT,2025-08-28 10:54:00-04:00,2025-08-28 10:55:00-04:00,SHORT,2.7279226868,FILLED,20000.0000000000,20000.0000000000,19794.3903300000,39,507.6500000000,507.5484700000
shared_cap,NVDA,2025-08-28 11:54:00-04:00,2025-08-28 11:55:00-04:00,LONG,-2.6146474324,FILLED,20000.0000000000,20000.0000000000,19838.5569180000,111,178.6900000000,178.7257380000
shared_cap,AMZN,2025-08-28 12:50:00-04:00,2025-08-28 12:51:00-04:00,LONG,-2.7004251446,PARTIAL_CAP,20000.0000000000,1085.1605540000,928.9457520000,4,232.1900000000,232.2364380000
shared_cap,TSLA,2025-08-28 12:56:00-04:00,2025-08-28 12:57:00-04:00,SHORT,2.5945109483,PARTIAL_CAP,20000.0000000000,19994.7717200000,19941.5728876000,58,343.8890000000,343.8202222000
shared_cap,NVDA,2025-08-28 13:09:00-04:00,2025-08-28 13:10:00-04:00,LONG,-2.5411680565,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,178.7150000000,178.7507430000
shared_cap,AVGO,2025-08-28 13:37:00-04:00,2025-08-28 13:38:00-04:00,SHORT,2.6844435286,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,309.4600000000,309.3981080000
shared_cap,AVGO,2025-08-28 13:38:00-04:00,2025-08-28 13:39:00-04:00,SHORT,3.2431105469,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,309.6050000000,309.5430790000
shared_cap,GOOGL,2025-08-28 13:44:00-04:00,2025-08-28 13:45:00-04:00,LONG,-2.5683528197,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,211.7400000000,211.7823480000
shared_cap,GOOGL,2025-08-28 13:45:00-04:00,2025-08-28 13:46:00-04:00,LONG,-2.6105327660,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,211.7300000000,211.7723460000
shared_cap,GOOGL,2025-08-28 13:46:00-04:00,2025-08-28 13:47:00-04:00,LONG,-2.5809091251,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,211.6900000000,211.7323380000
shared_cap,GOOGL,2025-08-28 14:23:00-04:00,2025-08-28 14:24:00-04:00,LONG,-2.6188555725,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,211.7100000000,211.7523420000
shared_cap,NVDA,2025-08-28 14:24:00-04:00,2025-08-28 14:25:00-04:00,SHORT,3.2565388979,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,180.6817000000,180.6455636600
shared_cap,GOOGL,2025-08-28 14:24:00-04:00,2025-08-28 14:25:00-04:00,LONG,-2.5324137549,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,211.7200000000,211.7623440000
shared_cap,AVGO,2025-08-28 14:24:00-04:00,2025-08-28 14:25:00-04:00,SHORT,2.6737896878,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,309.8050000000,309.7430390000
shared_cap,NVDA,2025-08-28 14:25:00-04:00,2025-08-28 14:26:00-04:00,SHORT,2.9862198196,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,180.6835000000,180.6473633000
shared_cap,GOOGL,2025-08-28 14:25:00-04:00,2025-08-28 14:26:00-04:00,LONG,-2.9466366523,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,211.6700000000,211.7123340000
shared_cap,AVGO,2025-08-28 14:25:00-04:00,2025-08-28 14:26:00-04:00,SHORT,2.9132701141,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,309.9800000000,309.9180040000
shared_cap,GOOGL,2025-08-28 14:26:00-04:00,2025-08-28 14:27:00-04:00,LONG,-3.0396674510,REJECTED_CAP,20000.0000000000,26.5994162000,0.0000000000,0,211.6154000000,211.6577230800
shared_cap,AVGO,2025-08-28 14:26:00-04:00,2025-08-28 14:27:00-04:00,SHORT,3.2164554460,REJECTED_CAP,20000.0000000000,26.5994162000,0.0000000000,0,310.1999000000,310.1378600200
shared_cap,NVDA,2025-08-28 14:27:00-04:00,2025-08-28 14:28:00-04:00,SHORT,2.7808353103,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,180.7510000000,180.7148498000
shared_cap,GOOGL,2025-08-28 14:27:00-04:00,2025-08-28 14:28:00-04:00,LONG,-3.0163476748,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,211.6200000000,211.6623240000
shared_cap,AVGO,2025-08-28 14:27:00-04:00,2025-08-28 14:28:00-04:00,SHORT,3.0725086459,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,310.3300000000,310.2679340000
shared_cap,NVDA,2025-08-28 14:28:00-04:00,2025-08-28 14:29:00-04:00,SHORT,2.7318617337,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,180.7800000000,180.7438440000
shared_cap,GOOGL,2025-08-28 14:28:00-04:00,2025-08-28 14:29:00-04:00,LONG,-3.1720320657,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,211.5500000000,211.5923100000
shared_cap,AVGO,2025-08-28 14:28:00-04:00,2025-08-28 14:29:00-04:00,SHORT,3.0786020905,REJECTED_CAP,20000.0000000000,17.7329441333,0.0000000000,0,310.3710000000,310.3089258000
shared_cap,NVDA,2025-08-28 14:29:00-04:00,2025-08-28 14:30:00-04:00,SHORT,2.6960118059,REJECTED_CAP,20000.0000000000,26.5994162000,0.0000000000,0,180.8250000000,180.7888350000
shared_cap,GOOGL,2025-08-28 14:29:00-04:00,2025-08-28 14:30:00-04:00,LONG,-2.8424405551,REJECTED_CAP,20000.0000000000,26.5994162000,0.0000000000,0,211.5474000000,211.5897094800
shared_cap,GOOGL,2025-08-28 14:30:00-04:00,2025-08-28 14:31:00-04:00,LONG,-2.8860045641,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,211.5500000000,211.5923100000
shared_cap,GOOGL,2025-08-28 14:31:00-04:00,2025-08-28 14:32:00-04:00,LONG,-2.7439679128,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,211.5150000000,211.5573030000
shared_cap,NVDA,2025-08-28 15:23:00-04:00,2025-08-28 15:24:00-04:00,LONG,-2.8730595749,REJECTED_CAP,20000.0000000000,26.5994162000,0.0000000000,0,179.9950000000,180.0309990000
shared_cap,AVGO,2025-08-28 15:23:00-04:00,2025-08-28 15:24:00-04:00,LONG,-2.5275701505,REJECTED_CAP,20000.0000000000,26.5994162000,0.0000000000,0,309.4700000000,309.5318940000
shared_cap,AVGO,2025-08-28 15:24:00-04:00,2025-08-28 15:25:00-04:00,LONG,-2.6107002032,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,309.4100000000,309.4718820000
shared_cap,AVGO,2025-08-28 15:55:00-04:00,2025-08-28 15:56:00-04:00,LONG,-2.9923086943,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,308.8250000000,308.8867650000
shared_cap,AVGO,2025-08-28 15:56:00-04:00,2025-08-28 15:57:00-04:00,LONG,-2.9156209995,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,308.8300000000,308.8917660000
shared_cap,AVGO,2025-08-28 15:57:00-04:00,2025-08-28 15:58:00-04:00,LONG,-2.5445951370,REJECTED_CAP,20000.0000000000,53.1988324000,0.0000000000,0,308.8400000000,308.9017680000
shared_cap,AMZN,2025-08-29 10:03:00-04:00,2025-08-29 10:04:00-04:00,SHORT,2.9630948785,FILLED,20000.0000000000,20000.0000000000,19779.0533980000,86,230.0350000000,229.9889930000
shared_cap,AVGO,2025-08-29 10:08:00-04:00,2025-08-29 10:09:00-04:00,LONG,-2.5001035418,FILLED,20000.0000000000,20000.0000000000,19848.3638790000,67,296.1850000000,296.2442370000
shared_cap,TSLA,2025-08-29 10:18:00-04:00,2025-08-29 10:19:00-04:00,LONG,-2.9985568225,FILLED,20000.0000000000,20000.0000000000,19920.3182670000,59,337.5650000000,337.6325130000
shared_cap,AMD,2025-08-29 10:49:00-04:00,2025-08-29 10:50:00-04:00,SHORT,2.7730039468,FILLED,20000.0000000000,20000.0000000000,19917.2371557200,122,163.2887000000,163.2560422600
shared_cap,NVDA,2025-08-29 10:50:00-04:00,2025-08-29 10:51:00-04:00,LONG,-2.6093495340,FILLED,20000.0000000000,20000.0000000000,19967.3256666000,115,173.5942000000,173.6289188400
shared_cap,AAPL,2025-08-29 11:34:00-04:00,2025-08-29 11:35:00-04:00,LONG,-3.9240418312,FILLED,20000.0000000000,20000.0000000000,19969.7531520000,86,232.1600000000,232.2064320000
shared_cap,META,2025-08-29 11:37:00-04:00,2025-08-29 11:38:00-04:00,SHORT,2.5455998862,FILLED,20000.0000000000,20000.0000000000,19277.0522183200,26,741.5734000000,741.4250853200
shared_cap,MSFT,2025-08-29 12:31:00-04:00,2025-08-29 12:32:00-04:00,LONG,-2.5831694374,PARTIAL_CAP,20000.0000000000,1067.2753279600,1015.1429880000,2,507.4700000000,507.5714940000
shared_cap,NVDA,2025-08-29 13:05:00-04:00,2025-08-29 13:06:00-04:00,LONG,-3.2425928835,PARTIAL_CAP,20000.0000000000,9664.5922791400,9726.9049920000,56,173.6600000000,173.6947320000
shared_cap,AMZN,2025-08-29 13:05:00-04:00,2025-08-29 13:06:00-04:00,SHORT,2.7776101221,PARTIAL_CAP,20000.0000000000,9664.5922791400,9586.0524060000,42,228.2850000000,228.2393430000
shared_cap,META,2025-08-29 13:40:00-04:00,2025-08-29 13:41:00-04:00,LONG,-2.5141782714,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,737.2750000000,737.4224550000
shared_cap,GOOGL,2025-08-29 13:59:00-04:00,2025-08-29 14:00:00-04:00,SHORT,2.7316132636,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.5500000000,212.5074900000
shared_cap,GOOGL,2025-08-29 14:00:00-04:00,2025-08-29 14:01:00-04:00,SHORT,2.8271755489,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.4290000000,212.3865142000
shared_cap,GOOGL,2025-08-29 14:01:00-04:00,2025-08-29 14:02:00-04:00,SHORT,3.8113525167,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.5900000000,212.5474820000
shared_cap,GOOGL,2025-08-29 14:02:00-04:00,2025-08-29 14:03:00-04:00,SHORT,3.9945296732,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.7600000000,212.7174480000
shared_cap,GOOGL,2025-08-29 14:03:00-04:00,2025-08-29 14:04:00-04:00,SHORT,4.0275478931,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.9600000000,212.9174080000
shared_cap,GOOGL,2025-08-29 14:04:00-04:00,2025-08-29 14:05:00-04:00,SHORT,3.1909038617,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.8050000000,212.7624390000
shared_cap,GOOGL,2025-08-29 14:05:00-04:00,2025-08-29 14:06:00-04:00,SHORT,3.4709514126,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,212.9400000000,212.8974120000
shared_cap,GOOGL,2025-08-29 14:06:00-04:00,2025-08-29 14:07:00-04:00,SHORT,3.4507610042,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.2100000000,213.1673580000
shared_cap,GOOGL,2025-08-29 14:07:00-04:00,2025-08-29 14:08:00-04:00,SHORT,3.3875437636,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.3250000000,213.2823350000
shared_cap,GOOGL,2025-08-29 14:08:00-04:00,2025-08-29 14:09:00-04:00,SHORT,2.8369833851,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.3400000000,213.2973320000
shared_cap,GOOGL,2025-08-29 14:09:00-04:00,2025-08-29 14:10:00-04:00,SHORT,2.8616146298,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.4654000000,213.4227069200
shared_cap,GOOGL,2025-08-29 14:10:00-04:00,2025-08-29 14:11:00-04:00,SHORT,3.1779248022,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.7100000000,213.6672580000
shared_cap,GOOGL,2025-08-29 14:11:00-04:00,2025-08-29 14:12:00-04:00,SHORT,2.8124284206,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.6065000000,213.5637787000
shared_cap,GOOGL,2025-08-29 14:12:00-04:00,2025-08-29 14:13:00-04:00,SHORT,3.0079229153,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.8000000000,213.7572400000
shared_cap,GOOGL,2025-08-29 14:13:00-04:00,2025-08-29 14:14:00-04:00,SHORT,3.0049523698,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,213.9100000000,213.8672180000
shared_cap,GOOGL,2025-08-29 14:14:00-04:00,2025-08-29 14:15:00-04:00,SHORT,2.8212054950,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,214.0137000000,213.9708972600
shared_cap,GOOGL,2025-08-29 14:15:00-04:00,2025-08-29 14:16:00-04:00,SHORT,2.7182099441,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,214.1350000000,214.0921730000
shared_cap,GOOGL,2025-08-29 14:16:00-04:00,2025-08-29 14:17:00-04:00,SHORT,2.6412926526,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,214.2250000000,214.1821550000
shared_cap,GOOGL,2025-08-29 14:17:00-04:00,2025-08-29 14:18:00-04:00,SHORT,2.7379611005,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,214.4100000000,214.3671180000
shared_cap,GOOGL,2025-08-29 14:18:00-04:00,2025-08-29 14:19:00-04:00,SHORT,2.7481856164,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,214.5650000000,214.5220870000
shared_cap,META,2025-08-29 15:54:00-04:00,2025-08-29 15:55:00-04:00,SHORT,3.3115985859,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,737.5400000000,737.3924920000
shared_cap,META,2025-08-29 15:55:00-04:00,2025-08-29 15:56:00-04:00,SHORT,2.6529628325,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,737.7900000000,737.6424420000
shared_cap,META,2025-08-29 15:56:00-04:00,2025-08-29 15:57:00-04:00,SHORT,2.8390280354,REJECTED_CAP,20000.0000000000,16.2271602800,0.0000000000,0,738.1500000000,738.0023700000
shared_cap,GOOGL,2025-09-02 10:21:00-04:00,2025-09-02 10:22:00-04:00,SHORT,2.7367605289,FILLED,20000.0000000000,20000.0000000000,19933.6624700000,95,209.8700000000,209.8280260000
shared_cap,AAPL,2025-09-02 10:42:00-04:00,2025-09-02 10:43:00-04:00,LONG,-2.9644968069,FILLED,20000.0000000000,20000.0000000000,19964.4020820000,87,229.4300000000,229.4758860000
shared_cap,AVGO,2025-09-02 10:48:00-04:00,2025-09-02 10:49:00-04:00,SHORT,2.9289370873,FILLED,20000.0000000000,20000.0000000000,19707.7926530000,67,294.2050000000,294.1461590000
shared_cap,AMD,2025-09-02 10:54:00-04:00,2025-09-02 10:55:00-04:00,SHORT,2.5890624417,FILLED,20000.0000000000,20000.0000000000,19889.3413360000,124,160.4300000000,160.3979140000
shared_cap,META,2025-09-02 10:58:00-04:00,2025-09-02 10:59:00-04:00,SHORT,2.5035186525,FILLED,20000.0000000000,20000.0000000000,19790.0112060000,27,733.1100000000,732.9633780000
shared_cap,MSFT,2025-09-02 11:08:00-04:00,2025-09-02 11:09:00-04:00,LONG,-2.8622351030,PARTIAL_CAP,20000.0000000000,714.7902530000,501.5202840000,1,501.4200000000,501.5202840000
shared_cap,AMZN,2025-09-02 11:15:00-04:00,2025-09-02 11:16:00-04:00,SHORT,2.8767469690,REJECTED_CAP,20000.0000000000,213.2699690000,0.0000000000,0,223.7700000000,223.7252460000
shared_cap,AMZN,2025-09-02 11:37:00-04:00,2025-09-02 11:38:00-04:00,LONG,-3.2727372272,FILLED,20000.0000000000,20000.0000000000,19793.9980080000,89,222.3600000000,222.4044720000
shared_cap,TSLA,2025-09-02 11:58:00-04:00,2025-09-02 11:59:00-04:00,SHORT,2.6160653534,FILLED,20000.0000000000,20000.0000000000,19680.8630400000,60,328.0800000000,328.0143840000
shared_cap,NVDA,2025-09-02 12:08:00-04:00,2025-09-02 12:09:00-04:00,LONG,-2.5711063911,PARTIAL_CAP,20000.0000000000,462.0825970000,334.5669000000,2,167.2500000000,167.2834500000
shared_cap,AMZN,2025-09-02 13:38:00-04:00,2025-09-02 13:39:00-04:00,SHORT,2.9814148430,FILLED,20000.0000000000,20000.0000000000,19859.3873280000,88,225.7200000000,225.6748560000
shared_cap,GOOGL,2025-09-02 13:48:00-04:00,2025-09-02 13:49:00-04:00,SHORT,2.6065568183,PARTIAL_CAP,20000.0000000000,396.6932770000,210.0779760000,1,210.1200000000,210.0779760000
shared_cap,META,2025-09-02 14:55:00-04:00,2025-09-02 14:56:00-04:00,SHORT,2.7729187893,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,733.2900000000,733.1433420000
shared_cap,META,2025-09-02 15:03:00-04:00,2025-09-02 15:04:00-04:00,SHORT,4.7685125624,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,734.1600000000,734.0131680000
shared_cap,META,2025-09-02 15:08:00-04:00,2025-09-02 15:09:00-04:00,LONG,-2.9792325489,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,733.1200000000,733.2666240000
shared_cap,META,2025-09-02 15:10:00-04:00,2025-09-02 15:11:00-04:00,LONG,-3.8984982369,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,732.6237000000,732.7702247400
shared_cap,META,2025-09-02 15:11:00-04:00,2025-09-02 15:12:00-04:00,LONG,-3.5513483105,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,732.4000000000,732.5464800000
shared_cap,META,2025-09-02 15:12:00-04:00,2025-09-02 15:13:00-04:00,LONG,-3.0968943892,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,732.9820000000,733.1285964000
shared_cap,META,2025-09-02 15:13:00-04:00,2025-09-02 15:14:00-04:00,LONG,-3.3585071239,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,732.7250000000,732.8715450000
shared_cap,META,2025-09-02 15:14:00-04:00,2025-09-02 15:15:00-04:00,LONG,-3.2913350949,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,732.6000000000,732.7465200000
shared_cap,META,2025-09-02 15:15:00-04:00,2025-09-02 15:16:00-04:00,LONG,-2.6719636272,REJECTED_CAP,20000.0000000000,186.6153010000,0.0000000000,0,732.6900000000,732.8365380000
shared_cap,NVDA,2025-09-02 15:31:00-04:00,2025-09-02 15:32:00-04:00,SHORT,2.6818945216,PARTIAL_CAP,20000.0000000000,186.6153010000,170.5459839800,1,170.5801000000,170.5459839800
shared_cap,GOOGL,2025-09-02 15:55:00-04:00,2025-09-02 15:56:00-04:00,SHORT,2.9067057670,FILLED,20000.0000000000,20000.0000000000,19884.0723900000,94,211.5750000000,211.5326850000
shared_cap,META,2025-09-03 10:54:00-04:00,2025-09-03 10:55:00-04:00,LONG,-2.7066326082,FILLED,20000.0000000000,20000.0000000000,19871.1134280000,27,735.8200000000,735.9671640000
shared_cap,AMZN,2025-09-03 11:02:00-04:00,2025-09-03 11:03:00-04:00,LONG,-2.5347654015,FILLED,20000.0000000000,20000.0000000000,19909.1410320000,88,226.1950000000,226.2402390000
shared_cap,NVDA,2025-09-03 11:03:00-04:00,2025-09-03 11:04:00-04:00,LONG,-2.5312683527,FILLED,20000.0000000000,20000.0000000000,19907.8407720000,116,171.5850000000,171.6193170000
shared_cap,AVGO,2025-09-03 11:21:00-04:00,2025-09-03 11:22:00-04:00,SHORT,2.9907715795,FILLED,20000.0000000000,20000.0000000000,19775.9080272000,65,304.3056000000,304.2447388800
shared_cap,MSFT,2025-09-03 12:12:00-04:00,2025-09-03 12:13:00-04:00,LONG,-2.7165309348,FILLED,20000.0000000000,20000.0000000000,19695.2332590000,39,504.9050000000,505.0059810000
shared_cap,AAPL,2025-09-03 12:38:00-04:00,2025-09-03 12:39:00-04:00,SHORT,2.5136594347,FILLED,20000.0000000000,20000.0000000000,19896.4599120000,84,236.9100000000,236.8626180000
shared_cap,AMD,2025-09-03 13:12:00-04:00,2025-09-03 13:13:00-04:00,LONG,-2.5002394782,PARTIAL_CAP,20000.0000000000,815.4169978000,808.8617400000,5,161.7400000000,161.7723480000
shared_cap,GOOGL,2025-09-03 13:14:00-04:00,2025-09-03 13:15:00-04:00,SHORT,2.7419823271,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,230.7800000000,230.7338440000
shared_cap,GOOGL,2025-09-03 13:15:00-04:00,2025-09-03 13:16:00-04:00,SHORT,2.5762125031,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,230.7850000000,230.7388430000
shared_cap,GOOGL,2025-09-03 13:16:00-04:00,2025-09-03 13:17:00-04:00,SHORT,2.7269376226,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,230.9401000000,230.8939119800
shared_cap,GOOGL,2025-09-03 13:17:00-04:00,2025-09-03 13:18:00-04:00,SHORT,2.5000028958,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,230.9500000000,230.9038100000
shared_cap,TSLA,2025-09-03 13:47:00-04:00,2025-09-03 13:48:00-04:00,LONG,-3.2346479451,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,340.4000000000,340.4680800000
shared_cap,TSLA,2025-09-03 13:48:00-04:00,2025-09-03 13:49:00-04:00,LONG,-3.4616052484,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,340.5100000000,340.5781020000
shared_cap,TSLA,2025-09-03 13:49:00-04:00,2025-09-03 13:50:00-04:00,LONG,-2.6677338539,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,340.5800000000,340.6481160000
shared_cap,TSLA,2025-09-03 13:52:00-04:00,2025-09-03 13:53:00-04:00,LONG,-2.9287965976,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,340.4601000000,340.5281920200
shared_cap,TSLA,2025-09-03 13:54:00-04:00,2025-09-03 13:55:00-04:00,LONG,-2.9526042328,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,340.2100000000,340.2780420000
shared_cap,TSLA,2025-09-03 13:55:00-04:00,2025-09-03 13:56:00-04:00,LONG,-3.3765340241,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,340.0500000000,340.1180100000
shared_cap,TSLA,2025-09-03 13:56:00-04:00,2025-09-03 13:57:00-04:00,LONG,-3.4997262551,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,339.4400000000,339.5078880000
shared_cap,TSLA,2025-09-03 13:57:00-04:00,2025-09-03 13:58:00-04:00,LONG,-3.7421056714,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,339.4000000000,339.4678800000
shared_cap,TSLA,2025-09-03 13:58:00-04:00,2025-09-03 13:59:00-04:00,LONG,-3.2874201849,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,339.3150000000,339.3828630000
shared_cap,TSLA,2025-09-03 13:59:00-04:00,2025-09-03 14:00:00-04:00,LONG,-3.1009985423,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,339.3050000000,339.3728610000
shared_cap,TSLA,2025-09-03 14:00:00-04:00,2025-09-03 14:01:00-04:00,LONG,-2.9038653818,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,338.6800000000,338.7477360000
shared_cap,TSLA,2025-09-03 14:01:00-04:00,2025-09-03 14:02:00-04:00,LONG,-3.2036798125,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,338.8500000000,338.9177700000
shared_cap,TSLA,2025-09-03 14:02:00-04:00,2025-09-03 14:03:00-04:00,LONG,-2.7525842098,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,338.8299000000,338.8976659800
shared_cap,GOOGL,2025-09-03 14:08:00-04:00,2025-09-03 14:09:00-04:00,LONG,-2.6677127459,REJECTED_CAP,20000.0000000000,6.5552578000,0.0000000000,0,228.8000000000,228.8457600000
