stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
13.2500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,543.5605468750,338.4433593750
13.5000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,553.8164062500,338.4433593750
13.7500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,564.0722656250,338.4433593750
14.0000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,574.3281250000,338.4433593750
14.2500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,584.5839843750,338.4433593750
14.5000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,594.8398437500,338.4433593750
14.7500000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,605.0957031250,338.4433593750
15.0000000000,8.2500000000,125.0000000000,48390.0000000000,128.0000000000,124.0000000000,128.0000000000,1567.0000000000,3416.2921000000,1048.7912068199,36.7570000000,1012.0342068199,2367.5008931801,2.3675008932,56.2500000000,1.4912669210,2.3512344708,3.9957756561,689.7086528800,0.6733723002,18.4961007280,245.2500000000,0.0000000000,6.0000000000,122.0000000000,615.3515625000,338.4433593750
11.7500000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,481.4702380952,379.0297619048
12.0000000000,9.2500000000,125.0000000000,48390.0000000000,126.0000000000,124.0000000000,126.0000000000,1569.0000000000,3390.3134000000,1032.4685265599,36.1410000000,996.3275265599,2357.8448734401,2.3578448734,56.3492063492,1.4934543974,2.3432515370,3.9782624073,689.7086528800,0.6737051084,18.7130545511,249.7301587302,0.0000000000,3.0000000000,123.0000000000,491.7142857143,379.0297619048
