signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,max_holding_bars,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
2026-01-21 15:31:00-05:00,2026-01-21 15:32:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.676554237534,184.035000000000,183.998193000000,183.340000000000,183.376668000000,108,5.250000000000,1.250000000000,,FORCED_EOD,27,75.059999999999,7.935299999997,0.756000000000,8.691299999997,66.368700000002
2026-01-22 12:03:00-05:00,2026-01-22 12:04:00-05:00,2026-01-22 15:59:00-05:00,LONG,-2.565575946696,185.530000000000,185.567106000000,184.850000000000,184.813030000000,107,5.250000000000,1.250000000000,,FORCED_EOD,235,-72.760000000001,7.926131999999,0.749000000000,8.675131999999,-81.435132000000
2026-01-23 13:45:00-05:00,2026-01-23 13:46:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.503170540096,187.985000000000,187.947403000000,187.670000000000,187.707534000000,106,5.250000000000,1.250000000000,,FORCED_EOD,133,33.390000000003,7.963886000000,0.742000000000,8.705886000000,24.684114000003
2026-01-26 11:00:00-05:00,2026-01-26 11:01:00-05:00,2026-01-26 15:59:00-05:00,LONG,-5.284894419996,186.450000000000,186.487290000000,186.380000000000,186.342724000000,107,5.250000000000,1.250000000000,,FORCED_EOD,298,-7.489999999999,7.978561999997,0.749000000000,8.727561999997,-16.217561999997
2026-01-27 10:05:00-05:00,2026-01-27 10:06:00-05:00,2026-01-27 15:59:00-05:00,SHORT,2.810712250387,188.060000000000,188.022388000000,188.533000000000,188.570706600000,106,5.250000000000,1.250000000000,,FORCED_EOD,353,-50.137999999998,7.983771600000,0.742000000000,8.725771600000,-58.863771599999
2026-01-28 11:16:00-05:00,2026-01-28 11:17:00-05:00,2026-01-28 11:44:00-05:00,SHORT,2.647286923773,191.805000000000,191.766639000000,190.555000000000,190.593111000000,104,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,27,130.000000000000,7.953088000000,0.728000000000,8.681088000000,121.318912000000
2026-01-28 14:03:00-05:00,2026-01-28 14:04:00-05:00,2026-01-28 15:59:00-05:00,SHORT,2.703717288134,191.750000000000,191.711650000000,191.530000000000,191.568306000000,104,5.250000000000,1.250000000000,,FORCED_EOD,115,22.880000000000,7.972224000001,0.728000000000,8.700224000001,14.179775999998
2026-01-29 12:16:00-05:00,2026-01-29 12:17:00-05:00,2026-01-29 15:59:00-05:00,SHORT,2.572659213181,189.060000000000,189.022188000000,192.430000000000,192.468486000000,105,5.250000000000,1.250000000000,,FORCED_EOD,222,-353.850000000000,8.011290000001,0.735000000000,8.746290000001,-362.596290000001
2026-01-30 10:18:00-05:00,2026-01-30 10:19:00-05:00,2026-01-30 10:28:00-05:00,SHORT,2.518671167746,193.129400000000,193.090774120000,191.879400000000,191.917775880000,103,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,9,128.750000000000,7.931181279997,0.721000000000,8.652181279997,120.097818720003
2026-01-30 10:47:00-05:00,2026-01-30 10:48:00-05:00,2026-01-30 11:16:00-05:00,SHORT,2.741986800412,194.055000000000,194.016189000000,192.805000000000,192.843561000000,103,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,28,128.750000000000,7.969316000000,0.721000000000,8.690316000000,120.059684000000
2026-01-30 15:17:00-05:00,2026-01-30 15:18:00-05:00,2026-01-30 15:50:00-05:00,LONG,-2.677046345829,189.980000000000,190.017996000000,191.230000000000,191.191754000000,105,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,32,131.250000000000,8.005409999998,0.735000000000,8.740409999998,122.509590000002
2026-02-02 10:13:00-05:00,2026-02-02 10:14:00-05:00,2026-02-02 15:00:00-05:00,SHORT,2.522665703127,188.555000000000,188.517289000000,187.305000000000,187.342461000000,106,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,286,132.500000000000,7.968232000001,0.742000000000,8.710232000001,123.789767999999
2026-02-02 15:00:00-05:00,2026-02-02 15:01:00-05:00,2026-02-02 15:59:00-05:00,LONG,-2.510541106602,187.365000000000,187.402473000000,185.690000000000,185.652862000000,106,5.250000000000,1.250000000000,,FORCED_EOD,58,-177.550000000001,7.908766000000,0.742000000000,8.650766000000,-186.200766000002
2026-02-03 14:02:00-05:00,2026-02-03 14:03:00-05:00,2026-02-03 14:19:00-05:00,LONG,-2.554868178634,178.190000000000,178.225638000000,179.440000000000,179.404112000000,112,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,16,140.000000000000,8.010912000001,0.784000000000,8.794912000001,131.205087999999
2026-02-03 14:43:00-05:00,2026-02-03 14:44:00-05:00,2026-02-03 15:18:00-05:00,LONG,-2.506287999425,177.145000000000,177.180429000000,178.395000000000,178.359321000000,112,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,34,140.000000000000,7.964095999998,0.784000000000,8.748095999998,131.251904000002
2026-02-04 11:04:00-05:00,2026-02-04 11:05:00-05:00,2026-02-04 14:48:00-05:00,LONG,-2.871031031818,174.660000000000,174.694932000000,175.910000000000,175.874818000000,114,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,223,142.500000000000,7.992995999999,0.798000000000,8.790995999999,133.709004000001
2026-02-04 15:13:00-05:00,2026-02-04 15:14:00-05:00,2026-02-04 15:40:00-05:00,LONG,-2.714307317612,174.390000000000,174.424878000000,175.640000000000,175.604872000000,114,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,26,142.500000000000,7.980683999997,0.798000000000,8.778683999997,133.721316000003
2026-02-05 11:29:00-05:00,2026-02-05 11:30:00-05:00,2026-02-05 14:01:00-05:00,SHORT,2.515184811874,174.270000000000,174.235146000000,173.020000000000,173.054604000000,114,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,151,142.500000000000,7.918212000000,0.798000000000,8.716212000000,133.783788000000
2026-02-06 14:18:00-05:00,2026-02-06 14:19:00-05:00,2026-02-06 15:09:00-05:00,LONG,-2.772692815881,184.185000000000,184.221837000000,185.435000000000,185.397913000000,108,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,50,135.000000000000,7.983791999997,0.756000000000,8.739791999997,126.260208000003
2026-02-06 15:41:00-05:00,2026-02-06 15:42:00-05:00,2026-02-06 15:59:00-05:00,SHORT,2.606393122866,185.910100000000,185.872917980000,185.410000000000,185.447082000000,107,5.250000000000,1.250000000000,,FORCED_EOD,17,53.510700000000,7.946250139999,0.749000000000,8.695250139999,44.815449860002
2026-02-09 13:34:00-05:00,2026-02-09 13:35:00-05:00,2026-02-09 15:59:00-05:00,LONG,-2.585987772583,190.955000000000,190.993191000000,189.790000000000,189.752042000000,104,5.250000000000,1.250000000000,,FORCED_EOD,144,-121.160000000002,7.919495999999,0.728000000000,8.647495999999,-129.807496000001
2026-02-10 12:03:00-05:00,2026-02-10 12:04:00-05:00,2026-02-10 15:59:00-05:00,SHORT,2.573660593853,189.280000000000,189.242144000000,188.610000000000,188.647722000000,105,5.250000000000,1.250000000000,,FORCED_EOD,235,70.349999999999,7.935690000001,0.735000000000,8.670690000001,61.679309999998
2026-02-11 10:12:00-05:00,2026-02-11 10:13:00-05:00,2026-02-11 15:59:00-05:00,SHORT,2.545548870372,189.922000000000,189.884015600000,190.040000000000,190.078008000000,105,5.250000000000,1.250000000000,,FORCED_EOD,346,-12.389999999999,7.979201999999,0.735000000000,8.714201999999,-21.104201999998
2026-02-12 10:50:00-05:00,2026-02-12 10:51:00-05:00,2026-02-12 11:14:00-05:00,SHORT,2.680745168020,190.153400000000,190.115369320000,188.903400000000,188.941180680000,105,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,23,131.250000000000,7.960192799999,0.735000000000,8.695192799999,122.554807200001
2026-02-12 12:57:00-05:00,2026-02-12 12:58:00-05:00,2026-02-12 14:55:00-05:00,SHORT,2.641028243172,189.710100000000,189.672157980000,188.460100000000,188.497792020000,105,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,117,131.250000000000,7.941574200001,0.735000000000,8.676574200001,122.573425799999
2026-02-13 11:54:00-05:00,2026-02-13 11:55:00-05:00,2026-02-13 12:32:00-05:00,LONG,-2.683015315992,183.673500000000,183.710234700000,184.923500000000,184.886515300000,108,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,37,135.000000000000,7.961695199999,0.756000000000,8.717695199999,126.282304800001
2026-02-13 13:37:00-05:00,2026-02-13 13:38:00-05:00,2026-02-13 14:56:00-05:00,SHORT,2.822555343754,184.660000000000,184.623068000000,183.410000000000,183.446682000000,108,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,78,135.000000000000,7.950311999999,0.756000000000,8.706311999999,126.293688000001
2026-02-13 15:25:00-05:00,2026-02-13 15:26:00-05:00,2026-02-13 15:59:00-05:00,SHORT,2.972377391946,182.480000000000,182.443504000000,182.780000000000,182.816556000000,109,5.250000000000,1.250000000000,,FORCED_EOD,33,-32.700000000001,7.962667999999,0.763000000000,8.725667999999,-41.425668000000
2026-02-17 10:51:00-05:00,2026-02-17 10:52:00-05:00,2026-02-17 14:32:00-05:00,SHORT,2.666193951735,181.425000000000,181.388715000000,186.675000000000,186.712335000000,110,5.250000000000,1.250000000000,,STOP,220,-577.500000000000,8.098199999997,0.770000000000,8.868199999997,-586.368199999997
2026-02-17 14:32:00-05:00,2026-02-17 14:33:00-05:00,2026-02-17 15:22:00-05:00,SHORT,2.914803322465,186.755000000000,186.717649000000,185.505000000000,185.542101000000,107,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,49,133.750000000000,7.966364000001,0.749000000000,8.715364000001,125.034635999999
2026-02-17 15:54:00-05:00,2026-02-17 15:55:00-05:00,2026-02-17 15:59:00-05:00,LONG,-2.544984453711,184.580000000000,184.616916000000,185.029900000000,184.992894020000,108,5.250000000000,1.250000000000,,FORCED_EOD,4,48.589199999998,7.983573839999,0.756000000000,8.739573839999,39.849626159999
2026-02-18 11:50:00-05:00,2026-02-18 11:51:00-05:00,2026-02-18 15:59:00-05:00,LONG,-2.553707601192,189.075000000000,189.112815000000,187.840000000000,187.802432000000,105,5.250000000000,1.250000000000,,FORCED_EOD,248,-129.674999999998,7.915214999999,0.735000000000,8.650214999999,-138.325214999997
2026-02-19 11:06:00-05:00,2026-02-19 11:07:00-05:00,2026-02-19 15:59:00-05:00,LONG,-2.566868492374,187.030000000000,187.067406000000,187.890000000000,187.852422000000,106,5.250000000000,1.250000000000,,FORCED_EOD,292,91.159999999998,7.948304000000,0.742000000000,8.690304000000,82.469695999998
2026-02-20 10:44:00-05:00,2026-02-20 10:45:00-05:00,2026-02-20 12:24:00-05:00,SHORT,2.549580027107,189.200000000000,189.162160000000,187.950000000000,187.987590000000,105,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,99,131.250000000000,7.920149999998,0.735000000000,8.655149999998,122.594850000002
2026-02-20 12:24:00-05:00,2026-02-20 12:25:00-05:00,2026-02-20 13:31:00-05:00,LONG,-2.595614414155,187.865000000000,187.902573000000,189.115000000000,189.077177000000,106,5.250000000000,1.250000000000,,TAKE_PROFIT_BRACKET,66,132.500000000000,7.991976000001,0.742000000000,8.733976000001,123.766023999999
2026-02-20 13:31:00-05:00,2026-02-20 13:32:00-05:00,2026-02-20 15:59:00-05:00,SHORT,2.552853009239,189.115000000000,189.077177000000,189.810000000000,189.847962000000,105,5.250000000000,1.250000000000,,FORCED_EOD,147,-72.974999999999,7.957425000000,0.735000000000,8.692425000000,-81.667424999999
