timestamp,equity,running_peak,drawdown_usd,drawdown_pct,active_positions,gross_entry_exposure,gross_mtm_exposure,signed_mtm_exposure,utilization_pct
2026-04-16 11:11:00-04:00,109474.9284841813,110638.2067172413,1163.2782330600,1.0514254231,6,64902.2116500000,65086.5473000000,21372.7783000000,64.9022116500
2026-04-16 11:12:00-04:00,109488.9546841813,110638.2067172413,1149.2520330600,1.0387478857,6,64902.2116500000,65071.3355000000,21386.8045000000,64.9022116500
2026-04-16 11:13:00-04:00,109496.5491841813,110638.2067172413,1141.6575330600,1.0318836204,6,64902.2116500000,65034.9190000000,21394.3990000000,64.9022116500
2026-04-16 11:14:00-04:00,109523.5401841813,110638.2067172413,1114.6665330600,1.0074878888,6,64902.2116500000,65088.9700000000,21421.3900000000,64.9022116500
2026-04-16 11:15:00-04:00,109542.7822961813,110638.2067172413,1095.4244210600,0.9900959655,5,54154.6225620000,54343.4260000000,10653.4060000000,54.1546225620
2026-04-16 11:16:00-04:00,109512.7772961813,110638.2067172413,1125.4294210600,1.0172158917,5,54154.6225620000,54342.3510000000,10623.4010000000,54.1546225620
2026-04-16 11:17:00-04:00,109538.7285241813,110638.2067172413,1099.4781930600,0.9937599548,6,64943.8242900000,65155.0550000000,-139.7550000000,64.9438242900
2026-04-16 11:18:00-04:00,109536.6135241813,110638.2067172413,1101.5931930600,0.9956715910,6,64943.8242900000,65148.3900000000,-141.8700000000,64.9438242900
2026-04-16 11:19:00-04:00,109549.2235241813,110638.2067172413,1088.9831930600,0.9842740816,6,64943.8242900000,65099.6000000000,-129.2600000000,64.9438242900
2026-04-16 11:20:00-04:00,109565.9854241813,110638.2067172413,1072.2212930600,0.9691238903,6,64943.8242900000,65122.0373000000,-112.4981000000,64.9438242900
2026-04-16 11:21:00-04:00,109575.0760241813,110638.2067172413,1063.1306930600,0.9609073797,6,64943.8242900000,65154.1275000000,-103.4075000000,64.9438242900
2026-04-16 11:22:00-04:00,109573.2060241813,110638.2067172413,1065.0006930600,0.9625975734,6,64943.8242900000,65168.9975000000,-105.2775000000,64.9438242900
2026-04-16 11:23:00-04:00,109568.2235241813,110638.2067172413,1069.9831930600,0.9671009905,6,64943.8242900000,65145.0400000000,-110.2600000000,64.9438242900
2026-04-16 11:24:00-04:00,109576.4035241813,110638.2067172413,1061.8031930600,0.9597075229,6,64943.8242900000,65158.2800000000,-102.0800000000,64.9438242900
2026-04-16 11:25:00-04:00,109592.0485241813,110638.2067172413,1046.1581930600,0.9455668382,6,64943.8242900000,65161.9150000000,-86.4350000000,64.9438242900
2026-04-16 11:26:00-04:00,109591.9035241813,110638.2067172413,1046.3031930600,0.9456978960,6,64943.8242900000,65194.4200000000,-86.5800000000,64.9438242900
2026-04-16 11:27:00-04:00,109587.2595241813,110638.2067172413,1050.9471930600,0.9498953610,6,64943.8242900000,65194.4560000000,-91.2240000000,64.9438242900
2026-04-16 11:28:00-04:00,109576.0235241813,110638.2067172413,1062.1831930600,0.9600509847,6,64943.8242900000,65171.3600000000,-102.4600000000,64.9438242900
2026-04-16 11:29:00-04:00,109584.2835241813,110638.2067172413,1053.9231930600,0.9525852093,6,64943.8242900000,65016.9600000000,-94.2000000000,64.9438242900
2026-04-16 11:30:00-04:00,109575.3663241813,110638.2067172413,1062.8403930600,0.9606449929,6,64943.8242900000,65073.3628000000,-103.1172000000,64.9438242900
2026-04-16 11:31:00-04:00,109581.5655241813,110638.2067172413,1056.6411930600,0.9550418652,6,64943.8242900000,65065.2020000000,-96.9180000000,64.9438242900
2026-04-16 11:32:00-04:00,109608.7635241813,110638.2067172413,1029.4431930600,0.9304590373,6,64943.8242900000,65077.7400000000,-69.7200000000,64.9438242900
2026-04-16 11:33:00-04:00,109605.8897241813,110638.2067172413,1032.3169930600,0.9330565125,6,64943.8242900000,65094.7762000000,-72.5938000000,64.9438242900
2026-04-16 11:34:00-04:00,109614.4629241813,110638.2067172413,1023.7437930600,0.9253076522,6,64943.8242900000,65110.1294000000,-64.0206000000,64.9438242900
2026-04-16 11:35:00-04:00,109618.1085241813,110638.2067172413,1020.0981930600,0.9220125880,6,64943.8242900000,65146.8950000000,-60.3750000000,64.9438242900
2026-04-16 11:36:00-04:00,109625.0467241813,110638.2067172413,1013.1599930600,0.9157415174,6,64943.8242900000,65209.8232000000,-53.4368000000,64.9438242900
2026-04-16 11:37:00-04:00,109625.6663241813,110638.2067172413,1012.5403930600,0.9151814939,6,64943.8242900000,65228.7828000000,-52.8172000000,64.9438242900
2026-04-16 11:38:00-04:00,109628.7271241813,110638.2067172413,1009.4795930600,0.9124149993,6,64943.8242900000,65205.2036000000,-49.7564000000,64.9438242900
2026-04-16 11:39:00-04:00,109632.1185241813,110638.2067172413,1006.0881930600,0.9093496929,6,64943.8242900000,65169.0850000000,-46.3650000000,64.9438242900
2026-04-16 11:40:00-04:00,109622.4331241813,110638.2067172413,1015.7735930600,0.9181038117,6,64943.8242900000,65138.6096000000,-56.0504000000,64.9438242900
2026-04-16 11:41:00-04:00,109621.3095241813,110638.2067172413,1016.8971930600,0.9191193741,6,64943.8242900000,65119.6360000000,-57.1740000000,64.9438242900
2026-04-16 11:42:00-04:00,109621.7549241813,110638.2067172413,1016.4517930600,0.9187168007,6,64943.8242900000,65080.9634000000,-56.7286000000,64.9438242900
2026-04-16 11:43:00-04:00,109629.4685241813,110638.2067172413,1008.7381930600,0.9117448872,6,64943.8242900000,65110.7750000000,-49.0150000000,64.9438242900
2026-04-16 11:44:00-04:00,109647.9815241813,110638.2067172413,990.2251930600,0.8950119696,6,64943.8242900000,65128.9820000000,-30.5020000000,64.9438242900
2026-04-16 11:45:00-04:00,109662.3000241813,110638.2067172413,975.9066930600,0.8820702378,6,64943.8242900000,65139.8179000000,-16.1835000000,64.9438242900
2026-04-16 11:46:00-04:00,109671.0285241813,110638.2067172413,967.1781930600,0.8741810101,6,64943.8242900000,65107.7550000000,-7.4550000000,64.9438242900
2026-04-16 11:47:00-04:00,109667.5276241813,110638.2067172413,970.6790930600,0.8773452877,6,64943.8242900000,65107.5479000000,-10.9559000000,64.9438242900
2026-04-16 11:48:00-04:00,109691.6709241813,110638.2067172413,946.5357930600,0.8555234409,6,64943.8242900000,65099.1374000000,13.1874000000,64.9438242900
2026-04-16 11:49:00-04:00,109694.4394241813,110638.2067172413,943.7672930600,0.8530211408,6,64943.8242900000,65079.4209000000,15.9559000000,64.9438242900
2026-04-16 11:50:00-04:00,109696.4842241813,110638.2067172413,941.7224930600,0.8511729546,6,64943.8242900000,65118.7281000000,18.0007000000,64.9438242900
2026-04-16 11:51:00-04:00,109686.2212241813,110638.2067172413,951.9854930600,0.8604491353,6,64943.8242900000,65162.2087000000,7.7377000000,64.9438242900
2026-04-16 11:52:00-04:00,109672.8995241813,110638.2067172413,965.3071930600,0.8724899126,6,64943.8242900000,65167.3760000000,-5.5840000000,64.9438242900
2026-04-16 11:53:00-04:00,109672.4805241813,110638.2067172413,965.7261930600,0.8728686244,6,64943.8242900000,65158.4270000000,-6.0030000000,64.9438242900
2026-04-16 11:54:00-04:00,109659.8485241813,110638.2067172413,978.3581930600,0.8842860184,6,64943.8242900000,65161.5550000000,-18.6350000000,64.9438242900
2026-04-16 11:55:00-04:00,109659.1735241813,110638.2067172413,979.0331930600,0.8848961151,6,64943.8242900000,65218.3900000000,-19.3100000000,64.9438242900
2026-04-16 11:56:00-04:00,109664.1572241813,110638.2067172413,974.0494930600,0.8803916133,6,64943.8242900000,65230.5647000000,-14.3263000000,64.9438242900
2026-04-16 11:57:00-04:00,109655.0335241813,110638.2067172413,983.1731930600,0.8886380413,6,64943.8242900000,65239.3700000000,-23.4500000000,64.9438242900
2026-04-16 11:58:00-04:00,109658.4886241813,110638.2067172413,979.7180930600,0.8855151598,6,64943.8242900000,65266.7385000000,-19.9949000000,64.9438242900
2026-04-16 11:59:00-04:00,109663.5894241813,110638.2067172413,974.6172930600,0.8809048176,6,64943.8242900000,65257.3341000000,-14.8941000000,64.9438242900
2026-04-16 12:00:00-04:00,109671.2573241813,110638.2067172413,966.9493930600,0.8739742100,6,64943.8242900000,65295.6238000000,-7.2262000000,64.9438242900
2026-04-16 12:01:00-04:00,109684.9559241813,110638.2067172413,953.2507930600,0.8615927728,6,64943.8242900000,65268.7724000000,6.4724000000,64.9438242900
2026-04-16 12:02:00-04:00,109707.0672241813,110638.2067172413,931.1394930600,0.8416075429,6,64943.8242900000,65258.7307000000,28.5837000000,64.9438242900
2026-04-16 12:03:00-04:00,109703.9635241813,110638.2067172413,934.2431930600,0.8444128125,6,64943.8242900000,65286.3600000000,25.4800000000,64.9438242900
2026-04-16 12:04:00-04:00,109714.7103241813,110638.2067172413,923.4963930600,0.8346993507,6,64943.8242900000,65288.4532000000,36.2268000000,64.9438242900
2026-04-16 12:05:00-04:00,109710.8185241813,110638.2067172413,927.3881930600,0.8382169420,6,64943.8242900000,65274.0650000000,32.3350000000,64.9438242900
2026-04-16 12:06:00-04:00,109713.3293241813,110638.2067172413,924.8773930600,0.8359475632,6,64943.8242900000,65271.0742000000,34.8458000000,64.9438242900
2026-04-16 12:07:00-04:00,109714.6835241813,110638.2067172413,923.5231930600,0.8347235738,6,64943.8242900000,65282.4400000000,36.2000000000,64.9438242900
2026-04-16 12:08:00-04:00,109698.7645241813,110638.2067172413,939.4421930600,0.8491119125,6,64943.8242900000,65291.5790000000,20.2810000000,64.9438242900
2026-04-16 12:09:00-04:00,109689.8425241813,110638.2067172413,948.3641930600,0.8571760346,6,64943.8242900000,65277.6890000000,11.3590000000,64.9438242900
2026-04-16 12:10:00-04:00,109684.2135241813,110638.2067172413,953.9931930600,0.8622637888,6,64943.8242900000,65285.7500000000,5.7300000000,64.9438242900
2026-04-16 12:11:00-04:00,109688.0783241813,110638.2067172413,950.1283930600,0.8587706013,6,64943.8242900000,65302.3708000000,9.5948000000,64.9438242900
2026-04-16 12:12:00-04:00,109687.0385241813,110638.2067172413,951.1681930600,0.8597104213,6,64943.8242900000,65289.4050000000,8.5550000000,64.9438242900
2026-04-16 12:13:00-04:00,109666.9977241813,110638.2067172413,971.2089930600,0.8778242362,6,64943.8242900000,65294.3962000000,-11.4858000000,64.9438242900
2026-04-16 12:14:00-04:00,109663.9585241813,110638.2067172413,974.2481930600,0.8805712077,6,64943.8242900000,65298.8050000000,-14.5250000000,64.9438242900
2026-04-16 12:15:00-04:00,109650.9850241813,110638.2067172413,987.2216930600,0.8922972654,6,64943.8242900000,65331.0985000000,-27.4985000000,64.9438242900
2026-04-16 12:16:00-04:00,109668.1420241813,110638.2067172413,970.0646930600,0.8767899642,6,64943.8242900000,65326.7839000000,-10.3415000000,64.9438242900
2026-04-16 12:17:00-04:00,109667.0390241813,110638.2067172413,971.1676930600,0.8777869073,6,64943.8242900000,65346.2445000000,-11.4445000000,64.9438242900
2026-04-16 12:18:00-04:00,109671.4235241813,110638.2067172413,966.7831930600,0.8738239906,6,64943.8242900000,65346.9800000000,-7.0600000000,64.9438242900
2026-04-16 12:19:00-04:00,109667.4035241813,110638.2067172413,970.8031930600,0.8774574551,6,64943.8242900000,65349.9200000000,-11.0800000000,64.9438242900
2026-04-16 12:20:00-04:00,109663.2660241813,110638.2067172413,974.9406930600,0.8811971217,6,64943.8242900000,65312.7175000000,-15.2175000000,64.9438242900
2026-04-16 12:21:00-04:00,109673.1325241813,110638.2067172413,965.0741930600,0.8722793162,6,64943.8242900000,65299.8190000000,-5.3510000000,64.9438242900
2026-04-16 12:22:00-04:00,109671.3035241813,110638.2067172413,966.9031930600,0.8739324522,6,64943.8242900000,65300.4400000000,-7.1800000000,64.9438242900
2026-04-16 12:23:00-04:00,109683.6369241813,110638.2067172413,954.5697930600,0.8627849469,6,64943.8242900000,65264.6434000000,5.1534000000,64.9438242900
2026-04-16 12:24:00-04:00,109677.3201681813,110638.2067172413,960.8865490600,0.8684943272,7,75764.9396340000,76120.2227000000,-10822.2227000000,75.7649396340
2026-04-16 12:25:00-04:00,109678.3182681813,110638.2067172413,959.8884490600,0.8675921976,7,75764.9396340000,76128.9854000000,-10821.2246000000,75.7649396340
2026-04-16 12:26:00-04:00,109675.1088681813,110638.2067172413,963.0978490600,0.8704930039,7,75764.9396340000,76097.5940000000,-10824.4340000000,75.7649396340
2026-04-16 12:27:00-04:00,109673.3571681813,110638.2067172413,964.8495490600,0.8720762725,7,75764.9396340000,76102.7657000000,-10826.1857000000,75.7649396340
2026-04-16 12:28:00-04:00,109682.4344681813,110638.2067172413,955.7722490600,0.8638717830,7,75764.9396340000,76084.9284000000,-10817.1084000000,75.7649396340
2026-04-16 12:29:00-04:00,109714.1464681813,110638.2067172413,924.0602490600,0.8352089902,7,75764.9396340000,76042.1036000000,-10785.3964000000,75.7649396340
2026-04-16 12:30:00-04:00,109714.5556681813,110638.2067172413,923.6510490600,0.8348391360,7,75764.9396340000,76010.0728000000,-10784.9872000000,75.7649396340
2026-04-16 12:31:00-04:00,109708.5954681813,110638.2067172413,929.6112490600,0.8402262443,7,75764.9396340000,75970.5926000000,-10790.9474000000,75.7649396340
2026-04-16 12:32:00-04:00,109718.7868681813,110638.2067172413,919.4198490600,0.8310147790,7,75764.9396340000,75953.9728000000,-10780.7560000000,75.7649396340
2026-04-16 12:33:00-04:00,109725.8475121813,110638.2067172413,912.3592050600,0.8246330378,6,64943.8242900000,64971.4875000000,7.7965000000,64.9438242900
2026-04-16 12:34:00-04:00,109696.4142761813,110638.2067172413,941.7924410600,0.8512361769,8,86747.5547540000,86861.4000000000,235.2400000000,86.7475547540
2026-04-16 12:35:00-04:00,109703.4874761813,110638.2067172413,934.7192410600,0.8448430870,8,86747.5547540000,86857.8532000000,242.3132000000,86.7475547540
2026-04-16 12:36:00-04:00,109726.6699761813,110638.2067172413,911.5367410600,0.8238896563,8,86747.5547540000,86955.8203000000,265.4957000000,86.7475547540
2026-04-16 12:37:00-04:00,109740.9682761813,110638.2067172413,897.2384410600,0.8109661822,8,86747.5547540000,86984.9740000000,279.7940000000,86.7475547540
2026-04-16 12:38:00-04:00,109735.0032761813,110638.2067172413,903.2034410600,0.8163576289,8,86747.5547540000,87046.4790000000,273.8290000000,86.7475547540
2026-04-16 12:39:00-04:00,109737.4019761813,110638.2067172413,900.8047410600,0.8141895714,8,86747.5547540000,87080.9723000000,276.2277000000,86.7475547540
2026-04-16 12:40:00-04:00,109754.2724761813,110638.2067172413,883.9342410600,0.7989412223,8,86747.5547540000,87094.6282000000,293.0982000000,86.7475547540
2026-04-16 12:41:00-04:00,109755.7661761813,110638.2067172413,882.4405410600,0.7975911462,8,86747.5547540000,87026.5145000000,294.5919000000,86.7475547540
2026-04-16 12:42:00-04:00,109751.8301761813,110638.2067172413,886.3765410600,0.8011486876,8,86747.5547540000,87036.1469000000,290.6559000000,86.7475547540
2026-04-16 12:43:00-04:00,109754.4466761813,110638.2067172413,883.7600410600,0.7987837722,8,86747.5547540000,87014.8124000000,293.2724000000,86.7475547540
2026-04-16 12:44:00-04:00,109756.3403761813,110638.2067172413,881.8663410600,0.7970721573,8,86747.5547540000,87045.7139000000,295.1661000000,86.7475547540
2026-04-16 12:45:00-04:00,109780.9626761813,110638.2067172413,857.2440410600,0.7748173678,8,86747.5547540000,87080.8092000000,319.7884000000,86.7475547540
2026-04-16 12:46:00-04:00,109791.0342761813,110638.2067172413,847.1724410600,0.7657141834,8,86747.5547540000,87138.9800000000,329.8600000000,86.7475547540
2026-04-16 12:47:00-04:00,109814.1092761813,110638.2067172413,824.0974410600,0.7448579162,8,86747.5547540000,87174.4650000000,352.9350000000,86.7475547540
2026-04-16 12:48:00-04:00,109794.8242761813,110638.2067172413,843.3824410600,0.7622886036,8,86747.5547540000,87157.1500000000,333.6500000000,86.7475547540
2026-04-16 12:49:00-04:00,109807.5562761813,110638.2067172413,830.6504410600,0.7507808249,8,86747.5547540000,87150.8980000000,346.3820000000,86.7475547540
2026-04-16 12:50:00-04:00,109805.0423761813,110638.2067172413,833.1643410600,0.7530530056,8,86747.5547540000,87190.3371000000,343.8681000000,86.7475547540
2026-04-16 12:51:00-04:00,109811.9197761813,110638.2067172413,826.2869410600,0.7468368890,8,86747.5547540000,87182.8545000000,350.7455000000,86.7475547540
2026-04-16 12:52:00-04:00,109802.4974761813,110638.2067172413,835.7092410600,0.7553532056,8,86747.5547540000,87103.8032000000,341.3232000000,86.7475547540
2026-04-16 12:53:00-04:00,109787.3868761813,110638.2067172413,850.8198410600,0.7690108745,8,86747.5547540000,87077.6226000000,326.2126000000,86.7475547540
2026-04-16 12:54:00-04:00,109785.1592761813,110638.2067172413,853.0474410600,0.7710242839,8,86747.5547540000,87038.1750000000,323.9850000000,86.7475547540
2026-04-16 12:55:00-04:00,109777.8792761813,110638.2067172413,860.3274410600,0.7776042893,8,86747.5547540000,87049.9350000000,316.7050000000,86.7475547540
2026-04-16 12:56:00-04:00,109783.7287761813,110638.2067172413,854.4779410600,0.7723172369,8,86747.5547540000,87075.5655000000,322.5545000000,86.7475547540
2026-04-16 12:57:00-04:00,109777.4812761813,110638.2067172413,860.7254410600,0.7779640204,8,86747.5547540000,87071.0370000000,316.3070000000,86.7475547540
2026-04-16 12:58:00-04:00,109769.7192761813,110638.2067172413,868.4874410600,0.7849796800,8,86747.5547540000,87055.6650000000,308.5450000000,86.7475547540
2026-04-16 12:59:00-04:00,109756.6700761813,110638.2067172413,881.5366410600,0.7967741590,8,86747.5547540000,87025.5458000000,295.4958000000,86.7475547540
2026-04-16 13:00:00-04:00,109755.5876761813,110638.2067172413,882.6190410600,0.7977524828,8,86747.5547540000,87039.6266000000,294.4134000000,86.7475547540
2026-04-16 13:01:00-04:00,109743.6866761813,110638.2067172413,894.5200410600,0.8085091648,8,86747.5547540000,87030.7724000000,282.5124000000,86.7475547540
2026-04-16 13:02:00-04:00,109745.3108761813,110638.2067172413,892.8958410600,0.8070411366,8,86747.5547540000,86998.5666000000,284.1366000000,86.7475547540
2026-04-16 13:03:00-04:00,109748.4047761813,110638.2067172413,889.8019410600,0.8042447247,8,86747.5547540000,87042.6695000000,287.2305000000,86.7475547540
2026-04-16 13:04:00-04:00,109729.6792761813,110638.2067172413,908.5274410600,0.8211697098,8,86747.5547540000,86998.1750000000,268.5050000000,86.7475547540
2026-04-16 13:05:00-04:00,109728.4108761813,110638.2067172413,909.7958410600,0.8223161492,8,86747.5547540000,86934.4466000000,267.2366000000,86.7475547540
2026-04-16 13:06:00-04:00,109733.1114761813,110638.2067172413,905.0952410600,0.8180675265,8,86747.5547540000,86906.2284000000,271.9372000000,86.7475547540
2026-04-16 13:07:00-04:00,109720.5834761813,110638.2067172413,917.6232410600,0.8293909204,8,86747.5547540000,86940.8892000000,259.4092000000,86.7475547540
2026-04-16 13:08:00-04:00,109688.0192761813,110638.2067172413,950.1874410600,0.8588239716,8,86747.5547540000,86897.6750000000,226.8450000000,86.7475547540
2026-04-16 13:09:00-04:00,109697.6592761813,110638.2067172413,940.5474410600,0.8501108875,8,86747.5547540000,86958.5350000000,236.4850000000,86.7475547540
2026-04-16 13:10:00-04:00,109707.8772761813,110638.2067172413,930.3294410600,0.8408753799,8,86747.5547540000,87010.0730000000,246.7030000000,86.7475547540
2026-04-16 13:11:00-04:00,109716.4702761813,110638.2067172413,921.7364410600,0.8331086235,8,86747.5547540000,87013.7960000000,255.2960000000,86.7475547540
2026-04-16 13:12:00-04:00,109723.5033761813,110638.2067172413,914.7033410600,0.8267517779,8,86747.5547540000,87004.8789000000,262.3291000000,86.7475547540
2026-04-16 13:13:00-04:00,109712.7964761813,110638.2067172413,925.4102410600,0.8364291762,8,86747.5547540000,86957.9122000000,251.6222000000,86.7475547540
2026-04-16 13:14:00-04:00,109682.9218761813,110638.2067172413,955.2848410600,0.8634312408,8,86747.5547540000,86857.8324000000,221.7476000000,86.7475547540
2026-04-16 13:15:00-04:00,109669.9138761813,110638.2067172413,968.2928410600,0.8751884813,8,86747.5547540000,86839.3236000000,208.7396000000,86.7475547540
2026-04-16 13:16:00-04:00,109658.8032761813,110638.2067172413,979.4034410600,0.8852307626,8,86747.5547540000,86870.4190000000,197.6290000000,86.7475547540
2026-04-16 13:17:00-04:00,109645.3192761813,110638.2067172413,992.8874410600,0.8974182342,8,86747.5547540000,86867.8950000000,184.1450000000,86.7475547540
2026-04-16 13:18:00-04:00,109638.8130761813,110638.2067172413,999.3936410600,0.9032988429,8,86747.5547540000,86859.5812000000,177.6388000000,86.7475547540
2026-04-16 13:19:00-04:00,109644.9798761813,110638.2067172413,993.2268410600,0.8977249998,8,86747.5547540000,86877.7636000000,183.8056000000,86.7475547540
2026-04-16 13:20:00-04:00,109638.5111401813,110638.2067172413,999.6955770600,0.9035717468,7,75953.7164180000,76136.0392000000,-10572.0808000000,75.9537164180
2026-04-16 13:21:00-04:00,109630.2085401813,110638.2067172413,1007.9981770600,0.9110760261,7,75953.7164180000,76117.4234000000,-10580.3834000000,75.9537164180
2026-04-16 13:22:00-04:00,109645.2369401813,110638.2067172413,992.9697770600,0.8974926533,7,75953.7164180000,76101.7950000000,-10565.3550000000,75.9537164180
2026-04-16 13:23:00-04:00,109668.2530401813,110638.2067172413,969.9536770600,0.8766896227,7,75953.7164180000,76169.0589000000,-10542.3389000000,75.9537164180
2026-04-16 13:24:00-04:00,109684.8464401813,110638.2067172413,953.3602770600,0.8616917296,7,75953.7164180000,76254.5855000000,-10525.7455000000,75.9537164180
2026-04-16 13:25:00-04:00,109669.0358001813,110638.2067172413,969.1709170600,0.8759821275,6,65085.6904580000,65320.5505000000,418.9895000000,65.0856904580
2026-04-16 13:26:00-04:00,109676.1413001813,110638.2067172413,962.0654170600,0.8695598434,6,65085.6904580000,65301.7050000000,426.0950000000,65.0856904580
2026-04-16 13:27:00-04:00,109651.2103001813,110638.2067172413,986.9964170600,0.8920936504,6,65085.6904580000,65275.7640000000,401.1640000000,65.0856904580
2026-04-16 13:28:00-04:00,109642.1829001813,110638.2067172413,996.0238170600,0.9002530379,6,65085.6904580000,65257.8634000000,392.1366000000,65.0856904580
2026-04-16 13:29:00-04:00,109640.6613001813,110638.2067172413,997.5454170600,0.9016283313,6,65085.6904580000,65270.8850000000,390.6150000000,65.0856904580
2026-04-16 13:30:00-04:00,109649.5263001813,110638.2067172413,988.6804170600,0.8936157286,6,65085.6904580000,65258.9200000000,399.4800000000,65.0856904580
2026-04-16 13:31:00-04:00,109624.7523001813,110638.2067172413,1013.4544170600,0.9160076317,6,65085.6904580000,65292.7460000000,374.7060000000,65.0856904580
2026-04-16 13:32:00-04:00,109638.9875001813,110638.2067172413,999.2192170600,0.9031411903,6,65085.6904580000,65299.3012000000,388.9412000000,65.0856904580
2026-04-16 13:33:00-04:00,109625.9634001813,110638.2067172413,1012.2433170600,0.9149129827,6,65085.6904580000,65308.6109000000,375.9171000000,65.0856904580
2026-04-16 13:34:00-04:00,109633.9789001813,110638.2067172413,1004.2278170600,0.9076681979,6,65085.6904580000,65252.5826000000,383.9326000000,65.0856904580
2026-04-16 13:35:00-04:00,109622.5163001813,110638.2067172413,1015.6904170600,0.9180286333,6,65085.6904580000,65219.4500000000,372.4700000000,65.0856904580
2026-04-16 13:36:00-04:00,109614.0063001813,110638.2067172413,1024.2004170600,0.9257203704,6,65085.6904580000,65222.7200000000,363.9600000000,65.0856904580
2026-04-16 13:37:00-04:00,109593.7393001813,110638.2067172413,1044.4674170600,0.9440386355,6,65085.6904580000,65201.4270000000,343.6930000000,65.0856904580
2026-04-16 13:38:00-04:00,109594.3788001813,110638.2067172413,1043.8279170600,0.9434606254,6,65085.6904580000,65233.4075000000,344.3325000000,65.0856904580
2026-04-16 13:39:00-04:00,109580.6663001813,110638.2067172413,1057.5404170600,0.9558546260,6,65085.6904580000,65262.0800000000,330.6200000000,65.0856904580
2026-04-16 13:40:00-04:00,109584.5563001813,110638.2067172413,1053.6504170600,0.9523386616,6,65085.6904580000,65313.4900000000,334.5100000000,65.0856904580
2026-04-16 13:41:00-04:00,109580.7290001813,110638.2067172413,1057.4777170600,0.9557979548,6,65085.6904580000,65309.9173000000,330.6827000000,65.0856904580
2026-04-16 13:42:00-04:00,109574.0013001813,110638.2067172413,1064.2054170600,0.9618787656,6,65085.6904580000,65334.5330000000,323.9550000000,65.0856904580
2026-04-16 13:43:00-04:00,109574.7829001813,110638.2067172413,1063.4238170600,0.9611723189,6,65085.6904580000,65349.1834000000,324.7366000000,65.0856904580
2026-04-16 13:44:00-04:00,109577.7733001813,110638.2067172413,1060.4334170600,0.9584694551,6,65085.6904580000,65352.9010000000,327.7270000000,65.0856904580
2026-04-16 13:45:00-04:00,109569.5363001813,110638.2067172413,1068.6704170600,0.9659144420,6,65085.6904580000,65316.2300000000,319.4900000000,65.0856904580
2026-04-16 13:46:00-04:00,109563.5948001813,110638.2067172413,1074.6119170600,0.9712846484,6,65085.6904580000,65340.5395000000,313.5485000000,65.0856904580
2026-04-16 13:47:00-04:00,109565.5263001813,110638.2067172413,1072.6804170600,0.9695388681,6,65085.6904580000,65345.6400000000,315.4800000000,65.0856904580
2026-04-16 13:48:00-04:00,109572.5837001813,110638.2067172413,1065.6230170600,0.9631600590,6,65085.6904580000,65347.8174000000,322.5374000000,65.0856904580
2026-04-16 13:49:00-04:00,109576.3633001813,110638.2067172413,1061.8434170600,0.9597438792,6,65085.6904580000,65367.8230000000,326.3170000000,65.0856904580
2026-04-16 13:50:00-04:00,109570.2613001813,110638.2067172413,1067.9454170600,0.9652591530,6,65085.6904580000,65340.3450000000,320.2150000000,65.0856904580
2026-04-16 13:51:00-04:00,109584.6463001813,110638.2067172413,1053.5604170600,0.9522573154,6,65085.6904580000,65330.9200000000,334.6000000000,65.0856904580
2026-04-16 13:52:00-04:00,109561.9729001813,110638.2067172413,1076.2338170600,0.9727505976,6,65085.6904580000,65314.3666000000,311.9266000000,65.0856904580
2026-04-16 13:53:00-04:00,109572.1363001813,110638.2067172413,1066.0704170600,0.9635644401,6,65085.6904580000,65324.7500000000,322.0900000000,65.0856904580
2026-04-16 13:54:00-04:00,109565.8404001813,110638.2067172413,1072.3663170600,0.9692549698,6,65085.6904580000,65290.7635000000,315.7941000000,65.0856904580
2026-04-16 13:55:00-04:00,109563.4141001813,110638.2067172413,1074.7926170600,0.9714479735,6,65085.6904580000,65188.3178000000,313.3678000000,65.0856904580
2026-04-16 13:56:00-04:00,109566.5223001813,110638.2067172413,1071.6844170600,0.9686386366,6,65085.6904580000,65199.8760000000,316.4760000000,65.0856904580
2026-04-16 13:57:00-04:00,109567.0877001813,110638.2067172413,1071.1190170600,0.9681276015,6,65085.6904580000,65194.1614000000,317.0414000000,65.0856904580
2026-04-16 13:58:00-04:00,109584.0333001813,110638.2067172413,1054.1734170600,0.9528113735,6,65085.6904580000,65149.8770000000,333.9870000000,65.0856904580
2026-04-16 13:59:00-04:00,109581.4310001813,110638.2067172413,1056.7757170600,0.9551634543,6,65085.6904580000,65181.2553000000,331.3847000000,65.0856904580
2026-04-16 14:00:00-04:00,109580.3433801813,110638.2067172413,1057.8633370600,0.9561464963,7,76163.0745380000,76292.0200000000,-10746.9400000000,76.1630745380
2026-04-16 14:01:00-04:00,109590.9783801813,110638.2067172413,1047.2283370600,0.9465340845,7,76163.0745380000,76295.4250000000,-10736.3050000000,76.1630745380
2026-04-16 14:02:00-04:00,109577.3569801813,110638.2067172413,1060.8497370600,0.9588457446,7,76163.0745380000,76306.6236000000,-10749.9264000000,76.1630745380
2026-04-16 14:03:00-04:00,109563.4433801813,110638.2067172413,1074.7633370600,0.9714215089,7,76163.0745380000,76272.9800000000,-10763.8400000000,76.1630745380
2026-04-16 14:04:00-04:00,109552.2613801813,110638.2067172413,1085.9453370600,0.9815283249,7,76163.0745380000,76219.6580000000,-10775.0220000000,76.1630745380
