variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
equal_allocation,META,2025-11-12 13:25:00-05:00,2025-11-12 13:26:00-05:00,LONG,-3.0310884568,FILLED,11111.1100000000,11111.1100000000,11039.0819749200,18,613.1597000000,613.2823319400
equal_allocation,TSLA,2025-11-12 13:32:00-05:00,2025-11-12 13:33:00-05:00,LONG,-2.5361529990,FILLED,11111.1100000000,11111.1100000000,10770.9037500000,25,430.7500000000,430.8361500000
equal_allocation,NVDA,2025-11-12 13:57:00-05:00,2025-11-12 13:58:00-05:00,LONG,-2.5516472180,FILLED,11111.1100000000,11111.1100000000,10972.6991010000,57,192.4650000000,192.5034930000
equal_allocation,AMD,2025-11-12 14:41:00-05:00,2025-11-12 14:42:00-05:00,LONG,-2.6249011528,FILLED,11111.1100000000,11111.1100000000,10898.3792400000,43,253.4000000000,253.4506800000
equal_allocation,AMZN,2025-11-12 15:20:00-05:00,2025-11-12 15:21:00-05:00,LONG,-2.6654584107,FILLED,11111.1100000000,11111.1100000000,11005.1505900000,45,244.5100000000,244.5589020000
equal_allocation,AMD,2025-11-12 15:54:00-05:00,2025-11-12 15:55:00-05:00,SHORT,3.3567121286,FILLED,11111.1100000000,11111.1100000000,10860.2875080000,42,258.6300000000,258.5782740000
equal_allocation,MSFT,2025-11-13 10:02:00-05:00,2025-11-13 10:03:00-05:00,SHORT,2.5117065014,FILLED,11111.1100000000,11111.1100000000,10715.1246463800,21,510.3461000000,510.2440307800
equal_allocation,NVDA,2025-11-13 10:46:00-05:00,2025-11-13 10:47:00-05:00,SHORT,2.6469014799,FILLED,11111.1100000000,11111.1100000000,11017.8159960000,59,186.7800000000,186.7426440000
equal_allocation,META,2025-11-13 10:51:00-05:00,2025-11-13 10:52:00-05:00,LONG,-2.6997465340,FILLED,11111.1100000000,11111.1100000000,10978.4152440000,18,609.7900000000,609.9119580000
equal_allocation,GOOGL,2025-11-13 10:59:00-05:00,2025-11-13 11:00:00-05:00,SHORT,2.9206746395,FILLED,11111.1100000000,11111.1100000000,10898.7098220000,39,279.5100000000,279.4540980000
equal_allocation,AMZN,2025-11-13 11:05:00-05:00,2025-11-13 11:06:00-05:00,LONG,-2.6902348533,FILLED,11111.1100000000,11111.1100000000,11042.2080000000,46,240.0000000000,240.0480000000
equal_allocation,GOOGL,2025-11-13 11:15:00-05:00,2025-11-13 11:16:00-05:00,SHORT,2.6020166611,FILLED,11111.1100000000,11111.1100000000,10946.0853450000,39,280.7250000000,280.6688550000
equal_allocation,AAPL,2025-11-13 11:17:00-05:00,2025-11-13 11:18:00-05:00,SHORT,2.8958038156,FILLED,11111.1100000000,11111.1100000000,10940.6114400000,40,273.5700000000,273.5152860000
equal_allocation,AMD,2025-11-13 11:42:00-05:00,2025-11-13 11:43:00-05:00,LONG,-2.9044072003,FILLED,11111.1100000000,11111.1100000000,10878.1651980000,43,252.9300000000,252.9805860000
equal_allocation,NVDA,2025-11-13 11:44:00-05:00,2025-11-13 11:45:00-05:00,SHORT,2.6588520091,FILLED,11111.1100000000,11111.1100000000,10961.1873240000,59,185.8200000000,185.7828360000
equal_allocation,TSLA,2025-11-13 11:52:00-05:00,2025-11-13 11:53:00-05:00,LONG,-2.7910179856,FILLED,11111.1100000000,11111.1100000000,10882.3660380000,27,402.9700000000,403.0505940000
equal_allocation,AVGO,2025-11-13 12:02:00-05:00,2025-11-13 12:03:00-05:00,SHORT,2.7218827699,FILLED,11111.1100000000,11111.1100000000,10778.9637760000,32,336.9100000000,336.8426180000
equal_allocation,AMZN,2025-11-13 13:38:00-05:00,2025-11-13 13:39:00-05:00,SHORT,2.6346116482,FILLED,11111.1100000000,11111.1100000000,10957.7680080000,46,238.2600000000,238.2123480000
equal_allocation,GOOGL,2025-11-13 13:47:00-05:00,2025-11-13 13:48:00-05:00,SHORT,2.6204566284,FILLED,11111.1100000000,11111.1100000000,10861.2773100000,39,278.5500000000,278.4942900000
equal_allocation,NVDA,2025-11-13 14:38:00-05:00,2025-11-13 14:39:00-05:00,SHORT,3.2524184203,FILLED,11111.1100000000,11111.1100000000,10970.7729065000,59,185.9825000000,185.9453035000
equal_allocation,AMD,2025-11-13 15:06:00-05:00,2025-11-13 15:07:00-05:00,LONG,-2.5402046149,FILLED,11111.1100000000,11111.1100000000,11101.4698500000,45,246.6500000000,246.6993300000
equal_allocation,GOOGL,2025-11-13 15:14:00-05:00,2025-11-13 15:15:00-05:00,SHORT,2.8727876729,FILLED,11111.1100000000,11111.1100000000,10900.2695100000,39,279.5500000000,279.4940900000
equal_allocation,AMZN,2025-11-13 15:54:00-05:00,2025-11-13 15:55:00-05:00,LONG,-4.5988428441,FILLED,11111.1100000000,11111.1100000000,10906.4808600000,46,237.0500000000,237.0974100000
equal_allocation,MSFT,2025-11-13 15:55:00-05:00,2025-11-13 15:56:00-05:00,SHORT,2.6839967106,FILLED,11111.1100000000,11111.1100000000,11067.3060960000,22,503.1600000000,503.0593680000
equal_allocation,MSFT,2025-11-14 10:07:00-05:00,2025-11-14 10:08:00-05:00,SHORT,2.6913642589,FILLED,11111.1100000000,11111.1100000000,11092.6010360000,22,504.3100000000,504.2091380000
equal_allocation,META,2025-11-14 10:16:00-05:00,2025-11-14 10:17:00-05:00,SHORT,2.7923253361,FILLED,11111.1100000000,11111.1100000000,10935.8723880000,18,607.6700000000,607.5484660000
equal_allocation,GOOGL,2025-11-14 10:43:00-05:00,2025-11-14 10:44:00-05:00,LONG,-2.6536149899,FILLED,11111.1100000000,11111.1100000000,11092.2180000000,40,277.2500000000,277.3054500000
equal_allocation,AAPL,2025-11-14 11:06:00-05:00,2025-11-14 11:07:00-05:00,LONG,-2.5698489963,FILLED,11111.1100000000,11111.1100000000,10946.5888800000,40,273.6100000000,273.6647220000
equal_allocation,AVGO,2025-11-14 11:16:00-05:00,2025-11-14 11:17:00-05:00,SHORT,2.5901264896,FILLED,11111.1100000000,11111.1100000000,10918.7758080000,32,341.2800000000,341.2117440000
equal_allocation,AMZN,2025-11-14 11:20:00-05:00,2025-11-14 11:21:00-05:00,LONG,-2.6694387755,FILLED,11111.1100000000,11111.1100000000,10947.4290480000,46,237.9400000000,237.9875880000
equal_allocation,TSLA,2025-11-14 11:40:00-05:00,2025-11-14 11:41:00-05:00,SHORT,2.7829799281,FILLED,11111.1100000000,11111.1100000000,11105.0385480000,27,411.3800000000,411.2977240000
equal_allocation,NVDA,2025-11-14 12:09:00-05:00,2025-11-14 12:10:00-05:00,LONG,-2.5521917186,FILLED,11111.1100000000,11111.1100000000,11014.6624920000,58,189.8700000000,189.9079740000
equal_allocation,META,2025-11-14 13:03:00-05:00,2025-11-14 13:04:00-05:00,LONG,-2.8360392308,FILLED,11111.1100000000,11111.1100000000,10948.1691960000,18,608.1100000000,608.2316220000
equal_allocation,AMZN,2025-11-14 13:36:00-05:00,2025-11-14 13:37:00-05:00,LONG,-2.5327833988,FILLED,11111.1100000000,11111.1100000000,11081.5258620000,47,235.7300000000,235.7771460000
equal_allocation,AMD,2025-11-14 15:14:00-05:00,2025-11-14 15:15:00-05:00,SHORT,2.6897659826,FILLED,11111.1100000000,11111.1100000000,10960.8429928800,44,249.1599000000,249.1100680200
equal_allocation,NVDA,2025-11-17 11:12:00-05:00,2025-11-17 11:13:00-05:00,SHORT,2.6694013799,FILLED,11111.1100000000,11111.1100000000,10998.9397720000,59,186.4600000000,186.4227080000
equal_allocation,AMZN,2025-11-17 11:12:00-05:00,2025-11-17 11:13:00-05:00,SHORT,2.8013209718,FILLED,11111.1100000000,11111.1100000000,11065.1465280000,48,230.5700000000,230.5238860000
equal_allocation,GOOGL,2025-11-17 11:24:00-05:00,2025-11-17 11:25:00-05:00,LONG,-3.1288840758,FILLED,11111.1100000000,11111.1100000000,10919.9635560000,38,287.3100000000,287.3674620000
equal_allocation,AVGO,2025-11-17 11:30:00-05:00,2025-11-17 11:31:00-05:00,LONG,-2.5106667527,FILLED,11111.1100000000,11111.1100000000,11064.3692313600,32,345.6924000000,345.7615384800
equal_allocation,AMD,2025-11-17 11:35:00-05:00,2025-11-17 11:36:00-05:00,LONG,-2.9225639890,FILLED,11111.1100000000,11111.1100000000,10982.6460900000,45,244.0100000000,244.0588020000
equal_allocation,MSFT,2025-11-17 11:51:00-05:00,2025-11-17 11:52:00-05:00,SHORT,2.6757585479,FILLED,11111.1100000000,11111.1100000000,10705.7584200000,21,509.9000000000,509.7980200000
equal_allocation,GOOGL,2025-11-17 12:46:00-05:00,2025-11-17 12:47:00-05:00,LONG,-3.3839769150,FILLED,11111.1100000000,11111.1100000000,10872.0739800000,38,286.0500000000,286.1072100000
equal_allocation,AAPL,2025-11-17 12:51:00-05:00,2025-11-17 12:52:00-05:00,LONG,-2.5376441313,FILLED,11111.1100000000,11111.1100000000,11002.5000600000,41,268.3000000000,268.3536600000
equal_allocation,AMD,2025-11-17 12:52:00-05:00,2025-11-17 12:53:00-05:00,SHORT,2.8402702094,FILLED,11111.1100000000,11111.1100000000,10900.8693900000,45,242.2900000000,242.2415420000
equal_allocation,TSLA,2025-11-17 13:18:00-05:00,2025-11-17 13:19:00-05:00,LONG,-3.1361961016,FILLED,11111.1100000000,11111.1100000000,10707.1209960000,26,411.7300000000,411.8123460000
equal_allocation,META,2025-11-17 13:46:00-05:00,2025-11-17 13:47:00-05:00,SHORT,2.6764409318,FILLED,11111.1100000000,11111.1100000000,10909.1477340000,18,606.1850000000,606.0637630000
equal_allocation,AMZN,2025-11-17 13:49:00-05:00,2025-11-17 13:50:00-05:00,LONG,-2.6078934449,FILLED,11111.1100000000,11111.1100000000,10910.8817400000,47,232.1000000000,232.1464200000
equal_allocation,META,2025-11-17 13:57:00-05:00,2025-11-17 13:58:00-05:00,LONG,-2.5511181550,FILLED,11111.1100000000,11111.1100000000,10836.3668400000,18,601.9000000000,602.0203800000
equal_allocation,GOOGL,2025-11-17 14:01:00-05:00,2025-11-17 14:02:00-05:00,SHORT,3.0216422294,FILLED,11111.1100000000,11111.1100000000,10831.4432780000,38,285.0950000000,285.0379810000
equal_allocation,NVDA,2025-11-17 14:46:00-05:00,2025-11-17 14:47:00-05:00,SHORT,2.5501502956,FILLED,11111.1100000000,11111.1100000000,11086.9821600000,60,184.8200000000,184.7830360000
equal_allocation,AMD,2025-11-17 15:00:00-05:00,2025-11-17 15:01:00-05:00,SHORT,2.8143190983,FILLED,11111.1100000000,11111.1100000000,10949.4896640000,46,238.0800000000,238.0323840000
equal_allocation,MSFT,2025-11-18 10:00:00-05:00,2025-11-18 10:01:00-05:00,SHORT,3.2161746187,FILLED,11111.1100000000,11111.1100000000,10914.6566320000,22,496.2200000000,496.1207560000
equal_allocation,AMZN,2025-11-18 10:01:00-05:00,2025-11-18 10:02:00-05:00,LONG,-3.4132892752,FILLED,11111.1100000000,11111.1100000000,10966.4328480000,49,223.7600000000,223.8047520000
equal_allocation,NVDA,2025-11-18 10:03:00-05:00,2025-11-18 10:04:00-05:00,SHORT,2.9770352298,FILLED,11111.1100000000,11111.1100000000,11000.0645470000,61,180.3650000000,180.3289270000
equal_allocation,TSLA,2025-11-18 11:01:00-05:00,2025-11-18 11:02:00-05:00,SHORT,2.5518758220,FILLED,11111.1100000000,11111.1100000000,10717.8010110000,27,397.0350000000,396.9555930000
equal_allocation,AMD,2025-11-18 11:01:00-05:00,2025-11-18 11:02:00-05:00,SHORT,3.4200676129,FILLED,11111.1100000000,11111.1100000000,11072.2751020000,49,226.0100000000,225.9647980000
equal_allocation,META,2025-11-18 11:13:00-05:00,2025-11-18 11:14:00-05:00,SHORT,2.6379012180,FILLED,11111.1100000000,11111.1100000000,10620.7554240000,18,590.1600000000,590.0419680000
equal_allocation,GOOGL,2025-11-18 11:16:00-05:00,2025-11-18 11:17:00-05:00,SHORT,2.5597537795,FILLED,11111.1100000000,11111.1100000000,11010.2275140000,39,282.3700000000,282.3135260000
equal_allocation,GOOGL,2025-11-18 11:20:00-05:00,2025-11-18 11:21:00-05:00,SHORT,2.9189917552,FILLED,11111.1100000000,11111.1100000000,11069.8855800000,39,283.9000000000,283.8432200000
equal_allocation,GOOGL,2025-11-18 11:25:00-05:00,2025-11-18 11:26:00-05:00,SHORT,2.7283201107,FILLED,11111.1100000000,11111.1100000000,10839.2317200000,38,285.3000000000,285.2429400000
equal_allocation,AVGO,2025-11-18 12:05:00-05:00,2025-11-18 12:06:00-05:00,SHORT,2.5739240557,FILLED,11111.1100000000,11111.1100000000,11062.1071360000,32,345.7600000000,345.6908480000
equal_allocation,AMZN,2025-11-18 12:10:00-05:00,2025-11-18 12:11:00-05:00,LONG,-2.5852706270,FILLED,11111.1100000000,11111.1100000000,10941.6828990000,49,223.2550000000,223.2996510000
equal_allocation,AMD,2025-11-18 12:17:00-05:00,2025-11-18 12:18:00-05:00,SHORT,2.9508869875,FILLED,11111.1100000000,11111.1100000000,11067.5460480000,48,230.6200000000,230.5738760000
equal_allocation,AAPL,2025-11-18 12:32:00-05:00,2025-11-18 12:33:00-05:00,LONG,-2.7770709606,FILLED,11111.1100000000,11111.1100000000,10933.1962020000,41,266.6100000000,266.6633220000
equal_allocation,META,2025-11-18 12:44:00-05:00,2025-11-18 12:45:00-05:00,SHORT,2.6975339416,FILLED,11111.1100000000,11111.1100000000,10758.6546386400,18,597.8226000000,597.7030354800
equal_allocation,MSFT,2025-11-18 12:57:00-05:00,2025-11-18 12:58:00-05:00,LONG,-2.7266628495,FILLED,11111.1100000000,11111.1100000000,10830.7857240000,22,492.2100000000,492.3084420000
equal_allocation,AMZN,2025-11-18 13:06:00-05:00,2025-11-18 13:07:00-05:00,SHORT,2.6694354279,FILLED,11111.1100000000,11111.1100000000,11019.3656860000,49,224.9300000000,224.8850140000
equal_allocation,GOOGL,2025-11-18 13:22:00-05:00,2025-11-18 13:23:00-05:00,SHORT,3.0052684437,FILLED,11111.1100000000,11111.1100000000,10928.1339360000,38,287.6400000000,287.5824720000
equal_allocation,AMZN,2025-11-18 14:06:00-05:00,2025-11-18 14:07:00-05:00,SHORT,3.0449351447,FILLED,11111.1100000000,11111.1100000000,11006.6282340000,49,224.6700000000,224.6250660000
equal_allocation,META,2025-11-18 14:38:00-05:00,2025-11-18 14:39:00-05:00,SHORT,3.1840763529,FILLED,11111.1100000000,11111.1100000000,10838.5118640000,18,602.2600000000,602.1395480000
equal_allocation,AMD,2025-11-18 14:39:00-05:00,2025-11-18 14:40:00-05:00,LONG,-2.7775008367,FILLED,11111.1100000000,11111.1100000000,10960.7164049400,47,233.1601000000,233.2067320200
equal_allocation,META,2025-11-18 15:54:00-05:00,2025-11-18 15:55:00-05:00,LONG,-2.9101916548,FILLED,11111.1100000000,11111.1100000000,10788.0271740000,18,599.2150000000,599.3348430000
equal_allocation,AVGO,2025-11-18 15:55:00-05:00,2025-11-18 15:56:00-05:00,SHORT,2.9348260939,FILLED,11111.1100000000,11111.1100000000,10917.4960640000,32,341.2400000000,341.1717520000
equal_allocation,NVDA,2025-11-19 10:56:00-05:00,2025-11-19 10:57:00-05:00,SHORT,2.5182392833,FILLED,11111.1100000000,11111.1100000000,10972.3950820000,59,186.0100000000,185.9727980000
equal_allocation,AAPL,2025-11-19 10:57:00-05:00,2025-11-19 10:58:00-05:00,LONG,-2.8346471484,FILLED,11111.1100000000,11111.1100000000,11080.1080785000,41,270.1925000000,270.2465385000
equal_allocation,AMZN,2025-11-19 10:58:00-05:00,2025-11-19 10:59:00-05:00,SHORT,2.6459183334,FILLED,11111.1100000000,11111.1100000000,11056.0383500000,50,221.1650000000,221.1207670000
equal_allocation,TSLA,2025-11-19 10:58:00-05:00,2025-11-19 10:59:00-05:00,SHORT,2.6940777467,FILLED,11111.1100000000,11111.1100000000,10914.9965640000,27,404.3400000000,404.2591320000
equal_allocation,MSFT,2025-11-19 11:06:00-05:00,2025-11-19 11:07:00-05:00,SHORT,3.2098074637,FILLED,11111.1100000000,11111.1100000000,10744.8506000000,22,488.5000000000,488.4023000000
equal_allocation,NVDA,2025-11-19 11:59:00-05:00,2025-11-19 12:00:00-05:00,LONG,-2.6746078600,FILLED,11111.1100000000,11111.1100000000,11110.6216800000,60,185.1400000000,185.1770280000
equal_allocation,AVGO,2025-11-19 12:02:00-05:00,2025-11-19 12:03:00-05:00,LONG,-2.6321688445,FILLED,11111.1100000000,11111.1100000000,10840.0775820000,31,349.6100000000,349.6799220000
equal_allocation,META,2025-11-19 12:26:00-05:00,2025-11-19 12:27:00-05:00,LONG,-3.1220345790,FILLED,11111.1100000000,11111.1100000000,11088.1490863800,19,583.4701000000,583.5867940200
equal_allocation,AMD,2025-11-19 12:37:00-05:00,2025-11-19 12:38:00-05:00,SHORT,3.2072006463,FILLED,11111.1100000000,11111.1100000000,11110.7774000000,50,222.2600000000,222.2155480000
equal_allocation,GOOGL,2025-11-19 14:18:00-05:00,2025-11-19 14:19:00-05:00,SHORT,2.5039610683,FILLED,11111.1100000000,11111.1100000000,10882.8529940000,37,294.1900000000,294.1311620000
equal_allocation,META,2025-11-19 14:32:00-05:00,2025-11-19 14:33:00-05:00,LONG,-2.5893591590,FILLED,11111.1100000000,11111.1100000000,11087.8621290000,19,583.4550000000,583.5716910000
equal_allocation,AMZN,2025-11-19 15:16:00-05:00,2025-11-19 15:17:00-05:00,SHORT,2.7457058028,FILLED,11111.1100000000,11111.1100000000,10906.1983240000,49,222.6200000000,222.5754760000
equal_allocation,NVDA,2025-11-19 15:18:00-05:00,2025-11-19 15:19:00-05:00,LONG,-2.6595848761,FILLED,11111.1100000000,11111.1100000000,11024.7615114000,59,186.8230000000,186.8603646000
equal_allocation,GOOGL,2025-11-19 15:19:00-05:00,2025-11-19 15:20:00-05:00,SHORT,3.0135356568,FILLED,11111.1100000000,11111.1100000000,10935.3824860000,37,295.6100000000,295.5508780000
equal_allocation,META,2025-11-19 15:54:00-05:00,2025-11-19 15:55:00-05:00,SHORT,2.8929056993,FILLED,11111.1100000000,11111.1100000000,10603.2989160000,18,589.1900000000,589.0721620000
equal_allocation,META,2025-11-20 10:03:00-05:00,2025-11-20 10:04:00-05:00,LONG,-2.5935310698,FILLED,11111.1100000000,11111.1100000000,10797.1189920000,18,599.7200000000,599.8399440000
equal_allocation,AVGO,2025-11-20 10:48:00-05:00,2025-11-20 10:49:00-05:00,SHORT,2.9557614519,FILLED,11111.1100000000,11111.1100000000,10885.8723900000,29,375.4500000000,375.3749100000
equal_allocation,AMD,2025-11-20 10:56:00-05:00,2025-11-20 10:57:00-05:00,LONG,-2.5677606960,FILLED,11111.1100000000,11111.1100000000,11094.3288220800,49,226.3696000000,226.4148739200
equal_allocation,META,2025-11-20 11:12:00-05:00,2025-11-20 11:13:00-05:00,LONG,-2.5509663204,FILLED,11111.1100000000,11111.1100000000,10701.4298580000,18,594.4050000000,594.5238810000
equal_allocation,MSFT,2025-11-20 11:17:00-05:00,2025-11-20 11:18:00-05:00,LONG,-3.0528370182,FILLED,11111.1100000000,11111.1100000000,10718.1231960000,22,487.0900000000,487.1874180000
equal_allocation,TSLA,2025-11-20 11:18:00-05:00,2025-11-20 11:19:00-05:00,SHORT,2.8812669156,FILLED,11111.1100000000,11111.1100000000,10898.0599520000,26,419.2400000000,419.1561520000
equal_allocation,AMZN,2025-11-20 11:34:00-05:00,2025-11-20 11:35:00-05:00,SHORT,3.0195152193,FILLED,11111.1100000000,11111.1100000000,10973.8048000000,49,224.0000000000,223.9552000000
equal_allocation,AMD,2025-11-20 11:38:00-05:00,2025-11-20 11:39:00-05:00,LONG,-2.5140810151,FILLED,11111.1100000000,11111.1100000000,10958.6913000000,50,219.1300000000,219.1738260000
equal_allocation,AVGO,2025-11-20 11:58:00-05:00,2025-11-20 11:59:00-05:00,SHORT,3.4462095492,FILLED,11111.1100000000,11111.1100000000,11102.9089740000,31,358.2300000000,358.1583540000
equal_allocation,GOOGL,2025-11-20 12:11:00-05:00,2025-11-20 12:12:00-05:00,SHORT,2.5139341073,FILLED,11111.1100000000,11111.1100000000,10898.0199600000,37,294.6000000000,294.5410800000
equal_allocation,AAPL,2025-11-20 12:54:00-05:00,2025-11-20 12:55:00-05:00,LONG,-2.7091667654,FILLED,11111.1100000000,11111.1100000000,10966.2693153000,41,267.4165000000,267.4699833000
equal_allocation,TSLA,2025-11-20 13:03:00-05:00,2025-11-20 13:04:00-05:00,LONG,-3.0175083518,FILLED,11111.1100000000,11111.1100000000,10885.0665780000,27,403.0700000000,403.1506140000
equal_allocation,NVDA,2025-11-20 13:06:00-05:00,2025-11-20 13:07:00-05:00,LONG,-2.6975548944,FILLED,11111.1100000000,11111.1100000000,11104.6204800000,60,185.0400000000,185.0770080000
equal_allocation,AMD,2025-11-20 13:06:00-05:00,2025-11-20 13:07:00-05:00,SHORT,2.6167489455,FILLED,11111.1100000000,11111.1100000000,11098.7398080000,52,213.4800000000,213.4373040000
equal_allocation,AVGO,2025-11-20 13:09:00-05:00,2025-11-20 13:10:00-05:00,LONG,-2.6176296180,FILLED,11111.1100000000,11111.1100000000,10772.1540000000,30,359.0000000000,359.0718000000
equal_allocation,GOOGL,2025-11-20 13:12:00-05:00,2025-11-20 13:13:00-05:00,LONG,-2.6219680213,FILLED,11111.1100000000,11111.1100000000,10936.4268480000,37,295.5200000000,295.5791040000
equal_allocation,META,2025-11-20 13:12:00-05:00,2025-11-20 13:13:00-05:00,SHORT,2.6661956712,FILLED,11111.1100000000,11111.1100000000,10610.4956763600,18,589.5899000000,589.4719820200
equal_allocation,AMZN,2025-11-20 13:57:00-05:00,2025-11-20 13:58:00-05:00,SHORT,2.5234617323,FILLED,11111.1100000000,11111.1100000000,10923.3149000000,50,218.5100000000,218.4662980000
equal_allocation,META,2025-11-20 14:55:00-05:00,2025-11-20 14:56:00-05:00,SHORT,2.6189772729,FILLED,11111.1100000000,11111.1100000000,10582.4230920000,18,588.0300000000,587.9123940000
equal_allocation,AMD,2025-11-20 14:57:00-05:00,2025-11-20 14:58:00-05:00,SHORT,2.7116317342,FILLED,11111.1100000000,11111.1100000000,11003.0789440000,52,211.6400000000,211.5976720000
equal_allocation,AMD,2025-11-20 15:39:00-05:00,2025-11-20 15:40:00-05:00,LONG,-2.5569927401,FILLED,11111.1100000000,11111.1100000000,10989.8925390000,53,207.3150000000,207.3564630000
equal_allocation,AVGO,2025-11-20 15:49:00-05:00,2025-11-20 15:50:00-05:00,SHORT,2.5130437414,FILLED,11111.1100000000,11111.1100000000,11044.5106560000,32,345.2100000000,345.1409580000
