variant,symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,requested_notional,allocated_notional,entry_notional,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
equal_allocation,TSLA,QQQ,2026-07-22 10:08:00-04:00,2026-07-22 10:09:00-04:00,2026-07-22 15:59:00-04:00,LONG,-3.1250504345,377.3050000000,377.3804610000,374.0510000000,373.9761898000,29,11111.1100000000,11111.1100000000,10944.0333690000,19.7500000000,7.0000000000,572.7500000000,203.0000000000,357.5550000000,384.3050000000,FORCED_EOD,350,-94.3660000000,4.3578648000,0.2030000000,4.5608648000,-98.9268648000
equal_allocation,GOOGL,QQQ,2026-07-23 11:40:00-04:00,2026-07-23 11:41:00-04:00,2026-07-23 11:54:00-04:00,SHORT,2.5159734654,318.8300000000,318.7662340000,320.0800000000,320.1440160000,34,11111.1100000000,11111.1100000000,10838.0519560000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,320.0800000000,315.5800000000,STOP,13,-42.5000000000,4.3445880000,0.2380000000,4.5825880000,-47.0825880000
equal_allocation,AMD,QQQ,2026-07-23 11:39:00-04:00,2026-07-23 11:40:00-04:00,2026-07-23 12:03:00-04:00,LONG,-2.7111643291,538.8250000000,538.9327650000,542.8250000000,542.7164350000,20,11111.1100000000,11111.1100000000,10778.6553000000,1.7500000000,4.0000000000,35.0000000000,80.0000000000,537.0750000000,542.8250000000,TAKE_PROFIT_BRACKET,23,80.0000000000,4.3266000000,0.1400000000,4.4666000000,75.5334000000
equal_allocation,META,QQQ,2026-07-23 11:02:00-04:00,2026-07-23 11:03:00-04:00,2026-07-23 12:16:00-04:00,LONG,-2.6061838480,600.3700000000,600.4900740000,603.1200000000,602.9993760000,18,11111.1100000000,11111.1100000000,10808.8213320000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,592.3700000000,603.1200000000,TAKE_PROFIT_BRACKET,73,49.5000000000,4.3325640000,0.1260000000,4.4585640000,45.0414360000
equal_allocation,AMD,QQQ,2026-07-23 12:53:00-04:00,2026-07-23 12:54:00-04:00,2026-07-23 12:54:00-04:00,LONG,-3.2179070010,533.7700000000,533.8767540000,532.0200000000,531.9135960000,20,11111.1100000000,11111.1100000000,10677.5350800000,1.7500000000,4.0000000000,35.0000000000,80.0000000000,532.0200000000,537.7700000000,STOP,0,-35.0000000000,4.2631600000,0.1400000000,4.4031600000,-39.4031600000
equal_allocation,AMD,QQQ,2026-07-23 12:54:00-04:00,2026-07-23 12:55:00-04:00,2026-07-23 12:55:00-04:00,LONG,-4.3013414396,529.3000000000,529.4058600000,527.5500000000,527.4444900000,20,11111.1100000000,11111.1100000000,10588.1172000000,1.7500000000,4.0000000000,35.0000000000,80.0000000000,527.5500000000,533.3000000000,STOP,0,-35.0000000000,4.2274000000,0.1400000000,4.3674000000,-39.3674000000
equal_allocation,AMD,QQQ,2026-07-23 12:55:00-04:00,2026-07-23 12:56:00-04:00,2026-07-23 12:57:00-04:00,LONG,-4.6900729250,526.1100000000,526.2152220000,530.1100000000,530.0039780000,21,11111.1100000000,11111.1100000000,11050.5196620000,1.7500000000,4.0000000000,36.7500000000,84.0000000000,524.3600000000,530.1100000000,TAKE_PROFIT_BRACKET,1,84.0000000000,4.4361240000,0.1470000000,4.5831240000,79.4168760000
equal_allocation,AMD,QQQ,2026-07-23 12:57:00-04:00,2026-07-23 12:58:00-04:00,2026-07-23 13:00:00-04:00,LONG,-2.5004411713,529.6800000000,529.7859360000,527.9300000000,527.8244140000,20,11111.1100000000,11111.1100000000,10595.7187200000,1.7500000000,4.0000000000,35.0000000000,80.0000000000,527.9300000000,533.6800000000,STOP,2,-35.0000000000,4.2304400000,0.1400000000,4.3704400000,-39.3704400000
equal_allocation,GOOGL,QQQ,2026-07-23 12:38:00-04:00,2026-07-23 12:39:00-04:00,2026-07-23 14:41:00-04:00,LONG,-2.6786297640,319.6100000000,319.6739220000,318.3600000000,318.2963280000,34,11111.1100000000,11111.1100000000,10868.9133480000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,318.3600000000,322.8600000000,STOP,122,-42.5000000000,4.3381960000,0.2380000000,4.5761960000,-47.0761960000
equal_allocation,AMD,QQQ,2026-07-23 15:29:00-04:00,2026-07-23 15:30:00-04:00,2026-07-23 15:44:00-04:00,SHORT,2.7622726447,541.2000000000,541.0917600000,537.2000000000,537.3074400000,20,11111.1100000000,11111.1100000000,10821.8352000000,1.7500000000,4.0000000000,35.0000000000,80.0000000000,542.9500000000,537.2000000000,TAKE_PROFIT_BRACKET,14,80.0000000000,4.3136000000,0.1400000000,4.4536000000,75.5464000000
equal_allocation,TSLA,QQQ,2026-07-23 11:46:00-04:00,2026-07-23 11:47:00-04:00,2026-07-23 15:45:00-04:00,SHORT,3.0438840888,322.7350000000,322.6704530000,315.7350000000,315.7981470000,34,11111.1100000000,11111.1100000000,10970.7954020000,19.7500000000,7.0000000000,671.5000000000,238.0000000000,342.4850000000,315.7350000000,TAKE_PROFIT_BRACKET,238,238.0000000000,4.3415960000,0.2380000000,4.5795960000,233.4204040000
equal_allocation,NVDA,QQQ,2026-07-23 11:48:00-04:00,2026-07-23 11:49:00-04:00,2026-07-23 15:59:00-04:00,SHORT,2.5489658343,207.5200000000,207.4784960000,208.7000000000,208.7417400000,53,11111.1100000000,11111.1100000000,10996.3602880000,5.2500000000,1.2500000000,278.2500000000,66.2500000000,212.7700000000,206.2700000000,FORCED_EOD,250,-62.5400000000,4.4119320000,0.3710000000,4.7829320000,-67.3229320000
equal_allocation,MSFT,QQQ,2026-07-23 10:13:00-04:00,2026-07-23 10:14:00-04:00,2026-07-23 15:59:00-04:00,LONG,-2.6081224521,384.3118000000,384.3886623600,381.4800000000,381.4037040000,28,11111.1100000000,11111.1100000000,10762.8825460800,11.7500000000,9.0000000000,329.0000000000,252.0000000000,372.5618000000,393.3118000000,FORCED_EOD,345,-79.2904000000,4.2884340800,0.1960000000,4.4844340800,-83.7748340800
equal_allocation,AAPL,QQQ,2026-07-23 12:28:00-04:00,2026-07-23 12:29:00-04:00,2026-07-23 15:59:00-04:00,LONG,-2.9084249610,320.3950000000,320.4590790000,321.5750000000,321.5106850000,34,11111.1100000000,11111.1100000000,10895.6086860000,3.0000000000,7.5000000000,102.0000000000,255.0000000000,317.3950000000,327.8950000000,FORCED_EOD,210,40.1200000000,4.3653960000,0.2380000000,4.6033960000,35.5166040000
equal_allocation,AMZN,QQQ,2026-07-23 11:57:00-04:00,2026-07-23 11:58:00-04:00,2026-07-23 15:59:00-04:00,SHORT,2.7394097218,233.4550000000,233.4083090000,233.5900000000,233.6367180000,47,11111.1100000000,11111.1100000000,10970.1905230000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,235.4550000000,232.2050000000,FORCED_EOD,241,-6.3450000000,4.3902230000,0.3290000000,4.7192230000,-11.0642230000
equal_allocation,GOOGL,QQQ,2026-07-23 14:41:00-04:00,2026-07-23 14:42:00-04:00,2026-07-23 15:59:00-04:00,LONG,-2.5275246711,318.3600000000,318.4236720000,317.7300000000,317.6664540000,34,11111.1100000000,11111.1100000000,10826.4048480000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,317.1100000000,321.6100000000,FORCED_EOD,77,-21.4200000000,4.3254120000,0.2380000000,4.5634120000,-25.9834120000
equal_allocation,META,QQQ,2026-07-23 12:53:00-04:00,2026-07-23 12:54:00-04:00,2026-07-23 15:59:00-04:00,SHORT,3.3838388392,605.4550000000,605.3339090000,606.0300000000,606.1512060000,18,11111.1100000000,11111.1100000000,10896.0103620000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,613.4550000000,602.7050000000,FORCED_EOD,185,-10.3500000000,4.3613460000,0.1260000000,4.4873460000,-14.8373460000
equal_allocation,AVGO,QQQ,2026-07-23 10:44:00-04:00,2026-07-23 10:45:00-04:00,2026-07-23 15:59:00-04:00,LONG,-2.8839038127,391.4700000000,391.5482940000,392.8000000000,392.7214400000,28,11111.1100000000,11111.1100000000,10963.3522320000,10.5000000000,5.0000000000,294.0000000000,140.0000000000,380.9700000000,396.4700000000,FORCED_EOD,314,37.2400000000,4.3919120000,0.1960000000,4.5879120000,32.6520880000
equal_allocation,NVDA,QQQ,2026-07-24 11:00:00-04:00,2026-07-24 11:01:00-04:00,2026-07-24 11:10:00-04:00,SHORT,2.9695264172,209.8400000000,209.7980320000,208.5900000000,208.6317180000,52,11111.1100000000,11111.1100000000,10909.4976640000,5.2500000000,1.2500000000,273.0000000000,65.0000000000,215.0900000000,208.5900000000,TAKE_PROFIT_BRACKET,9,65.0000000000,4.3516720000,0.3640000000,4.7156720000,60.2843280000
equal_allocation,AMD,QQQ,2026-07-24 11:29:00-04:00,2026-07-24 11:30:00-04:00,2026-07-24 11:38:00-04:00,LONG,-2.8000857659,528.2300000000,528.3356460000,532.2300000000,532.1235540000,21,11111.1100000000,11111.1100000000,11095.0485660000,1.7500000000,4.0000000000,36.7500000000,84.0000000000,526.4800000000,532.2300000000,TAKE_PROFIT_BRACKET,8,84.0000000000,4.4539320000,0.1470000000,4.6009320000,79.3990680000
equal_allocation,META,QQQ,2026-07-24 10:20:00-04:00,2026-07-24 10:21:00-04:00,2026-07-24 12:32:00-04:00,SHORT,2.5433400116,605.0300000000,604.9089940000,602.2800000000,602.4004560000,18,11111.1100000000,11111.1100000000,10888.3618920000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,613.0300000000,602.2800000000,TAKE_PROFIT_BRACKET,131,49.5000000000,4.3463160000,0.1260000000,4.4723160000,45.0276840000
equal_allocation,NVDA,QQQ,2026-07-24 12:09:00-04:00,2026-07-24 12:10:00-04:00,2026-07-24 12:41:00-04:00,SHORT,2.5291208534,211.4400000000,211.3977120000,210.1900000000,210.2320380000,52,11111.1100000000,11111.1100000000,10992.6810240000,5.2500000000,1.2500000000,273.0000000000,65.0000000000,216.6900000000,210.1900000000,TAKE_PROFIT_BRACKET,31,65.0000000000,4.3849520000,0.3640000000,4.7489520000,60.2510480000
equal_allocation,META,QQQ,2026-07-24 13:06:00-04:00,2026-07-24 13:07:00-04:00,2026-07-24 13:40:00-04:00,SHORT,4.3045524381,603.5400000000,603.4192920000,600.7900000000,600.9101580000,18,11111.1100000000,11111.1100000000,10861.5472560000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,611.5400000000,600.7900000000,TAKE_PROFIT_BRACKET,33,49.5000000000,4.3355880000,0.1260000000,4.4615880000,45.0384120000
equal_allocation,AMD,QQQ,2026-07-24 14:06:00-04:00,2026-07-24 14:07:00-04:00,2026-07-24 14:19:00-04:00,LONG,-2.8789208298,530.7000000000,530.8061400000,528.9500000000,528.8442100000,20,11111.1100000000,11111.1100000000,10616.1228000000,1.7500000000,4.0000000000,35.0000000000,80.0000000000,528.9500000000,534.7000000000,STOP,12,-35.0000000000,4.2386000000,0.1400000000,4.3786000000,-39.3786000000
equal_allocation,AMZN,QQQ,2026-07-24 11:29:00-04:00,2026-07-24 11:30:00-04:00,2026-07-24 14:20:00-04:00,SHORT,2.9285360817,233.8200000000,233.7732360000,232.5700000000,232.6165140000,47,11111.1100000000,11111.1100000000,10987.3420920000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,235.8200000000,232.5700000000,TAKE_PROFIT_BRACKET,170,58.7500000000,4.3840660000,0.3290000000,4.7130660000,54.0369340000
equal_allocation,META,QQQ,2026-07-24 14:16:00-04:00,2026-07-24 14:17:00-04:00,2026-07-24 14:34:00-04:00,SHORT,2.7508196770,602.7000000000,602.5794600000,599.9500000000,600.0699900000,18,11111.1100000000,11111.1100000000,10846.4302800000,8.0000000000,2.7500000000,144.0000000000,49.5000000000,610.7000000000,599.9500000000,TAKE_PROFIT_BRACKET,17,49.5000000000,4.3295400000,0.1260000000,4.4555400000,45.0444600000
equal_allocation,META,QQQ,2026-07-24 15:09:00-04:00,2026-07-24 15:10:00-04:00,2026-07-24 15:45:00-04:00,SHORT,2.9441261811,600.9992000000,600.8790001600,598.2492000000,598.3688498400,18,11111.1100000000,11111.1100000000,10815.8220028800,8.0000000000,2.7500000000,144.0000000000,49.5000000000,608.9992000000,598.2492000000,TAKE_PROFIT_BRACKET,35,49.5000000000,4.3172942400,0.1260000000,4.4432942400,45.0567057600
equal_allocation,NVDA,QQQ,2026-07-24 13:58:00-04:00,2026-07-24 13:59:00-04:00,2026-07-24 15:59:00-04:00,LONG,-2.9950382635,209.7300000000,209.7719460000,206.9600000000,206.9186080000,52,11111.1100000000,11111.1100000000,10908.1411920000,5.2500000000,1.2500000000,273.0000000000,65.0000000000,204.4800000000,210.9800000000,FORCED_EOD,120,-144.0400000000,4.3335760000,0.3640000000,4.6975760000,-148.7375760000
equal_allocation,MSFT,QQQ,2026-07-24 11:51:00-04:00,2026-07-24 11:52:00-04:00,2026-07-24 15:59:00-04:00,LONG,-2.5576658845,383.7800000000,383.8567560000,381.7400000000,381.6636520000,28,11111.1100000000,11111.1100000000,10747.9891680000,11.7500000000,9.0000000000,329.0000000000,252.0000000000,372.0300000000,392.7800000000,FORCED_EOD,247,-57.1200000000,4.2869120000,0.1960000000,4.4829120000,-61.6029120000
equal_allocation,AAPL,QQQ,2026-07-24 11:34:00-04:00,2026-07-24 11:35:00-04:00,2026-07-24 15:59:00-04:00,SHORT,2.7214307779,332.2599000000,332.1934480200,333.0700000000,333.1366140000,33,11111.1100000000,11111.1100000000,10962.3837846600,3.0000000000,7.5000000000,99.0000000000,247.5000000000,335.2599000000,324.7599000000,FORCED_EOD,264,-26.7333000000,4.3911773400,0.2310000000,4.6221773400,-31.3554773400
equal_allocation,AMZN,QQQ,2026-07-24 14:40:00-04:00,2026-07-24 14:41:00-04:00,2026-07-24 15:59:00-04:00,SHORT,3.0571974310,232.2600000000,232.2135480000,232.0750000000,232.1214150000,47,11111.1100000000,11111.1100000000,10914.0367560000,2.0000000000,1.2500000000,94.0000000000,58.7500000000,234.2600000000,231.0100000000,FORCED_EOD,78,8.6950000000,4.3647490000,0.3290000000,4.6937490000,4.0012510000
equal_allocation,GOOGL,QQQ,2026-07-24 14:05:00-04:00,2026-07-24 14:06:00-04:00,2026-07-24 15:59:00-04:00,SHORT,2.6446299254,320.5050000000,320.4408990000,319.7250000000,319.7889450000,34,11111.1100000000,11111.1100000000,10894.9905660000,1.2500000000,3.2500000000,42.5000000000,110.5000000000,321.7550000000,317.2550000000,FORCED_EOD,113,26.5200000000,4.3535640000,0.2380000000,4.5915640000,21.9284360000
