beta_mode,beta_days,window,z_entry,hook_delta,hook_timeout,exit_band,z_lockout,direction,trades,net_pnl,gross_pnl,costs,net_return_pct,gross_return_pct,net_sharpe,gross_sharpe,net_sortino,max_drawdown_pct,win_rate_pct,profit_factor,gross_profit_factor,avg_net_trade,median_net_trade,avg_duration,long_net_pnl,short_net_pnl
fixed_2.0,10,120,3.0,0.05,5,0.0,,both,181,984.1965889001665,2617.580500000022,1633.3839110998554,0.9841965889001665,2.617580500000022,0.3966572197587495,1.0311512177277815,0.6501621354519761,2.110340417979911,49.171270718232044,1.1031838569067731,1.2998500291931,5.437550214918047,-4.175489999996911,56.591160220994475,850.8247007601049,133.37188814006106
fixed_2.0,10,120,3.0,0.05,10,0.0,,both,181,984.1965889001665,2617.580500000022,1633.3839110998554,0.9841965889001665,2.617580500000022,0.3966572197587495,1.0311512177277815,0.6501621354519761,2.110340417979911,49.171270718232044,1.1031838569067731,1.2998500291931,5.437550214918047,-4.175489999996911,56.591160220994475,850.8247007601049,133.37188814006106
fixed_2.0,10,120,3.0,0.05,20,0.0,,both,181,984.1965889001665,2617.580500000022,1633.3839110998554,0.9841965889001665,2.617580500000022,0.3966572197587495,1.0311512177277815,0.6501621354519761,2.110340417979911,49.171270718232044,1.1031838569067731,1.2998500291931,5.437550214918047,-4.175489999996911,56.591160220994475,850.8247007601049,133.37188814006106
fixed_1.5,10,60,3.0,0.05,5,0.0,,both,324,718.8045913602136,3640.9313999999363,2922.1268086397226,0.7188045913602137,3.640931399999936,0.3868818560439395,1.9045206393360667,0.5686078467105529,1.5490101600999915,56.481481481481474,1.0663099545379962,1.3784462868839595,2.2185326893833754,9.346154999999563,33.574074074074076,1209.156006520139,-490.3514151599257
fixed_1.5,10,60,3.0,0.05,10,0.0,,both,324,718.8045913602136,3640.9313999999363,2922.1268086397226,0.7188045913602137,3.640931399999936,0.3868818560439395,1.9045206393360667,0.5686078467105529,1.5490101600999915,56.481481481481474,1.0663099545379962,1.3784462868839595,2.2185326893833754,9.346154999999563,33.574074074074076,1209.156006520139,-490.3514151599257
fixed_1.5,10,60,3.0,0.05,20,0.0,,both,324,718.8045913602136,3640.9313999999363,2922.1268086397226,0.7188045913602137,3.640931399999936,0.3868818560439395,1.9045206393360667,0.5686078467105529,1.5490101600999915,56.481481481481474,1.0663099545379962,1.3784462868839595,2.2185326893833754,9.346154999999563,33.574074074074076,1209.156006520139,-490.3514151599257
fixed_1.75,10,120,3.0,0.0,0,0.0,4.0,both,180,785.4596473001535,2411.1839000000055,1625.724252699852,0.7854596473001536,2.4111839000000055,0.3829768332283503,1.1530023203928443,0.564417900469737,2.1928817605399233,52.77777777777778,1.0837564107586566,1.2789252099602375,4.363664707223075,10.239356650000655,55.65555555555556,2045.2245549000809,-1259.7649075999263
fixed_2.0,10,15,3.0,0.0,0,0.0,4.0,both,94,519.135545820094,1369.7199000000014,850.5843541799075,0.519135545820094,1.3697199000000013,0.3499829521063884,0.9111450748354258,0.47715676955343167,1.9092344840000004,52.12765957446809,1.1771693574561104,1.5375585362011417,5.522718572554191,5.124328489999974,10.72340425531915,270.68700878006064,248.44853704003344
fixed_2.0,10,15,3.0,0.0,0,0.0,,both,94,519.135545820094,1369.7199000000014,850.5843541799075,0.519135545820094,1.3697199000000013,0.3499829521063884,0.9111450748354258,0.47715676955343167,1.9092344840000004,52.12765957446809,1.1771693574561104,1.5375585362011417,5.522718572554191,5.124328489999974,10.72340425531915,270.68700878006064,248.44853704003344
dynamic_rolling,30,60,3.0,0.05,5,0.0,4.0,both,268,470.53832846014745,2889.723099999963,2419.1847715398153,0.4705383284601475,2.8897230999999626,0.2694357244175754,1.6106524828123507,0.4190540824843086,1.6202387435599959,52.98507462686567,1.0483764381504845,1.3353726485846917,1.7557400315677143,6.441311940001212,34.541044776119406,1922.2325500800982,-1451.6942216199513
dynamic_rolling,30,60,3.0,0.05,10,0.0,4.0,both,268,470.53832846014745,2889.723099999963,2419.1847715398153,0.4705383284601475,2.8897230999999626,0.2694357244175754,1.6106524828123507,0.4190540824843086,1.6202387435599959,52.98507462686567,1.0483764381504845,1.3353726485846917,1.7557400315677143,6.441311940001212,34.541044776119406,1922.2325500800982,-1451.6942216199513
dynamic_rolling,30,60,3.0,0.05,20,0.0,4.0,both,268,470.53832846014745,2889.723099999963,2419.1847715398153,0.4705383284601475,2.8897230999999626,0.2694357244175754,1.6106524828123507,0.4190540824843086,1.6202387435599959,52.98507462686567,1.0483764381504845,1.3353726485846917,1.7557400315677143,6.441311940001212,34.541044776119406,1922.2325500800982,-1451.6942216199513
fixed_1.5,10,60,3.0,0.0,0,0.0,4.0,both,296,474.0792801602339,3144.0842000000034,2670.0049198397696,0.4740792801602339,3.144084200000003,0.25733151622151756,1.64867043397019,0.3727495831990506,1.8771293946198129,56.08108108108109,1.0451539954830618,1.3344734487427317,1.6016191897305199,15.895816160000699,35.0304054054054,1436.5790544401339,-962.4997742798987
fixed_1.0,10,60,3.0,0.0,0,0.0,4.0,both,315,430.01367034028704,3270.0591000000013,2840.0454296597145,0.43001367034028704,3.2700591000000014,0.24682089660153872,1.8090173456158714,0.30949204424755006,2.0841965965399867,62.857142857142854,1.0378260711888556,1.3162545304697848,1.3651227629850382,17.689600560003832,35.05079365079365,793.461316940187,-363.4476465999006
fixed_2.0,10,120,3.0,0.0,0,0.0,,both,185,594.3058096001821,2263.265400000021,1668.959590399839,0.5943058096001821,2.263265400000021,0.22089939183492271,0.799446802967857,0.3237102258626002,2.1748604526598503,49.18918918918919,1.0578683973076546,1.2389861552431911,3.21246383567666,-0.7962299999957523,56.83783783783784,520.9907885801084,73.315021020074
fixed_1.5,10,60,3.0,0.15,5,0.0,4.0,both,271,385.65923122018893,2830.129499999971,2444.470268779782,0.3856592312201889,2.830129499999971,0.21856438262363742,1.5387587365272657,0.3106048241559803,1.7598080202000272,58.671586715867164,1.0402992412297414,1.3293183046007877,1.4230967941704389,12.223290200002317,34.65313653136531,1142.8941136601302,-757.2348824399405
fixed_1.5,10,60,3.0,0.15,10,0.0,4.0,both,271,385.65923122018893,2830.129499999971,2444.470268779782,0.3856592312201889,2.830129499999971,0.21856438262363742,1.5387587365272657,0.3106048241559803,1.7598080202000272,58.671586715867164,1.0402992412297414,1.3293183046007877,1.4230967941704389,12.223290200002317,34.65313653136531,1142.8941136601302,-757.2348824399405
fixed_1.75,10,120,3.0,0.05,5,0.0,4.0,both,163,399.3596657601672,1873.2592000000063,1473.899534239839,0.39935966576016724,1.8732592000000061,0.2087919391277914,0.9417278952432406,0.305773455312714,2.5654972048398923,51.533742331288344,1.0466600156993149,1.237556326221031,2.45005929914213,4.869191999999325,56.41717791411043,1225.055424740091,-825.6957589799234
fixed_1.75,10,120,3.0,0.05,10,0.0,4.0,both,163,399.3596657601672,1873.2592000000063,1473.899534239839,0.39935966576016724,1.8732592000000061,0.2087919391277914,0.9417278952432406,0.305773455312714,2.5654972048398923,51.533742331288344,1.0466600156993149,1.237556326221031,2.45005929914213,4.869191999999325,56.41717791411043,1225.055424740091,-825.6957589799234
fixed_1.75,10,120,3.0,0.05,20,0.0,4.0,both,163,399.3596657601672,1873.2592000000063,1473.899534239839,0.39935966576016724,1.8732592000000061,0.2087919391277914,0.9417278952432406,0.305773455312714,2.5654972048398923,51.533742331288344,1.0466600156993149,1.237556326221031,2.45005929914213,4.869191999999325,56.41717791411043,1225.055424740091,-825.6957589799234
dynamic_rolling,10,120,3.0,0.0,0,0.0,4.0,both,182,350.1044208401737,1990.9232000000086,1640.8187791598348,0.3501044208401737,1.9909232000000086,0.20483803668123596,1.1204295253859649,0.27962091465997096,1.6598717079799097,55.494505494505496,1.0414734801657357,1.2571886749218777,1.9236506639569984,11.681655800001515,58.510989010989015,271.6984927000835,78.40592814009014
dynamic_rolling,30,60,3.0,0.15,5,0.0,4.0,both,266,356.79894472017054,2758.0215999999887,2401.2226552798184,0.35679894472017054,2.7580215999999886,0.204331385281638,1.5205916890037845,0.313192068408216,1.7053710345199942,53.75939849624061,1.0364361089004455,1.3168927819134162,1.3413494162412427,7.587341940000371,34.3984962406015,1877.1010670601083,-1520.302122339938
dynamic_rolling,30,60,3.0,0.15,10,0.0,4.0,both,266,356.79894472017054,2758.0215999999887,2401.2226552798184,0.35679894472017054,2.7580215999999886,0.204331385281638,1.5205916890037845,0.313192068408216,1.7053710345199942,53.75939849624061,1.0364361089004455,1.3168927819134162,1.3413494162412427,7.587341940000371,34.3984962406015,1877.1010670601083,-1520.302122339938
fixed_1.5,10,15,3.0,0.05,5,0.0,4.0,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.05,10,0.0,4.0,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.05,20,0.0,4.0,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.05,5,0.0,,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.05,10,0.0,,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.05,20,0.0,,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.15,5,0.0,4.0,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.5,10,15,3.0,0.15,10,0.0,4.0,both,96,124.47696244007989,991.5823999999932,867.1054375599133,0.12447696244007989,0.9915823999999932,0.20195867831046826,1.534876057117888,0.3221596387177766,0.4615611623399745,55.208333333333336,1.0640424514832083,1.6226390972552347,1.2966350254174988,4.995193500000756,11.447916666666666,360.3777692600312,-235.90080681995124
fixed_1.0,10,15,3.0,0.15,5,0.0,4.0,both,106,106.54530630008911,1063.4957000000027,956.9503936999135,0.1065453063000891,1.0634957000000027,0.18295730926719644,1.7654097801307522,0.28995557914716813,0.5311068601200241,48.113207547169814,1.0538877461520324,1.6950021075607578,1.0051443990574445,-1.8395106399982453,10.367924528301886,-377.1953086799535,483.74061498004244
fixed_1.0,10,15,3.0,0.15,10,0.0,4.0,both,106,106.54530630008911,1063.4957000000027,956.9503936999135,0.1065453063000891,1.0634957000000027,0.18295730926719644,1.7654097801307522,0.28995557914716813,0.5311068601200241,48.113207547169814,1.0538877461520324,1.6950021075607578,1.0051443990574445,-1.8395106399982453,10.367924528301886,-377.1953086799535,483.74061498004244
fixed_1.75,10,15,3.0,0.0,0,0.0,4.0,both,97,120.53672108007743,998.3769999999813,877.8402789199039,0.12053672108007743,0.9983769999999814,0.18229936288318313,1.45418855880016,0.2631455681277372,0.8106545087199192,51.546391752577314,1.0563616191811245,1.5706881655216614,1.242646609072963,3.7397764799990814,12.608247422680412,255.0213296800498,-134.48460859997255
fixed_1.75,10,15,3.0,0.0,0,0.0,,both,97,120.53672108007743,998.3769999999813,877.8402789199039,0.12053672108007743,0.9983769999999814,0.18229936288318313,1.45418855880016,0.2631455681277372,0.8106545087199192,51.546391752577314,1.0563616191811245,1.5706881655216614,1.242646609072963,3.7397764799990814,12.608247422680412,255.0213296800498,-134.48460859997255
fixed_1.0,10,15,3.0,0.0,0,0.0,4.0,both,108,106.6007507001092,1081.2153000000112,974.614549299902,0.1066007507001092,1.0812153000000113,0.17817289385793725,1.744850401690496,0.25260792621856637,0.5360693039400066,53.70370370370371,1.0475601831208907,1.5891872910634006,0.9870439879639741,4.50793222999898,11.13888888888889,-127.67784729992273,234.27859800003216
fixed_1.0,10,15,3.0,0.0,0,0.0,,both,108,106.6007507001092,1081.2153000000112,974.614549299902,0.1066007507001092,1.0812153000000113,0.17817289385793725,1.744850401690496,0.25260792621856637,0.5360693039400066,53.70370370370371,1.0475601831208907,1.5891872910634006,0.9870439879639741,4.50793222999898,11.13888888888889,-127.67784729992273,234.27859800003216
dynamic_rolling,10,120,3.0,0.0,0,0.0,,both,190,289.13292296018454,2003.135600000013,1714.0026770398285,0.28913292296018456,2.003135600000013,0.16953263516162942,1.1187607265905175,0.23000922240190882,1.6598717079799097,55.26315789473685,1.033413284702619,1.2527742812475111,1.5217522261062344,10.317282450001088,56.57368421052632,288.93945826008917,0.19346470009572414
fixed_1.25,10,120,3.0,0.0,0,0.0,,both,216,332.00648390014896,2282.3016999999927,1950.2952160998439,0.332006483900149,2.282301699999993,0.16948008156437822,1.1034666944166645,0.21523543082453722,2.9541999467199784,56.018518518518526,1.0310447930061875,1.2308212983405682,1.5370670550932823,20.846808010002416,57.254629629629626,2068.149116320065,-1736.1426324199158
dynamic_rolling,5,120,3.0,0.05,5,0.0,,both,185,289.712855900186,1958.0921000000117,1668.3792440998257,0.28971285590018603,1.9580921000000115,0.1619439131424076,1.0405538851380072,0.23401264313265913,2.273586380639957,51.891891891891895,1.033660805479175,1.2495464248261803,1.5660154372983028,2.613992639997683,58.34594594594594,508.04352818008635,-218.33067227990026
fixed_1.25,10,120,3.0,0.0,0,0.0,4.0,both,206,311.60004530013975,2171.0286999999867,1859.428654699847,0.31160004530013974,2.1710286999999866,0.16009085299168008,1.0523637819008465,0.20345602997919662,3.0331454897199874,57.28155339805825,1.029757706197051,1.2236840368642476,1.512621579126892,23.940734500000517,58.42718446601942,2058.0890863600594,-1746.489041059919
dynamic_rolling,5,120,3.0,0.0,0,0.0,4.0,both,182,269.7692720201609,1910.5080999999861,1640.7388279798251,0.2697692720201609,1.9105080999999862,0.15190104805765467,1.0204481316849106,0.215331611582472,1.8736192716799998,54.395604395604394,1.0295619587531681,1.2271423021764476,1.4822487473635213,8.962654769999135,59.43956043956044,1165.0266536800905,-895.2573816599293
fixed_2.0,10,15,3.0,0.15,5,0.0,4.0,both,93,202.58671050008087,1044.1898999999976,841.6031894999167,0.20258671050008087,1.0441898999999975,0.14148762156676936,0.6975869616562255,0.17840740273717262,1.818428196000008,49.46236559139785,1.0715752424149898,1.4285929598677207,2.178351725807321,-0.5709056600007543,9.817204301075268,86.40302066003184,116.18368984004876
fixed_2.0,10,15,3.0,0.15,10,0.0,4.0,both,93,202.58671050008087,1044.1898999999976,841.6031894999167,0.20258671050008087,1.0441898999999975,0.14148762156676936,0.6975869616562255,0.17840740273717262,1.818428196000008,49.46236559139785,1.0715752424149898,1.4285929598677207,2.178351725807321,-0.5709056600007543,9.817204301075268,86.40302066003184,116.18368984004876
fixed_2.0,10,15,3.0,0.05,5,0.0,4.0,both,93,195.17819250008063,1036.7798999999977,841.6017074999171,0.19517819250008062,1.0367798999999978,0.1365908495012746,0.6926952238619234,0.17222904376596856,1.818428196000008,49.46236559139785,1.0687777390673145,1.424261110277003,2.098690241936351,-0.5709056600007543,9.827956989247312,86.40302066003184,108.77517184004851
fixed_2.0,10,15,3.0,0.05,10,0.0,4.0,both,93,195.17819250008063,1036.7798999999977,841.6017074999171,0.19517819250008062,1.0367798999999978,0.1365908495012746,0.6926952238619234,0.17222904376596856,1.818428196000008,49.46236559139785,1.0687777390673145,1.424261110277003,2.098690241936351,-0.5709056600007543,9.827956989247312,86.40302066003184,108.77517184004851
fixed_2.0,10,15,3.0,0.05,20,0.0,4.0,both,93,195.17819250008063,1036.7798999999977,841.6017074999171,0.19517819250008062,1.0367798999999978,0.1365908495012746,0.6926952238619234,0.17222904376596856,1.818428196000008,49.46236559139785,1.0687777390673145,1.424261110277003,2.098690241936351,-0.5709056600007543,9.827956989247312,86.40302066003184,108.77517184004851
fixed_2.0,10,15,3.0,0.05,5,0.0,,both,93,195.17819250008063,1036.7798999999977,841.6017074999171,0.19517819250008062,1.0367798999999978,0.1365908495012746,0.6926952238619234,0.17222904376596856,1.818428196000008,49.46236559139785,1.0687777390673145,1.424261110277003,2.098690241936351,-0.5709056600007543,9.827956989247312,86.40302066003184,108.77517184004851
fixed_2.0,10,15,3.0,0.05,10,0.0,,both,93,195.17819250008063,1036.7798999999977,841.6017074999171,0.19517819250008062,1.0367798999999978,0.1365908495012746,0.6926952238619234,0.17222904376596856,1.818428196000008,49.46236559139785,1.0687777390673145,1.424261110277003,2.098690241936351,-0.5709056600007543,9.827956989247312,86.40302066003184,108.77517184004851
fixed_2.0,10,15,3.0,0.05,20,0.0,,both,93,195.17819250008063,1036.7798999999977,841.6017074999171,0.19517819250008062,1.0367798999999978,0.1365908495012746,0.6926952238619234,0.17222904376596856,1.818428196000008,49.46236559139785,1.0687777390673145,1.424261110277003,2.098690241936351,-0.5709056600007543,9.827956989247312,86.40302066003184,108.77517184004851
fixed_1.0,10,15,3.0,0.05,5,0.0,4.0,both,106,77.15118630008844,1034.0957,956.9445136999117,0.07715118630008844,1.0340957000000002,0.13291987987962361,1.7136866720515287,0.20972629410818677,0.5311068601200241,47.16981132075472,1.0385443850523202,1.669040462203362,0.7278413801895136,-2.1361214599960414,10.377358490566039,-377.1953086799535,454.3464949800419
fixed_1.0,10,15,3.0,0.05,10,0.0,4.0,both,106,77.15118630008844,1034.0957,956.9445136999117,0.07715118630008844,1.0340957000000002,0.13291987987962361,1.7136866720515287,0.20972629410818677,0.5311068601200241,47.16981132075472,1.0385443850523202,1.669040462203362,0.7278413801895136,-2.1361214599960414,10.377358490566039,-377.1953086799535,454.3464949800419
fixed_1.0,10,15,3.0,0.05,20,0.0,4.0,both,106,77.15118630008844,1034.0957,956.9445136999117,0.07715118630008844,1.0340957000000002,0.13291987987962361,1.7136866720515287,0.20972629410818677,0.5311068601200241,47.16981132075472,1.0385443850523202,1.669040462203362,0.7278413801895136,-2.1361214599960414,10.377358490566039,-377.1953086799535,454.3464949800419
fixed_1.0,10,15,3.0,0.05,5,0.0,,both,106,77.15118630008844,1034.0957,956.9445136999117,0.07715118630008844,1.0340957000000002,0.13291987987962361,1.7136866720515287,0.20972629410818677,0.5311068601200241,47.16981132075472,1.0385443850523202,1.669040462203362,0.7278413801895136,-2.1361214599960414,10.377358490566039,-377.1953086799535,454.3464949800419
fixed_1.0,10,15,3.0,0.05,10,0.0,,both,106,77.15118630008844,1034.0957,956.9445136999117,0.07715118630008844,1.0340957000000002,0.13291987987962361,1.7136866720515287,0.20972629410818677,0.5311068601200241,47.16981132075472,1.0385443850523202,1.669040462203362,0.7278413801895136,-2.1361214599960414,10.377358490566039,-377.1953086799535,454.3464949800419
fixed_1.0,10,15,3.0,0.05,20,0.0,,both,106,77.15118630008844,1034.0957,956.9445136999117,0.07715118630008844,1.0340957000000002,0.13291987987962361,1.7136866720515287,0.20972629410818677,0.5311068601200241,47.16981132075472,1.0385443850523202,1.669040462203362,0.7278413801895136,-2.1361214599960414,10.377358490566039,-377.1953086799535,454.3464949800419
fixed_1.75,10,60,3.0,0.0,0,0.0,,both,328,240.39116286028752,3201.137100000019,2960.7459371397317,0.24039116286028753,3.201137100000019,0.12291953987244425,1.4983184327203927,0.186860625475243,1.6286729555599302,53.963414634146346,1.0192227105116947,1.2861661258290007,0.7328998867691693,7.552420499997532,34.41158536585366,2223.58851786016,-1983.1973549998718
dynamic_rolling,5,15,3.0,0.15,5,0.0,4.0,both,96,94.40135842008806,962.1191000000036,867.7177415799156,0.09440135842008805,0.9621191000000036,0.12203710747640364,1.1915077673620116,0.17312613611884475,0.7353478471600247,53.125,1.0400393542252748,1.4809261651281038,0.9833474835425839,3.2287860000002286,11.854166666666666,-96.61123677997492,191.01259520006278
dynamic_rolling,5,15,3.0,0.15,10,0.0,4.0,both,96,94.40135842008806,962.1191000000036,867.7177415799156,0.09440135842008805,0.9621191000000036,0.12203710747640364,1.1915077673620116,0.17312613611884475,0.7353478471600247,53.125,1.0400393542252748,1.4809261651281038,0.9833474835425839,3.2287860000002286,11.854166666666666,-96.61123677997492,191.01259520006278
dynamic_rolling,5,120,3.0,0.0,0,0.0,,both,191,203.987055180173,1926.535899999992,1722.548844819819,0.20398705518017302,1.926535899999992,0.11582717709149676,1.014588503191869,0.1629570537859332,2.006223273680007,53.92670157068062,1.0216258374381837,1.2217507856524783,1.0679950532993352,8.504624639998328,58.12041884816754,947.6343426800947,-743.6472874999217
fixed_1.5,10,60,3.0,0.05,5,0.0,4.0,both,277,178.8227328201764,2677.54809999995,2498.7253671797735,0.1788227328201764,2.67754809999995,0.10591545218941285,1.4511956884066368,0.15033333834070542,1.8564792762200375,57.03971119133574,1.018157750341154,1.3037961664301472,0.6455694325638137,9.950070000000235,34.541516245487365,1225.9320761801237,-1047.1093433599463
fixed_1.5,10,60,3.0,0.05,10,0.0,4.0,both,277,178.8227328201764,2677.54809999995,2498.7253671797735,0.1788227328201764,2.67754809999995,0.10591545218941285,1.4511956884066368,0.15033333834070542,1.8564792762200375,57.03971119133574,1.018157750341154,1.3037961664301472,0.6455694325638137,9.950070000000235,34.541516245487365,1225.9320761801237,-1047.1093433599463
fixed_1.5,10,60,3.0,0.05,20,0.0,4.0,both,277,178.8227328201764,2677.54809999995,2498.7253671797735,0.1788227328201764,2.67754809999995,0.10591545218941285,1.4511956884066368,0.15033333834070542,1.8564792762200375,57.03971119133574,1.018157750341154,1.3037961664301472,0.6455694325638137,9.950070000000235,34.541516245487365,1225.9320761801237,-1047.1093433599463
dynamic_rolling,5,15,3.0,0.05,5,0.0,4.0,both,96,78.86446642008536,946.5790999999992,867.7146335799139,0.07886446642008536,0.9465790999999992,0.10258348462076765,1.17259464424486,0.14550370457542808,0.7353478471600247,52.083333333333336,1.0332999606567526,1.4727861037174554,0.8215048585425558,1.8922710000005072,11.875,-96.61123677997492,175.47570320006014
dynamic_rolling,5,15,3.0,0.05,10,0.0,4.0,both,96,78.86446642008536,946.5790999999992,867.7146335799139,0.07886446642008536,0.9465790999999992,0.10258348462076765,1.17259464424486,0.14550370457542808,0.7353478471600247,52.083333333333336,1.0332999606567526,1.4727861037174554,0.8215048585425558,1.8922710000005072,11.875,-96.61123677997492,175.47570320006014
dynamic_rolling,5,15,3.0,0.05,20,0.0,4.0,both,96,78.86446642008536,946.5790999999992,867.7146335799139,0.07886446642008536,0.9465790999999992,0.10258348462076765,1.17259464424486,0.14550370457542808,0.7353478471600247,52.083333333333336,1.0332999606567526,1.4727861037174554,0.8215048585425558,1.8922710000005072,11.875,-96.61123677997492,175.47570320006014
dynamic_rolling,5,15,3.0,0.05,5,0.0,,both,96,78.86446642008536,946.5790999999992,867.7146335799139,0.07886446642008536,0.9465790999999992,0.10258348462076765,1.17259464424486,0.14550370457542808,0.7353478471600247,52.083333333333336,1.0332999606567526,1.4727861037174554,0.8215048585425558,1.8922710000005072,11.875,-96.61123677997492,175.47570320006014
dynamic_rolling,5,15,3.0,0.05,10,0.0,,both,96,78.86446642008536,946.5790999999992,867.7146335799139,0.07886446642008536,0.9465790999999992,0.10258348462076765,1.17259464424486,0.14550370457542808,0.7353478471600247,52.083333333333336,1.0332999606567526,1.4727861037174554,0.8215048585425558,1.8922710000005072,11.875,-96.61123677997492,175.47570320006014
dynamic_rolling,5,15,3.0,0.05,20,0.0,,both,96,78.86446642008536,946.5790999999992,867.7146335799139,0.07886446642008536,0.9465790999999992,0.10258348462076765,1.17259464424486,0.14550370457542808,0.7353478471600247,52.083333333333336,1.0332999606567526,1.4727861037174554,0.8215048585425558,1.8922710000005072,11.875,-96.61123677997492,175.47570320006014
dynamic_rolling,5,120,3.0,0.05,10,0.0,,both,185,155.63257790018997,1824.0921000000124,1668.4595220998224,0.15563257790018997,1.8240921000000125,0.09149935841869053,0.9715402123900104,0.1320701180101613,2.289046816639951,51.35135135135135,1.0180559227705595,1.2323671031419017,0.8412571778388647,2.0070680000004657,58.362162162162164,508.04352818008635,-352.4109502798968
dynamic_rolling,5,120,3.0,0.05,20,0.0,,both,185,155.63257790018997,1824.0921000000124,1668.4595220998224,0.15563257790018997,1.8240921000000125,0.09149935841869053,0.9715402123900104,0.1320701180101613,2.289046816639951,51.35135135135135,1.0180559227705595,1.2323671031419017,0.8412571778388647,2.0070680000004657,58.362162162162164,508.04352818008635,-352.4109502798968
fixed_1.75,10,120,3.0,0.15,10,0.0,4.0,both,162,134.38844894017598,1599.4623000000165,1465.0738510598405,0.134388448940176,1.5994623000000165,0.07686089598886298,0.8045213382403528,0.11221751503350157,2.798752696319905,51.85185185185185,1.015529499676357,1.20033422724126,0.8295583267912098,4.323150500000171,56.45061728395062,1166.891067020101,-1032.5026180799246
fixed_1.25,10,60,3.0,0.0,0,0.0,,both,341,88.56728182030076,3164.764500000002,3076.1972181797014,0.08856728182030077,3.164764500000002,0.054471170213326266,1.584861302106882,0.06631477447615522,1.8702138112599787,60.410557184750736,1.007293978863598,1.2879149762836384,0.25972809917976764,15.295051799999781,34.530791788856305,1098.5814466401916,-1010.0141648198899
fixed_1.75,10,120,3.0,0.15,5,0.0,4.0,both,161,-11.134811059828507,1444.9223000000106,1456.0571110598391,-0.011134811059828508,1.4449223000000107,0.0044853904018982505,0.7319302974585342,0.0065181476504027076,2.798752696319905,51.5527950310559,0.9987154792514881,1.1807945249320877,-0.06916031714179197,3.7771090000010172,56.69565217391305,1152.1881270201009,-1163.3229380799296
dynamic_rolling,10,120,3.0,0.05,5,0.0,,both,185,-46.67821887980509,1623.2988000000182,1669.9770188798234,-0.04667821887980509,1.6232988000000181,-0.0168597645334557,0.9096199272061046,-0.022843605525300795,1.757778876959841,51.891891891891895,0.9946070370705187,1.205934035548661,-0.25231469664759504,5.018945760000998,56.54054054054054,-100.63831709990777,53.960098220102985
dynamic_rolling,10,120,3.0,0.05,10,0.0,,both,185,-46.67821887980509,1623.2988000000182,1669.9770188798234,-0.04667821887980509,1.6232988000000181,-0.0168597645334557,0.9096199272061046,-0.022843605525300795,1.757778876959841,51.891891891891895,0.9946070370705187,1.205934035548661,-0.25231469664759504,5.018945760000998,56.54054054054054,-100.63831709990777,53.960098220102985
dynamic_rolling,10,120,3.0,0.05,20,0.0,,both,185,-46.67821887980509,1623.2988000000182,1669.9770188798234,-0.04667821887980509,1.6232988000000181,-0.0168597645334557,0.9096199272061046,-0.022843605525300795,1.757778876959841,51.891891891891895,0.9946070370705187,1.205934035548661,-0.25231469664759504,5.018945760000998,56.54054054054054,-100.63831709990777,53.960098220102985
