stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
15.7500000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4828.2169000000,1316.1168612198,63.6370000000,1252.4798612198,3512.1000387802,3.5121000388,57.5949367089,1.2804508574,1.8434644284,2.7644463406,2344.6749564400,2.2572825092,22.2284812581,189.1518987342,0.0000000000,43.0000000000,115.0000000000,906.2231012658,273.3053797468
14.7500000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,4991.6083000000,1249.2454714998,60.3260000000,1188.9194714998,3742.3628285002,3.7423628285,57.3333333333,1.3020735080,1.8429415298,2.9603080756,2693.2913738800,2.5824518327,24.9490855233,204.4200000000,1.0000000000,33.0000000000,116.0000000000,847.4366666667,344.7200000000
9.5000000000,5.0000000000,125.0000000000,48390.0000000000,163.0000000000,123.0000000000,163.0000000000,1424.0000000000,5038.5190000000,1357.6295793998,65.7510000000,1291.8785793998,3680.8894206002,3.6808894206,57.0552147239,1.2690940905,1.8428109118,2.8331046554,2180.2498498000,2.0953304634,22.5821436847,180.8282208589,7.0000000000,45.0000000000,111.0000000000,547.4447852761,288.1288343558
14.2500000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4830.6500000000,1390.9578449598,67.2630000000,1323.6948449598,3439.6921550402,3.4396921550,58.0838323353,1.2781046924,1.8351487534,2.7293639956,2547.9743058800,2.4512818658,20.5969590122,175.8083832335,1.0000000000,55.0000000000,111.0000000000,819.9296407186,230.1556886228
15.2500000000,4.7500000000,125.0000000000,48390.0000000000,158.0000000000,123.0000000000,158.0000000000,1429.0000000000,4815.4569000000,1316.1143092198,63.6370000000,1252.4773092198,3499.3425907802,3.4993425908,57.5949367089,1.2791477674,1.8340461485,2.7454581008,2344.6749564400,2.2575597814,22.1477379163,189.1265822785,1.0000000000,43.0000000000,114.0000000000,877.4541139241,273.3053797468
15.0000000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,4977.1083000000,1249.2425714998,60.3260000000,1188.9165714998,3727.8657285002,3.7278657285,57.3333333333,1.3005516452,1.8331467343,2.9381029904,2693.2913738800,2.5828108560,24.8524381900,204.4200000000,1.0000000000,33.0000000000,116.0000000000,861.8000000000,344.7200000000
15.5000000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,4975.3683000000,1249.2422234998,60.3260000000,1188.9162234998,3726.1260765002,3.7261260765,57.3333333333,1.3003692608,1.8319708259,2.9354404120,2693.2913738800,2.5828539455,24.8408405100,204.4466666667,0.0000000000,33.0000000000,117.0000000000,890.5266666667,344.7200000000
15.7500000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,4975.3683000000,1249.2422234998,60.3260000000,1188.9162234998,3726.1260765002,3.7261260765,57.3333333333,1.3003692608,1.8319708259,2.9354404120,2693.2913738800,2.5828539455,24.8408405100,204.4466666667,0.0000000000,33.0000000000,117.0000000000,904.8900000000,344.7200000000
14.5000000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4816.1500000000,1390.9549449598,67.2630000000,1323.6919449598,3425.1950550402,3.4251950550,58.0838323353,1.2766083617,1.8244114457,2.7082321302,2547.9743058800,2.4516237927,20.5101500302,175.8083832335,1.0000000000,55.0000000000,111.0000000000,834.3143712575,230.1556886228
15.2500000000,6.0000000000,125.0000000000,48390.0000000000,150.0000000000,123.0000000000,150.0000000000,1437.0000000000,4962.6083000000,1249.2396714998,60.3260000000,1188.9136714998,3713.3686285002,3.7133686285,57.3333333333,1.2990333359,1.8233442575,2.9159294105,2693.2913738800,2.5831699791,24.7557908567,204.4200000000,1.0000000000,33.0000000000,116.0000000000,876.1633333333,344.7200000000
13.5000000000,6.5000000000,125.0000000000,48390.0000000000,144.0000000000,123.0000000000,144.0000000000,1443.0000000000,4876.1167000000,1199.4230574199,57.9600000000,1141.4630574199,3676.6936425802,3.6766936426,56.2500000000,1.3061929899,1.8167161218,2.9539974343,2707.8764164800,2.6037284428,25.5325947401,213.6597222222,1.0000000000,26.0000000000,117.0000000000,776.2500000000,373.7500000000
14.7500000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4801.6500000000,1390.9520449598,67.2630000000,1323.6890449598,3410.6979550402,3.4106979550,58.0838323353,1.2751155307,1.8136676435,2.6871272185,2547.9743058800,2.4519658149,20.4233410481,175.9101796407,1.0000000000,55.0000000000,111.0000000000,848.6991017964,230.1556886228
13.7500000000,6.5000000000,125.0000000000,48390.0000000000,144.0000000000,123.0000000000,144.0000000000,1443.0000000000,4861.6167000000,1199.4201574199,57.9600000000,1141.4601574199,3662.1965425802,3.6621965426,56.2500000000,1.3046179112,1.8070792954,2.9320461118,2707.8764164800,2.6040914408,25.4319204346,213.6597222222,1.0000000000,26.0000000000,117.0000000000,790.6250000000,373.7500000000
15.0000000000,4.0000000000,125.0000000000,48390.0000000000,167.0000000000,123.0000000000,167.0000000000,1420.0000000000,4787.1500000000,1390.9491449598,67.2630000000,1323.6861449598,3396.2008550402,3.3962008550,58.0838323353,1.2736261869,1.8029184208,2.6660533909,2547.9743058800,2.4523079326,20.3365320661,175.9101796407,1.0000000000,55.0000000000,111.0000000000,863.0838323353,230.1556886228
