variant,symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,entry_reference,entry_price,exit_reference,exit_price,shares,requested_notional,allocated_notional,entry_notional,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
uncapped_diagnostic,TSLA,QQQ,2026-01-20 11:04:00-05:00,2026-01-20 11:05:00-05:00,2026-01-20 15:59:00-05:00,LONG,-2.5538737429,425.6024000000,425.6875204800,419.2500000000,419.1661500000,46,20000.0000000000,20000.0000000000,19581.6259420800,19.7500000000,7.0000000000,908.5000000000,322.0000000000,405.8524000000,432.6024000000,FORCED_EOD,294,-292.2104000000,7.7726420800,0.3220000000,8.0946420800,-300.3050420800
uncapped_diagnostic,AMD,QQQ,2026-01-20 14:52:00-05:00,2026-01-20 14:53:00-05:00,2026-01-20 15:59:00-05:00,SHORT,2.5380786443,232.0800000000,232.0335840000,231.9400000000,231.9863880000,86,20000.0000000000,20000.0000000000,19954.8882240000,1.7500000000,4.0000000000,150.5000000000,344.0000000000,233.8300000000,228.0800000000,FORCED_EOD,66,12.0400000000,7.9811440000,0.6020000000,8.5831440000,3.4568560000
uncapped_diagnostic,NVDA,QQQ,2026-01-21 10:55:00-05:00,2026-01-21 10:56:00-05:00,2026-01-21 11:37:00-05:00,SHORT,2.8186692780,183.1000000000,183.0633800000,181.8500000000,181.8863700000,109,20000.0000000000,20000.0000000000,19953.9084200000,5.2500000000,1.2500000000,572.2500000000,136.2500000000,188.3500000000,181.8500000000,TAKE_PROFIT_BRACKET,41,136.2500000000,7.9559100000,0.7630000000,8.7189100000,127.5310900000
uncapped_diagnostic,AVGO,QQQ,2026-01-21 11:27:00-05:00,2026-01-21 11:28:00-05:00,2026-01-21 11:45:00-05:00,SHORT,2.7386427245,331.1600000000,331.0937680000,326.1600000000,326.2252320000,60,20000.0000000000,20000.0000000000,19865.6260800000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,341.6600000000,326.1600000000,TAKE_PROFIT_BRACKET,17,300.0000000000,7.8878400000,0.4200000000,8.3078400000,291.6921600000
uncapped_diagnostic,AMD,QQQ,2026-01-21 12:01:00-05:00,2026-01-21 12:02:00-05:00,2026-01-21 12:08:00-05:00,LONG,-2.9215344058,248.0400000000,248.0896080000,246.2900000000,246.2407420000,80,20000.0000000000,20000.0000000000,19847.1686400000,1.7500000000,4.0000000000,140.0000000000,320.0000000000,246.2900000000,252.0400000000,STOP,6,-140.0000000000,7.9092800000,0.5600000000,8.4692800000,-148.4692800000
uncapped_diagnostic,AMD,QQQ,2026-01-21 12:08:00-05:00,2026-01-21 12:09:00-05:00,2026-01-21 12:44:00-05:00,LONG,-2.8358776658,246.1863000000,246.2355372600,244.4363000000,244.3874127400,81,20000.0000000000,20000.0000000000,19945.0785180600,1.7500000000,4.0000000000,141.7500000000,324.0000000000,244.4363000000,250.1863000000,STOP,35,-141.7500000000,7.9480861200,0.5670000000,8.5150861200,-150.2650861200
uncapped_diagnostic,AMZN,QQQ,2026-01-21 12:09:00-05:00,2026-01-21 12:10:00-05:00,2026-01-21 13:03:00-05:00,SHORT,2.9080001517,228.1600000000,228.1143680000,226.9100000000,226.9553820000,87,20000.0000000000,20000.0000000000,19845.9500160000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,230.1600000000,226.9100000000,TAKE_PROFIT_BRACKET,53,108.7500000000,7.9182180000,0.6090000000,8.5272180000,100.2227820000
uncapped_diagnostic,AMZN,QQQ,2026-01-21 14:22:00-05:00,2026-01-21 14:23:00-05:00,2026-01-21 14:28:00-05:00,LONG,-2.8270535711,227.5100000000,227.5555020000,228.7600000000,228.7142480000,87,20000.0000000000,20000.0000000000,19797.3286740000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,225.5100000000,228.7600000000,TAKE_PROFIT_BRACKET,5,108.7500000000,7.9390980000,0.6090000000,8.5480980000,100.2019020000
uncapped_diagnostic,AMZN,QQQ,2026-01-21 14:28:00-05:00,2026-01-21 14:29:00-05:00,2026-01-21 14:36:00-05:00,LONG,-3.1987650708,229.2300000000,229.2758460000,230.4800000000,230.4339040000,87,20000.0000000000,20000.0000000000,19946.9986020000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,227.2300000000,230.4800000000,TAKE_PROFIT_BRACKET,7,108.7500000000,7.9989540000,0.6090000000,8.6079540000,100.1420460000
uncapped_diagnostic,NVDA,QQQ,2026-01-21 14:29:00-05:00,2026-01-21 14:30:00-05:00,2026-01-21 14:43:00-05:00,LONG,-2.6624091636,182.9800000000,183.0165960000,184.2300000000,184.1931540000,109,20000.0000000000,20000.0000000000,19948.8089640000,5.2500000000,1.2500000000,572.2500000000,136.2500000000,177.7300000000,184.2300000000,TAKE_PROFIT_BRACKET,13,136.2500000000,8.0051780000,0.7630000000,8.7681780000,127.4818220000
uncapped_diagnostic,GOOGL,QQQ,2026-01-21 14:28:00-05:00,2026-01-21 14:29:00-05:00,2026-01-21 14:45:00-05:00,SHORT,2.7492331393,328.5500000000,328.4842900000,329.8000000000,329.8659600000,60,20000.0000000000,20000.0000000000,19709.0574000000,1.2500000000,3.2500000000,75.0000000000,195.0000000000,329.8000000000,325.3000000000,STOP,16,-75.0000000000,7.9002000000,0.4200000000,8.3202000000,-83.3202000000
uncapped_diagnostic,META,QQQ,2026-01-21 12:12:00-05:00,2026-01-21 12:13:00-05:00,2026-01-21 14:47:00-05:00,SHORT,2.5438770849,608.4000000000,608.2783200000,616.4000000000,616.5232800000,32,20000.0000000000,20000.0000000000,19464.9062400000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,616.4000000000,605.6500000000,STOP,154,-256.0000000000,7.8387200000,0.2240000000,8.0627200000,-264.0627200000
uncapped_diagnostic,GOOGL,QQQ,2026-01-21 14:45:00-05:00,2026-01-21 14:46:00-05:00,2026-01-21 15:30:00-05:00,SHORT,5.9302713492,331.9000000000,331.8336200000,328.6500000000,328.7157300000,60,20000.0000000000,20000.0000000000,19910.0172000000,1.2500000000,3.2500000000,75.0000000000,195.0000000000,333.1500000000,328.6500000000,TAKE_PROFIT_BRACKET,44,195.0000000000,7.9266000000,0.4200000000,8.3466000000,186.6534000000
uncapped_diagnostic,NVDA,QQQ,2026-01-21 15:31:00-05:00,2026-01-21 15:32:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.6765542375,184.0350000000,183.9981930000,183.3400000000,183.3766680000,108,20000.0000000000,20000.0000000000,19871.8048440000,5.2500000000,1.2500000000,567.0000000000,135.0000000000,189.2850000000,182.7850000000,FORCED_EOD,27,75.0600000000,7.9353000000,0.7560000000,8.6913000000,66.3687000000
uncapped_diagnostic,MSFT,QQQ,2026-01-21 11:15:00-05:00,2026-01-21 11:16:00-05:00,2026-01-21 15:59:00-05:00,LONG,-2.9440456286,449.1600000000,449.2498320000,444.2000000000,444.1111600000,44,20000.0000000000,20000.0000000000,19766.9926080000,11.7500000000,9.0000000000,517.0000000000,396.0000000000,437.4100000000,458.1600000000,FORCED_EOD,283,-218.2400000000,7.8615680000,0.3080000000,8.1695680000,-226.4095680000
uncapped_diagnostic,AAPL,QQQ,2026-01-21 11:12:00-05:00,2026-01-21 11:13:00-05:00,2026-01-21 15:59:00-05:00,LONG,-3.1481349723,247.4050000000,247.4544810000,247.6300000000,247.5804740000,80,20000.0000000000,20000.0000000000,19796.3584800000,3.0000000000,7.5000000000,240.0000000000,600.0000000000,244.4050000000,254.9050000000,FORCED_EOD,286,18.0000000000,7.9205600000,0.5600000000,8.4805600000,9.5194400000
uncapped_diagnostic,AMZN,QQQ,2026-01-21 15:24:00-05:00,2026-01-21 15:25:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.6739510701,230.9900000000,230.9438020000,231.3500000000,231.3962700000,86,20000.0000000000,20000.0000000000,19861.1669720000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,232.9900000000,229.7400000000,FORCED_EOD,34,-30.9600000000,7.9522480000,0.6020000000,8.5542480000,-39.5142480000
uncapped_diagnostic,META,QQQ,2026-01-21 15:32:00-05:00,2026-01-21 15:33:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.6006990107,613.3800000000,613.2573240000,613.0500000000,613.1726100000,32,20000.0000000000,20000.0000000000,19624.2343680000,8.0000000000,2.7500000000,256.0000000000,88.0000000000,621.3800000000,610.6300000000,FORCED_EOD,26,10.5600000000,7.8491520000,0.2240000000,8.0731520000,2.4868480000
uncapped_diagnostic,AVGO,QQQ,2026-01-21 14:27:00-05:00,2026-01-21 14:28:00-05:00,2026-01-21 15:59:00-05:00,LONG,-4.0664759454,328.8250000000,328.8907650000,328.7900000000,328.7242420000,60,20000.0000000000,20000.0000000000,19733.4459000000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,318.3250000000,333.8250000000,FORCED_EOD,91,-2.1000000000,7.8913800000,0.4200000000,8.3113800000,-10.4113800000
uncapped_diagnostic,TSLA,QQQ,2026-01-21 11:45:00-05:00,2026-01-21 11:46:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.6175830646,424.1600000000,424.0751680000,431.4600000000,431.5462920000,47,20000.0000000000,20000.0000000000,19931.5328960000,19.7500000000,7.0000000000,928.2500000000,329.0000000000,443.9100000000,417.1600000000,FORCED_EOD,253,-343.1000000000,8.0428280000,0.3290000000,8.3718280000,-351.4718280000
uncapped_diagnostic,AMD,QQQ,2026-01-21 14:46:00-05:00,2026-01-21 14:47:00-05:00,2026-01-21 15:59:00-05:00,SHORT,2.5188272837,250.5100000000,250.4598980000,249.6650000000,249.7149330000,79,20000.0000000000,20000.0000000000,19786.3319420000,1.7500000000,4.0000000000,138.2500000000,316.0000000000,252.2600000000,246.5100000000,FORCED_EOD,72,66.7550000000,7.9027650000,0.5530000000,8.4557650000,58.2992350000
uncapped_diagnostic,AMD,QQQ,2026-01-22 11:14:00-05:00,2026-01-22 11:15:00-05:00,2026-01-22 11:51:00-05:00,SHORT,2.5954995606,253.8000000000,253.7492400000,255.5500000000,255.6011100000,78,20000.0000000000,20000.0000000000,19792.4407200000,1.7500000000,4.0000000000,136.5000000000,312.0000000000,255.5500000000,249.8000000000,STOP,36,-136.5000000000,7.9458600000,0.5460000000,8.4918600000,-144.9918600000
uncapped_diagnostic,NVDA,QQQ,2026-01-22 12:03:00-05:00,2026-01-22 12:04:00-05:00,2026-01-22 15:59:00-05:00,LONG,-2.5655759467,185.5300000000,185.5671060000,184.8500000000,184.8130300000,107,20000.0000000000,20000.0000000000,19855.6803420000,5.2500000000,1.2500000000,561.7500000000,133.7500000000,180.2800000000,186.7800000000,FORCED_EOD,235,-72.7600000000,7.9261320000,0.7490000000,8.6751320000,-81.4351320000
uncapped_diagnostic,MSFT,QQQ,2026-01-22 11:20:00-05:00,2026-01-22 11:21:00-05:00,2026-01-22 15:59:00-05:00,SHORT,3.0888726263,447.8700000000,447.7804260000,451.1500000000,451.2402300000,44,20000.0000000000,20000.0000000000,19702.3387440000,11.7500000000,9.0000000000,517.0000000000,396.0000000000,459.6200000000,438.8700000000,FORCED_EOD,278,-144.3200000000,7.9113760000,0.3080000000,8.2193760000,-152.5393760000
uncapped_diagnostic,AAPL,QQQ,2026-01-22 12:21:00-05:00,2026-01-22 12:22:00-05:00,2026-01-22 15:59:00-05:00,SHORT,2.5649722903,249.8100000000,249.7600380000,248.3550000000,248.4046710000,80,20000.0000000000,20000.0000000000,19980.8030400000,3.0000000000,7.5000000000,240.0000000000,600.0000000000,252.8100000000,242.3100000000,FORCED_EOD,217,116.4000000000,7.9706400000,0.5600000000,8.5306400000,107.8693600000
uncapped_diagnostic,AMZN,QQQ,2026-01-22 13:39:00-05:00,2026-01-22 13:40:00-05:00,2026-01-22 15:59:00-05:00,LONG,-2.8282830610,234.9250000000,234.9719850000,234.2900000000,234.2431420000,85,20000.0000000000,20000.0000000000,19972.6187250000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,232.9250000000,236.1750000000,FORCED_EOD,139,-53.9750000000,7.9766550000,0.5950000000,8.5716550000,-62.5466550000
uncapped_diagnostic,GOOGL,QQQ,2026-01-22 11:19:00-05:00,2026-01-22 11:20:00-05:00,2026-01-22 15:59:00-05:00,SHORT,2.7611152605,331.8950000000,331.8286210000,330.5000000000,330.5661000000,60,20000.0000000000,20000.0000000000,19909.7172600000,1.2500000000,3.2500000000,75.0000000000,195.0000000000,333.1450000000,328.6450000000,FORCED_EOD,279,83.7000000000,7.9487400000,0.4200000000,8.3687400000,75.3312600000
uncapped_diagnostic,META,QQQ,2026-01-22 12:00:00-05:00,2026-01-22 12:01:00-05:00,2026-01-22 15:59:00-05:00,SHORT,3.0339508754,640.3600000000,640.2319280000,648.3600000000,648.4896720000,31,20000.0000000000,20000.0000000000,19847.1897680000,8.0000000000,2.7500000000,248.0000000000,85.2500000000,648.3600000000,637.6100000000,STOP,238,-248.0000000000,7.9900640000,0.2170000000,8.2070640000,-256.2070640000
uncapped_diagnostic,AVGO,QQQ,2026-01-22 12:40:00-05:00,2026-01-22 12:41:00-05:00,2026-01-22 15:59:00-05:00,LONG,-2.9051303731,329.6600000000,329.7259320000,325.4900000000,325.4249020000,60,20000.0000000000,20000.0000000000,19783.5559200000,10.5000000000,5.0000000000,630.0000000000,300.0000000000,319.1600000000,334.6600000000,FORCED_EOD,198,-250.2000000000,7.8618000000,0.4200000000,8.2818000000,-258.4818000000
uncapped_diagnostic,TSLA,QQQ,2026-01-22 12:49:00-05:00,2026-01-22 12:50:00-05:00,2026-01-22 15:59:00-05:00,SHORT,3.4639558130,440.9500000000,440.8618100000,449.3700000000,449.4598740000,45,20000.0000000000,20000.0000000000,19838.7814500000,19.7500000000,7.0000000000,888.7500000000,315.0000000000,460.7000000000,433.9500000000,FORCED_EOD,189,-378.9000000000,8.0128800000,0.3150000000,8.3278800000,-387.2278800000
uncapped_diagnostic,AMD,QQQ,2026-01-22 11:51:00-05:00,2026-01-22 11:52:00-05:00,2026-01-22 15:59:00-05:00,SHORT,3.8408945167,255.9500000000,255.8988100000,253.7300000000,253.7807460000,78,20000.0000000000,20000.0000000000,19960.1071800000,1.7500000000,4.0000000000,136.5000000000,312.0000000000,257.7000000000,251.9500000000,FORCED_EOD,247,173.1600000000,7.9510080000,0.5460000000,8.4970080000,164.6629920000
uncapped_diagnostic,GOOGL,QQQ,2026-01-23 11:41:00-05:00,2026-01-23 11:42:00-05:00,2026-01-23 11:51:00-05:00,LONG,-2.5522348265,329.8650000000,329.9309730000,328.6000000000,328.5342800000,60,20000.0000000000,20000.0000000000,19795.8583800000,1.2500000000,3.2500000000,75.0000000000,195.0000000000,328.6150000000,333.1150000000,STOP_GAP,9,-75.9000000000,7.9015800000,0.4200000000,8.3215800000,-84.2215800000
uncapped_diagnostic,AMD,QQQ,2026-01-23 12:05:00-05:00,2026-01-23 12:06:00-05:00,2026-01-23 12:51:00-05:00,LONG,-2.7971095030,258.8500000000,258.9017700000,257.1000000000,257.0485800000,77,20000.0000000000,20000.0000000000,19935.4362900000,1.7500000000,4.0000000000,134.7500000000,308.0000000000,257.1000000000,262.8500000000,STOP,45,-134.7500000000,7.9456300000,0.5390000000,8.4846300000,-143.2346300000
uncapped_diagnostic,META,QQQ,2026-01-23 11:32:00-05:00,2026-01-23 11:33:00-05:00,2026-01-23 15:50:00-05:00,SHORT,2.6041232449,661.8400000000,661.7076320000,659.0900000000,659.2218180000,30,20000.0000000000,20000.0000000000,19851.2289600000,8.0000000000,2.7500000000,240.0000000000,82.5000000000,669.8400000000,659.0900000000,TAKE_PROFIT_BRACKET,257,82.5000000000,7.9255800000,0.2100000000,8.1355800000,74.3644200000
uncapped_diagnostic,NVDA,QQQ,2026-01-23 13:45:00-05:00,2026-01-23 13:46:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.5031705401,187.9850000000,187.9474030000,187.6700000000,187.7075340000,106,20000.0000000000,20000.0000000000,19922.4247180000,5.2500000000,1.2500000000,556.5000000000,132.5000000000,193.2350000000,186.7350000000,FORCED_EOD,133,33.3900000000,7.9638860000,0.7420000000,8.7058860000,24.6841140000
uncapped_diagnostic,MSFT,QQQ,2026-01-23 10:05:00-05:00,2026-01-23 10:06:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.5633727365,460.3700000000,460.2779260000,465.8100000000,465.9031620000,43,20000.0000000000,20000.0000000000,19791.9508180000,11.7500000000,9.0000000000,505.2500000000,387.0000000000,472.1200000000,451.3700000000,FORCED_EOD,353,-233.9200000000,7.9651480000,0.3010000000,8.2661480000,-242.1861480000
uncapped_diagnostic,AAPL,QQQ,2026-01-23 10:37:00-05:00,2026-01-23 10:38:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.7689627073,247.8900000000,247.8404220000,247.9700000000,248.0195940000,80,20000.0000000000,20000.0000000000,19827.2337600000,3.0000000000,7.5000000000,240.0000000000,600.0000000000,250.8900000000,240.3900000000,FORCED_EOD,321,-6.4000000000,7.9337600000,0.5600000000,8.4937600000,-14.8937600000
uncapped_diagnostic,AMZN,QQQ,2026-01-23 10:55:00-05:00,2026-01-23 10:56:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.7848881958,239.3250000000,239.2771350000,239.1900000000,239.2378380000,83,20000.0000000000,20000.0000000000,19860.0022050000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,241.3250000000,238.0750000000,FORCED_EOD,303,11.2050000000,7.9433490000,0.5810000000,8.5243490000,2.6806510000
uncapped_diagnostic,GOOGL,QQQ,2026-01-23 11:51:00-05:00,2026-01-23 11:52:00-05:00,2026-01-23 15:59:00-05:00,LONG,-4.2460790708,328.0500000000,328.1156100000,327.9200000000,327.8544160000,60,20000.0000000000,20000.0000000000,19686.9366000000,1.2500000000,3.2500000000,75.0000000000,195.0000000000,326.8000000000,331.3000000000,FORCED_EOD,247,-7.8000000000,7.8716400000,0.4200000000,8.2916400000,-16.0916400000
uncapped_diagnostic,META,QQQ,2026-01-23 15:50:00-05:00,2026-01-23 15:51:00-05:00,2026-01-23 15:59:00-05:00,LONG,-2.6183919208,659.2700000000,659.4018540000,658.7500000000,658.6182500000,30,20000.0000000000,20000.0000000000,19782.0556200000,8.0000000000,2.7500000000,240.0000000000,82.5000000000,651.2700000000,662.0200000000,FORCED_EOD,8,-15.6000000000,7.9081200000,0.2100000000,8.1181200000,-23.7181200000
uncapped_diagnostic,AVGO,QQQ,2026-01-23 10:47:00-05:00,2026-01-23 10:48:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.8911118398,319.9400000000,319.8760120000,320.0400000000,320.1040080000,62,20000.0000000000,20000.0000000000,19832.3127440000,10.5000000000,5.0000000000,651.0000000000,310.0000000000,330.4400000000,314.9400000000,FORCED_EOD,311,-6.2000000000,7.9357520000,0.4340000000,8.3697520000,-14.5697520000
uncapped_diagnostic,TSLA,QQQ,2026-01-23 12:46:00-05:00,2026-01-23 12:47:00-05:00,2026-01-23 15:59:00-05:00,SHORT,2.6915603167,446.4450000000,446.3557110000,449.0700000000,449.1598140000,44,20000.0000000000,20000.0000000000,19639.6512840000,19.7500000000,7.0000000000,869.0000000000,308.0000000000,466.1950000000,439.4450000000,FORCED_EOD,192,-115.5000000000,7.8805320000,0.3080000000,8.1885320000,-123.6885320000
uncapped_diagnostic,AMD,QQQ,2026-01-23 13:02:00-05:00,2026-01-23 13:03:00-05:00,2026-01-23 15:59:00-05:00,LONG,-2.8580503565,256.3575000000,256.4087715000,259.6500000000,259.5980700000,78,20000.0000000000,20000.0000000000,19999.8841770000,1.7500000000,4.0000000000,136.5000000000,312.0000000000,254.6075000000,260.3575000000,FORCED_EOD,176,256.8150000000,8.0497170000,0.5460000000,8.5957170000,248.2192830000
uncapped_diagnostic,META,QQQ,2026-01-26 11:02:00-05:00,2026-01-26 11:03:00-05:00,2026-01-26 11:20:00-05:00,SHORT,2.5554347454,672.9640000000,672.8294072000,670.2140000000,670.3480428000,29,20000.0000000000,20000.0000000000,19512.0528088000,8.0000000000,2.7500000000,232.0000000000,79.7500000000,680.9640000000,670.2140000000,TAKE_PROFIT_BRACKET,17,79.7500000000,7.7904324000,0.2030000000,7.9934324000,71.7565676000
uncapped_diagnostic,GOOGL,QQQ,2026-01-26 13:07:00-05:00,2026-01-26 13:08:00-05:00,2026-01-26 15:50:00-05:00,LONG,-2.7905270526,334.8000000000,334.8669600000,333.5500000000,333.4832900000,59,20000.0000000000,20000.0000000000,19757.1506400000,1.2500000000,3.2500000000,73.7500000000,191.7500000000,333.5500000000,338.0500000000,STOP,162,-73.7500000000,7.8865300000,0.4130000000,8.2995300000,-82.0495300000
uncapped_diagnostic,NVDA,QQQ,2026-01-26 11:00:00-05:00,2026-01-26 11:01:00-05:00,2026-01-26 15:59:00-05:00,LONG,-5.2848944200,186.4500000000,186.4872900000,186.3800000000,186.3427240000,107,20000.0000000000,20000.0000000000,19954.1400300000,5.2500000000,1.2500000000,561.7500000000,133.7500000000,181.2000000000,187.7000000000,FORCED_EOD,298,-7.4900000000,7.9785620000,0.7490000000,8.7275620000,-16.2175620000
uncapped_diagnostic,MSFT,QQQ,2026-01-26 11:00:00-05:00,2026-01-26 11:01:00-05:00,2026-01-26 15:59:00-05:00,SHORT,2.9046982837,471.8600000000,471.7656280000,470.3600000000,470.4540720000,42,20000.0000000000,20000.0000000000,19814.1563760000,11.7500000000,9.0000000000,493.5000000000,378.0000000000,483.6100000000,462.8600000000,FORCED_EOD,298,63.0000000000,7.9146480000,0.2940000000,8.2086480000,54.7913520000
uncapped_diagnostic,AAPL,QQQ,2026-01-26 11:22:00-05:00,2026-01-26 11:23:00-05:00,2026-01-26 15:59:00-05:00,LONG,-2.5460029418,254.4100000000,254.4608820000,255.4200000000,255.3689160000,78,20000.0000000000,20000.0000000000,19847.9487960000,3.0000000000,7.5000000000,234.0000000000,585.0000000000,251.4100000000,261.9100000000,FORCED_EOD,276,78.7800000000,7.9533480000,0.5460000000,8.4993480000,70.2806520000
uncapped_diagnostic,AMZN,QQQ,2026-01-26 12:35:00-05:00,2026-01-26 12:36:00-05:00,2026-01-26 15:59:00-05:00,LONG,-3.2836318775,239.0500000000,239.0978100000,238.4050000000,238.3573190000,83,20000.0000000000,20000.0000000000,19845.1182300000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,237.0500000000,240.3000000000,FORCED_EOD,203,-53.5350000000,7.9257530000,0.5810000000,8.5067530000,-62.0417530000
uncapped_diagnostic,META,QQQ,2026-01-26 13:29:00-05:00,2026-01-26 13:30:00-05:00,2026-01-26 15:59:00-05:00,LONG,-2.7898524825,672.7850000000,672.9195570000,672.3200000000,672.1855360000,29,20000.0000000000,20000.0000000000,19514.6671530000,8.0000000000,2.7500000000,232.0000000000,79.7500000000,664.7850000000,675.5350000000,FORCED_EOD,149,-13.4850000000,7.8016090000,0.2030000000,8.0046090000,-21.4896090000
